0,701,385,316,178,102,76,523,283,240
1,788,405,383,183,102,81,605,303,302
2,719,371,348,208,94,114,511,277,234
3,673,373,300,172,99,73,501,274,227
4,699,386,313,174,104,70,525,282,243
5,664,332,332,171,91,80,493,241,252
6,671,360,311,172,85,87,499,275,224
7,703,363,340,187,92,95,516,271,245
8,660,334,326,173,85,88,487,249,238
9,660,346,314,157,89,68,503,257,246
10,714,379,335,154,87,67,560,292,268
11,731,391,340,157,83,74,574,308,266
12,728,387,341,164,86,78,564,301,263
13,750,394,356,181,95,86,569,299,270
14,810,409,401,194,81,113,616,328,288
15,855,438,417,218,110,108,637,328,309
16,876,481,395,203,115,88,673,366,307
17,898,462,436,238,117,121,660,345,315
18,1026,539,487,280,142,138,746,397,349
19,925,479,446,245,121,124,680,358,322
20,936,478,458,242,126,116,694,352,342
21,978,521,457,235,126,109,743,395,348
22,985,494,491,248,118,130,737,376,361
23,1049,531,518,253,126,127,796,405,391
24,1071,518,553,255,112,143,816,406,410
25,1031,546,485,239,114,125,792,432,360
26,1188,625,563,328,160,168,860,465,395
27,1112,546,566,313,144,169,799,402,397
28,999,507,492,281,137,144,718,370,348
29,1033,535,498,303,156,147,730,379,351
30,1027,565,462,306,163,143,721,402,319
31,996,494,502,279,144,135,717,350,367
32,1028,536,492,303,172,131,725,364,361
33,1011,528,483,293,144,149,718,384,334
34,876,429,447,233,104,129,643,325,318
35,948,503,445,248,137,111,700,366,334
36,894,456,438,243,123,120,651,333,318
37,852,431,421,231,111,120,621,320,301
38,852,432,420,247,115,132,605,317,288
39,850,442,408,258,125,133,592,317,275
40,770,399,371,228,119,109,542,280,262
41,833,422,411,233,116,117,600,306,294
42,772,363,409,192,81,111,580,282,298
43,731,373,358,196,95,101,535,278,257
44,732,347,385,211,90,121,521,257,264
45,817,402,415,257,127,130,560,275,285
46,771,361,410,205,89,116,566,272,294
47,793,410,383,208,96,112,585,314,271
48,799,401,398,230,117,113,569,284,285
49,798,406,392,235,115,120,563,291,272
50,882,426,456,265,135,130,617,291,326
51,931,467,464,294,131,163,637,336,301
52,936,457,479,280,126,154,656,331,325
53,922,475,447,296,143,153,626,332,294
54,910,469,441,297,139,158,613,330,283
55,867,408,459,241,108,133,626,300,326
56,886,423,463,277,129,148,609,294,315
57,921,434,487,312,138,174,609,296,313
58,888,430,458,285,126,159,603,304,299
59,851,396,455,273,130,143,578,266,312
60,810,383,427,258,117,141,552,266,286
61,772,384,388,257,114,143,515,270,245
62,729,333,396,252,114,138,477,219,258
63,757,354,403,239,106,133,518,248,270
64,451,222,229,162,82,80,289,140,149
65,341,163,178,106,47,59,235,116,119
66,379,174,205,152,73,79,227,101,126
67,402,183,219,149,66,83,253,117,136
68,451,215,236,156,82,74,295,133,162
69,387,171,216,119,53,66,268,118,150
70,5151,1907,3244,1609,586,1023,3542,1321,2221