0,697,359,338,185,91,94,512,268,244
1,732,400,332,185,104,81,547,296,251
2,752,405,347,183,105,78,569,300,269
3,769,396,373,203,103,100,566,293,273
4,707,368,339,184,90,94,523,278,245
5,672,364,308,162,92,70,510,272,238
6,670,358,312,167,96,71,503,262,241
7,659,347,312,158,86,72,501,261,240
8,680,358,322,155,80,75,525,278,247
9,685,351,334,164,81,83,521,270,251
10,667,342,325,161,84,77,506,258,248
11,694,365,329,156,89,67,538,276,262
12,728,392,336,160,88,72,568,304,264
13,739,391,348,162,83,79,577,308,269
14,750,390,360,167,85,82,583,305,278
15,792,413,379,189,94,95,603,319,284
16,837,438,399,213,106,107,624,332,292
17,882,477,405,222,123,99,660,354,306
18,910,489,421,236,130,106,674,359,315
19,957,499,458,257,128,129,700,371,329
20,956,498,458,253,127,126,703,371,332
21,916,469,447,240,123,117,676,346,330
22,951,495,456,239,124,115,712,371,341
23,958,491,467,234,117,117,724,374,350
24,982,496,486,235,118,117,747,378,369
25,1044,531,513,269,136,133,775,395,380
26,1066,549,517,294,150,144,772,399,373
27,1087,577,510,299,154,145,788,423,365
28,1104,575,529,308,153,155,796,422,374
29,1052,532,520,296,143,153,756,389,367
30,1040,523,517,297,146,151,743,377,366
31,1048,543,505,310,158,152,738,385,353
32,1019,525,494,292,155,137,727,370,357
33,1028,523,505,296,163,133,732,360,372
34,1061,553,508,311,165,146,750,388,362
35,1002,514,488,285,142,143,717,372,345
36,950,486,464,266,137,129,684,349,335
37,940,488,452,261,136,125,679,352,327
38,900,458,442,245,121,124,655,337,318
39,877,448,429,242,118,124,635,330,305
40,878,453,425,256,126,130,622,327,295
41,832,429,403,248,126,122,584,303,281
42,809,416,393,232,115,117,577,301,276
43,815,408,407,218,103,115,597,305,292
44,765,385,380,206,101,105,559,284,275
45,741,373,368,211,103,108,530,270,260
46,779,386,393,232,111,121,547,275,272
47,806,392,414,238,113,125,568,279,289
48,805,400,405,225,105,120,580,295,285
49,809,412,397,230,112,118,579,300,279
50,801,403,398,234,116,118,567,287,280
51,846,422,424,249,125,124,597,297,300
52,915,454,461,283,137,146,632,317,315
53,941,466,475,292,136,156,649,330,319
54,927,465,462,289,139,150,638,326,312
55,908,468,440,299,144,155,609,324,285
56,890,439,451,277,129,148,613,310,303
57,879,419,460,266,121,145,613,298,315
58,903,426,477,297,133,164,606,293,313
59,892,427,465,293,134,159,599,293,306
60,858,407,451,276,130,146,582,277,305
61,819,381,438,264,123,141,555,258,297
62,774,367,407,255,115,140,519,252,267
63,744,351,393,256,113,143,488,238,250
64,732,332,400,246,109,137,486,223,263
65,592,278,314,200,94,106,392,184,208
66,389,191,198,133,65,68,256,126,130
67,347,163,184,124,56,68,223,107,116
68,379,170,209,145,65,80,234,105,129
69,408,184,224,143,66,77,265,118,147
70,5293,1972,3321,1754,662,1092,3539,1310,2229