0,684,349,335,179,84,95,505,265,240
1,710,366,344,182,93,89,528,273,255
2,725,398,327,181,101,80,544,297,247
3,749,404,345,179,102,77,570,302,268
4,770,396,374,200,101,99,570,295,275
5,704,365,339,181,87,94,523,278,245
6,671,364,307,161,93,68,510,271,239
7,667,357,310,164,94,70,503,263,240
8,655,345,310,154,83,71,501,262,239
9,679,358,321,155,80,75,524,278,246
10,686,350,336,162,80,82,524,270,254
11,667,341,326,159,82,77,508,259,249
12,694,366,328,155,89,66,539,277,262
13,728,393,335,157,86,71,571,307,264
14,738,391,347,158,81,77,580,310,270
15,751,391,360,164,85,79,587,306,281
16,788,412,376,187,94,93,601,318,283
17,836,439,397,211,106,105,625,333,292
18,881,476,405,222,123,99,659,353,306
19,911,488,423,238,130,108,673,358,315
20,957,502,455,257,128,129,700,374,326
21,952,499,453,252,127,125,700,372,328
22,916,472,444,240,124,116,676,348,328
23,946,494,452,235,123,112,711,371,340
24,951,490,461,228,116,112,723,374,349
25,974,494,480,231,116,115,743,378,365
26,1033,527,506,267,134,133,766,393,373
27,1050,544,506,293,150,143,757,394,363
28,1077,571,506,299,157,142,778,414,364
29,1089,566,523,304,152,152,785,414,371
30,1041,524,517,289,139,150,752,385,367
31,1034,519,515,290,142,148,744,377,367
32,1042,536,506,303,155,148,739,381,358
33,1013,520,493,288,153,135,725,367,358
34,1021,520,501,291,160,131,730,360,370
35,1057,549,508,309,162,147,748,387,361
36,995,506,489,280,137,143,715,369,346
37,946,484,462,259,133,126,687,351,336
38,939,488,451,258,133,125,681,355,326
39,900,459,441,244,121,123,656,338,318
40,878,449,429,241,118,123,637,331,306
41,876,452,424,257,126,131,619,326,293
42,831,427,404,248,125,123,583,302,281
43,813,419,394,232,115,117,581,304,277
44,816,409,407,218,103,115,598,306,292
45,768,389,379,207,103,104,561,286,275
46,740,370,370,210,102,108,530,268,262
47,777,384,393,231,109,122,546,275,271
48,802,391,411,237,113,124,565,278,287
49,799,398,401,223,104,119,576,294,282
50,803,408,395,227,109,118,576,299,277
51,793,400,393,232,114,118,561,286,275
52,842,419,423,247,124,123,595,295,300
53,908,449,459,281,136,145,627,313,314
54,932,460,472,291,135,156,641,325,316
55,920,461,459,286,137,149,634,324,310
56,902,461,441,297,142,155,605,319,286
57,883,432,451,274,127,147,609,305,304
58,872,413,459,264,120,144,608,293,315
59,891,419,472,295,132,163,596,287,309
60,887,423,464,292,133,159,595,290,305
61,854,406,448,274,129,145,580,277,303
62,816,380,436,263,124,139,553,256,297
63,768,363,405,253,114,139,515,249,266
64,734,344,390,253,111,142,481,233,248
65,722,326,396,244,108,136,478,218,260
66,584,274,310,199,94,105,385,180,205
67,385,190,195,133,66,67,252,124,128
68,341,159,182,124,57,67,217,102,115
69,367,161,206,141,62,79,226,99,127
70,5377,1995,3382,1785,665,1120,3592,1330,2262