0,650,342,308,188,102,86,462,240,222
1,632,330,302,205,105,100,427,225,202
2,632,331,301,201,106,95,431,225,206
3,673,351,322,217,113,104,456,238,218
4,710,363,347,247,128,119,463,235,228
5,727,396,331,238,134,104,489,262,227
6,747,403,344,230,129,101,517,274,243
7,770,395,375,254,130,124,516,265,251
8,712,370,342,231,117,114,481,253,228
9,668,363,305,204,116,88,464,247,217
10,665,353,312,212,117,95,453,236,217
11,659,347,312,207,113,94,452,234,218
12,682,360,322,210,112,98,472,248,224
13,684,349,335,220,111,109,464,238,226
14,675,345,330,219,114,105,456,231,225
15,695,366,329,213,122,91,482,244,238
16,728,395,333,221,125,96,507,270,237
17,745,402,343,222,116,106,523,286,237
18,744,392,352,219,116,103,525,276,249
19,773,405,368,243,127,116,530,278,252
20,807,421,386,270,134,136,537,287,250
21,861,461,400,289,155,134,572,306,266
22,908,484,424,311,169,142,597,315,282
23,966,507,459,335,171,164,631,336,295
24,969,512,457,331,171,160,638,341,297
25,922,477,445,320,171,149,602,306,296
26,939,492,447,317,169,148,622,323,299
27,937,486,451,303,157,146,634,329,305
28,951,484,467,307,159,148,644,325,319
29,999,512,487,337,171,166,662,341,321
30,1020,532,488,358,183,175,662,349,313
31,1063,556,507,369,191,178,694,365,329
32,1068,546,522,380,192,188,688,354,334
33,1024,511,513,365,179,186,659,332,327
34,1021,512,509,362,180,182,659,332,327
35,1032,529,503,373,191,182,659,338,321
36,1004,511,493,347,183,164,657,328,329
37,1016,517,499,353,187,166,663,330,333
38,1055,548,507,378,198,180,677,350,327
39,987,507,480,346,176,170,641,331,310
40,939,485,454,326,168,158,613,317,296
41,935,485,450,324,166,158,611,319,292
42,895,453,442,312,154,158,583,299,284
43,874,445,429,311,157,154,563,288,275
44,869,447,422,318,161,157,551,286,265
45,818,418,400,303,154,149,515,264,251
46,799,410,389,286,144,142,513,266,247
47,803,399,404,276,133,143,527,266,261
48,760,382,378,271,136,135,489,246,243
49,730,369,361,262,131,131,468,238,230
50,767,377,390,282,136,146,485,241,244
51,790,383,407,292,138,154,498,245,253
52,787,391,396,278,128,150,509,263,246
53,794,403,391,288,139,149,506,264,242
54,777,390,387,284,141,143,493,249,244
55,816,403,413,301,149,152,515,254,261
56,881,429,452,339,164,175,542,265,277
57,917,448,469,356,169,187,561,279,282
58,904,448,456,346,167,179,558,281,277
59,886,450,436,362,176,186,524,274,250
60,859,413,446,338,160,178,521,253,268
61,838,387,451,315,142,173,523,245,278
62,866,400,466,352,157,195,514,243,271
63,859,401,458,357,163,194,502,238,264
64,815,380,435,325,149,176,490,231,259
65,774,354,420,313,143,170,461,211,250
66,733,341,392,303,134,169,430,207,223
67,697,317,380,291,126,165,406,191,215
68,692,303,389,289,126,163,403,177,226
69,555,251,304,233,107,126,322,144,178
70,5286,1951,3335,2259,822,1437,3027,1129,1898