0,645,318,327,202,95,107,443,223,220
1,656,347,309,199,109,90,457,238,219
2,625,325,300,202,104,98,423,221,202
3,633,330,303,198,104,94,435,226,209
4,679,351,328,216,110,106,463,241,222
5,717,368,349,247,129,118,470,239,231
6,730,398,332,236,133,103,494,265,229
7,744,403,341,227,126,101,517,277,240
8,770,398,372,254,130,124,516,268,248
9,712,372,340,233,119,114,479,253,226
10,671,365,306,205,116,89,466,249,217
11,667,353,314,211,116,95,456,237,219
12,656,346,310,206,113,93,450,233,217
13,689,366,323,215,114,101,474,252,222
14,689,356,333,224,114,110,465,242,223
15,675,347,328,218,114,104,457,233,224
16,691,364,327,212,123,89,479,241,238
17,727,396,331,216,121,95,511,275,236
18,736,395,341,219,113,106,517,282,235
19,739,385,354,223,118,105,516,267,249
20,767,403,364,246,128,118,521,275,246
21,806,418,388,271,132,139,535,286,249
22,860,461,399,285,154,131,575,307,268
23,912,486,426,311,170,141,601,316,285
24,963,505,458,330,171,159,633,334,299
25,956,505,451,325,171,154,631,334,297
26,906,470,436,314,167,147,592,303,289
27,937,487,450,311,163,148,626,324,302
28,923,478,445,295,154,141,628,324,304
29,938,478,460,301,159,142,637,319,318
30,991,512,479,332,173,159,659,339,320
31,1006,528,478,350,182,168,656,346,310
32,1053,553,500,360,187,173,693,366,327
33,1065,542,523,378,189,189,687,353,334
34,1015,506,509,360,175,185,655,331,324
35,1017,506,511,356,176,180,661,330,331
36,1026,523,503,367,187,180,659,336,323
37,997,505,492,340,179,161,657,326,331
38,1019,519,500,352,189,163,667,330,337
39,1055,547,508,377,196,181,678,351,327
40,982,504,478,345,174,171,637,330,307
41,932,480,452,321,166,155,611,314,297
42,932,485,447,317,163,154,615,322,293
43,897,458,439,308,153,155,589,305,284
44,874,448,426,309,158,151,565,290,275
45,862,444,418,317,163,154,545,281,264
46,820,419,401,309,156,153,511,263,248
47,801,411,390,285,142,143,516,269,247
48,799,397,402,274,132,142,525,265,260
49,760,382,378,273,137,136,487,245,242
50,733,372,361,264,132,132,469,240,229
51,766,377,389,283,136,147,483,241,242
52,783,379,404,287,136,151,496,243,253
53,783,387,396,280,130,150,503,257,246
54,786,399,387,284,136,148,502,263,239
55,763,381,382,279,137,142,484,244,240
56,807,396,411,297,146,151,510,250,260
57,873,427,446,336,164,172,537,263,274
58,909,443,466,351,168,183,558,275,283
59,893,444,449,343,166,177,550,278,272
60,877,440,437,362,174,188,515,266,249
61,852,407,445,335,157,178,517,250,267
62,832,384,448,311,140,171,521,244,277
63,856,390,466,348,153,195,508,237,271
64,845,390,455,350,154,196,495,236,259
65,800,369,431,319,143,176,481,226,255
66,758,346,412,306,141,165,452,205,247
67,719,333,386,297,131,166,422,202,220
68,676,304,372,284,123,161,392,181,211
69,673,289,384,281,119,162,392,170,222
70,5441,2042,3399,2360,876,1484,3081,1166,1915