0,663,334,329,201,89,112,462,245,217
1,654,329,325,198,100,98,456,229,227
2,654,344,310,197,109,88,457,235,222
3,621,325,296,197,102,95,424,223,201
4,632,331,301,196,105,91,436,226,210
5,675,351,324,211,108,103,464,243,221
6,711,368,343,240,126,114,471,242,229
7,728,397,331,235,132,103,493,265,228
8,747,404,343,228,128,100,519,276,243
9,774,401,373,253,131,122,521,270,251
10,716,375,341,234,121,113,482,254,228
11,668,364,304,203,116,87,465,248,217
12,668,355,313,211,117,94,457,238,219
13,656,345,311,206,112,94,450,233,217
14,684,363,321,215,114,101,469,249,220
15,688,355,333,222,112,110,466,243,223
16,674,347,327,215,111,104,459,236,223
17,697,369,328,211,120,91,486,249,237
18,722,389,333,216,119,97,506,270,236
19,725,383,342,219,111,108,506,272,234
20,731,382,349,219,116,103,512,266,246
21,768,403,365,246,128,118,522,275,247
22,811,422,389,268,133,135,543,289,254
23,872,467,405,288,156,132,584,311,273
24,909,484,425,310,169,141,599,315,284
25,956,498,458,329,168,161,627,330,297
26,959,499,460,324,168,156,635,331,304
27,908,469,439,314,168,146,594,301,293
28,926,482,444,304,163,141,622,319,303
29,916,473,443,287,148,139,629,325,304
30,940,476,464,299,154,145,641,322,319
31,986,505,481,331,171,160,655,334,321
32,1001,523,478,348,182,166,653,341,312
33,1046,553,493,356,185,171,690,368,322
34,1061,540,521,371,184,187,690,356,334
35,1016,505,511,355,174,181,661,331,330
36,1015,505,510,353,175,178,662,330,332
37,1025,522,503,363,184,179,662,338,324
38,992,506,486,337,178,159,655,328,327
39,1017,517,500,349,186,163,668,331,337
40,1055,548,507,379,198,181,676,350,326
41,981,504,477,346,177,169,635,327,308
42,928,479,449,318,168,150,610,311,299
43,928,482,446,315,162,153,613,320,293
44,889,451,438,304,149,155,585,302,283
45,867,442,425,305,153,152,562,289,273
46,862,442,420,311,157,154,551,285,266
47,818,418,400,303,153,150,515,265,250
48,804,411,393,290,145,145,514,266,248
49,802,398,404,276,132,144,526,266,260
50,754,379,375,270,135,135,484,244,240
51,728,368,360,262,131,131,466,237,229
52,758,371,387,278,132,146,480,239,241
53,783,377,406,286,135,151,497,242,255
54,778,384,394,278,127,151,500,257,243
55,781,395,386,280,134,146,501,261,240
56,759,377,382,278,136,142,481,241,240
57,796,391,405,293,145,148,503,246,257
58,866,421,445,333,162,171,533,259,274
59,893,433,460,339,162,177,554,271,283
60,885,437,448,337,161,176,548,276,272
61,868,432,436,357,169,188,511,263,248
62,839,399,440,329,153,176,510,246,264
63,823,376,447,307,136,171,516,240,276
64,846,383,463,344,151,193,502,232,270
65,835,383,452,344,152,192,491,231,260
66,794,365,429,315,142,173,479,223,256
67,745,338,407,298,136,162,447,202,245
68,711,326,385,291,126,165,420,200,220
69,665,296,369,278,120,158,387,176,211
70,5750,2172,3578,2497,926,1571,3253,1246,2007