0,2546,1352,1194,1109,589,520,1437,763,674
1,2961,1492,1469,1237,613,624,1724,879,845
2,3041,1623,1418,1287,701,586,1754,922,832
3,3044,1500,1544,1283,621,662,1761,879,882
4,3021,1626,1395,1244,663,581,1777,963,814
5,3087,1568,1519,1284,629,655,1803,939,864
6,3340,1696,1644,1385,710,675,1955,986,969
7,3343,1686,1657,1361,691,670,1982,995,987
8,3474,1783,1691,1437,733,704,2037,1050,987
9,3715,1883,1832,1600,800,800,2115,1083,1032
10,3826,2037,1789,1608,853,755,2218,1184,1034
11,4005,2032,1973,1684,875,809,2321,1157,1164
12,4172,2144,2028,1808,923,885,2364,1221,1143
13,4154,2138,2016,1785,880,905,2369,1258,1111
14,4370,2181,2189,1912,949,963,2458,1232,1226
15,4426,2362,2064,1940,1014,926,2486,1348,1138
16,4670,2425,2245,2006,1043,963,2664,1382,1282
17,4827,2532,2295,2031,1057,974,2796,1475,1321
18,5064,2586,2478,2105,1065,1040,2959,1521,1438
19,5009,2542,2467,2067,1037,1030,2942,1505,1437
20,4734,2471,2263,2041,1042,999,2693,1429,1264
21,4495,2291,2204,1898,969,929,2597,1322,1275
22,4606,2376,2230,1953,1008,945,2653,1368,1285
23,4514,2305,2209,1978,989,989,2536,1316,1220
24,4267,2098,2169,1870,890,980,2397,1208,1189
25,4427,2164,2263,2008,981,1027,2419,1183,1236
26,4451,2165,2286,1994,962,1032,2457,1203,1254
27,4395,2174,2221,1941,958,983,2454,1216,1238
28,4444,2244,2200,2006,997,1009,2438,1247,1191
29,4411,2164,2247,1971,994,977,2440,1170,1270
30,4208,2082,2126,1920,965,955,2288,1117,1171
31,3949,1994,1955,1779,875,904,2170,1119,1051
32,3891,1945,1946,1695,825,870,2196,1120,1076
33,3707,1857,1850,1632,784,848,2075,1073,1002
34,3600,1789,1811,1595,780,815,2005,1009,996
35,3603,1809,1794,1553,777,776,2050,1032,1018
36,3601,1802,1799,1622,798,824,1979,1004,975
37,3691,1821,1870,1642,792,850,2049,1029,1020
38,3747,1852,1895,1647,792,855,2100,1060,1040
39,3828,1827,2001,1716,818,898,2112,1009,1103
40,3800,1857,1943,1664,816,848,2136,1041,1095
41,3881,1906,1975,1715,825,890,2166,1081,1085
42,4169,2057,2112,1875,912,963,2294,1145,1149
43,4494,2188,2306,1916,925,991,2578,1263,1315
44,4765,2350,2415,2074,1027,1047,2691,1323,1368
45,4797,2349,2448,2090,1009,1081,2707,1340,1367
46,4624,2275,2349,1985,959,1026,2639,1316,1323
47,4594,2326,2268,2009,983,1026,2585,1343,1242
48,4369,2138,2231,1931,947,984,2438,1191,1247
49,4155,2052,2103,1883,885,998,2272,1167,1105
50,4161,2000,2161,1868,834,1034,2293,1166,1127
51,4054,1983,2071,1870,890,980,2184,1093,1091
52,3827,1937,1890,1696,822,874,2131,1115,1016
53,3679,1798,1881,1720,819,901,1959,979,980
54,3666,1807,1859,1724,834,890,1942,973,969
55,3394,1637,1757,1645,777,868,1749,860,889
56,3591,1742,1849,1669,790,879,1922,952,970
57,2062,995,1067,986,452,534,1076,543,533
58,1673,842,831,759,389,370,914,453,461
59,1646,778,868,748,358,390,898,420,478
60,1761,831,930,866,400,466,895,431,464
61,1645,810,835,786,389,397,859,421,438
62,1759,801,958,817,359,458,942,442,500
63,1941,873,1068,951,397,554,990,476,514
64,1960,871,1089,919,406,513,1041,465,576
65,1914,846,1068,914,414,500,1000,432,568
66,1775,793,982,797,381,416,978,412,566
67,1779,811,968,828,357,471,951,454,497
68,1642,729,913,769,348,421,873,381,492
69,1601,678,923,705,305,400,896,373,523
70,17538,6298,11240,7942,2750,5192,9596,3548,6048