0,3443,1751,1692,1373,702,671,2070,1049,1021
1,3261,1666,1595,1323,674,649,1938,992,946
2,3272,1739,1533,1319,716,603,1953,1023,930
3,3122,1555,1567,1244,620,624,1878,935,943
4,2926,1553,1373,1178,619,559,1748,934,814
5,3358,1700,1658,1330,665,665,2028,1035,993
6,3399,1826,1573,1364,744,620,2035,1082,953
7,3448,1701,1747,1370,662,708,2078,1039,1039
8,3346,1806,1540,1301,700,601,2045,1106,939
9,3372,1723,1649,1337,663,674,2035,1060,975
10,3616,1842,1774,1414,725,689,2202,1117,1085
11,3617,1815,1802,1411,717,694,2206,1098,1108
12,3738,1900,1838,1493,753,740,2245,1147,1098
13,3953,1988,1965,1613,803,810,2340,1185,1155
14,4066,2168,1898,1642,872,770,2424,1296,1128
15,4263,2179,2084,1737,902,835,2526,1277,1249
16,4368,2243,2125,1839,940,899,2529,1303,1226
17,4323,2214,2109,1793,884,909,2530,1330,1200
18,4554,2282,2272,1926,953,973,2628,1329,1299
19,4598,2455,2143,1936,1007,929,2662,1448,1214
20,4845,2512,2333,1999,1033,966,2846,1479,1367
21,5003,2610,2393,2050,1070,980,2953,1540,1413
22,5242,2666,2576,2106,1074,1032,3136,1592,1544
23,5238,2631,2607,2105,1063,1042,3133,1568,1565
24,4967,2570,2397,2107,1057,1050,2860,1513,1347
25,4895,2446,2449,2038,1031,1007,2857,1415,1442
26,5106,2538,2568,2143,1059,1084,2963,1479,1484
27,5177,2580,2597,2197,1086,1111,2980,1494,1486
28,5006,2417,2589,2150,1028,1122,2856,1389,1467
29,5244,2528,2716,2312,1124,1188,2932,1404,1528
30,5297,2561,2736,2310,1129,1181,2987,1432,1555
31,5288,2567,2721,2173,1050,1123,3115,1517,1598
32,5242,2639,2603,2191,1103,1088,3051,1536,1515
33,5089,2492,2597,2122,1058,1064,2967,1434,1533
34,4892,2424,2468,2050,1027,1023,2842,1397,1445
35,4543,2287,2256,1907,944,963,2636,1343,1293
36,4372,2185,2187,1757,861,896,2615,1324,1291
37,4098,2036,2062,1710,813,897,2388,1223,1165
38,3925,1954,1971,1631,797,834,2294,1157,1137
39,3900,1938,1962,1584,775,809,2316,1163,1153
40,3913,1986,1927,1642,802,840,2271,1184,1087
41,3951,1950,2001,1660,809,851,2291,1141,1150
42,3932,1934,1998,1642,785,857,2290,1149,1141
43,4030,1925,2105,1725,823,902,2305,1102,1203
44,3988,1957,2031,1679,819,860,2309,1138,1171
45,4012,1956,2056,1677,807,870,2335,1149,1186
46,4322,2106,2216,1850,893,957,2472,1213,1259
47,4631,2242,2389,1901,914,987,2730,1328,1402
48,4865,2368,2497,2044,993,1051,2821,1375,1446
49,4932,2387,2545,2044,974,1070,2888,1413,1475
50,4715,2295,2420,1938,923,1015,2777,1372,1405
51,4710,2369,2341,1977,957,1020,2733,1412,1321
52,4478,2160,2318,1894,905,989,2584,1255,1329
53,4293,2086,2207,1876,871,1005,2417,1215,1202
54,4287,2022,2265,1856,813,1043,2431,1209,1222
55,4202,2019,2183,1848,862,986,2354,1157,1197
56,3967,1956,2011,1662,778,884,2305,1178,1127
57,3816,1808,2008,1695,780,915,2121,1028,1093
58,3744,1807,1937,1703,798,905,2041,1009,1032
59,3464,1629,1835,1598,736,862,1866,893,973
60,3663,1747,1916,1628,767,861,2035,980,1055
61,2080,976,1104,961,420,541,1119,556,563
62,1658,813,845,711,350,361,947,463,484
63,1654,749,905,723,328,395,931,421,510
64,1785,816,969,872,389,483,913,427,486
65,1603,763,840,736,348,388,867,415,452
66,1706,757,949,781,327,454,925,430,495
67,1878,822,1056,905,367,538,973,455,518
68,1859,800,1059,855,364,491,1004,436,568
69,1810,767,1043,841,361,480,969,406,563
70,19679,7197,12482,8757,3167,5590,10922,4030,6892