0,3659,1864,1795,1497,757,740,2162,1107,1055
1,3609,1847,1762,1388,715,673,2221,1132,1089
2,3439,1758,1681,1361,693,668,2078,1065,1013
3,3426,1802,1624,1340,716,624,2086,1086,1000
4,3219,1597,1622,1259,623,636,1960,974,986
5,3024,1600,1424,1182,619,563,1842,981,861
6,3487,1773,1714,1347,673,674,2140,1100,1040
7,3524,1890,1634,1381,744,637,2143,1146,997
8,3520,1744,1776,1360,664,696,2160,1080,1080
9,3412,1843,1569,1295,702,593,2117,1141,976
10,3462,1768,1694,1338,664,674,2124,1104,1020
11,3682,1872,1810,1417,729,688,2265,1143,1122
12,3673,1854,1819,1404,721,683,2269,1133,1136
13,3812,1941,1871,1486,757,729,2326,1184,1142
14,4026,2024,2002,1611,796,815,2415,1228,1187
15,4124,2202,1922,1643,871,772,2481,1331,1150
16,4300,2186,2114,1733,901,832,2567,1285,1282
17,4408,2263,2145,1838,943,895,2570,1320,1250
18,4377,2263,2114,1797,890,907,2580,1373,1207
19,4584,2303,2281,1908,944,964,2676,1359,1317
20,4640,2487,2153,1918,1006,912,2722,1481,1241
21,4871,2514,2357,2011,1038,973,2860,1476,1384
22,5053,2636,2417,2047,1068,979,3006,1568,1438
23,5306,2685,2621,2099,1073,1026,3207,1612,1595
24,5356,2660,2696,2134,1067,1067,3222,1593,1629
25,5115,2618,2497,2150,1071,1079,2965,1547,1418
26,5164,2550,2614,2136,1066,1070,3028,1484,1544
27,5407,2653,2754,2265,1112,1153,3142,1541,1601
28,5482,2719,2763,2288,1122,1166,3194,1597,1597
29,5344,2567,2777,2245,1073,1172,3099,1494,1605
30,5523,2671,2852,2368,1156,1212,3155,1515,1640
31,5588,2711,2877,2360,1166,1194,3228,1545,1683
32,5540,2676,2864,2210,1072,1138,3330,1604,1726
33,5472,2757,2715,2230,1132,1098,3242,1625,1617
34,5353,2654,2699,2158,1083,1075,3195,1571,1624
35,5087,2514,2573,2069,1043,1026,3018,1471,1547
36,4642,2340,2302,1910,944,966,2732,1396,1336
37,4498,2254,2244,1768,861,907,2730,1393,1337
38,4206,2085,2121,1716,807,909,2490,1278,1212
39,4001,1985,2016,1615,791,824,2386,1194,1192
40,4014,2001,2013,1591,785,806,2423,1216,1207
41,3976,2021,1955,1640,805,835,2336,1216,1120
42,4019,1985,2034,1655,805,850,2364,1180,1184
43,4007,1978,2029,1640,798,842,2367,1180,1187
44,4075,1950,2125,1715,816,899,2360,1134,1226
45,4033,1974,2059,1671,812,859,2362,1162,1200
46,4069,1973,2096,1676,804,872,2393,1169,1224
47,4341,2108,2233,1842,882,960,2499,1226,1273
48,4666,2246,2420,1907,915,992,2759,1331,1428
49,4906,2389,2517,2035,983,1052,2871,1406,1465
50,4983,2414,2569,2035,968,1067,2948,1446,1502
51,4746,2303,2443,1943,922,1021,2803,1381,1422
52,4732,2373,2359,1970,953,1017,2762,1420,1342
53,4499,2166,2333,1884,894,990,2615,1272,1343
54,4329,2105,2224,1871,872,999,2458,1233,1225
55,4305,2029,2276,1855,810,1045,2450,1219,1231
56,4232,2020,2212,1832,844,988,2400,1176,1224
57,3986,1953,2033,1649,766,883,2337,1187,1150
58,3819,1796,2023,1674,766,908,2145,1030,1115
59,3781,1800,1981,1705,791,914,2076,1009,1067
60,3477,1636,1841,1585,728,857,1892,908,984
61,3672,1741,1931,1612,749,863,2060,992,1068
62,2074,969,1105,951,409,542,1123,560,563
63,1673,811,862,706,345,361,967,466,501
64,1652,748,904,724,330,394,928,418,510
65,1761,803,958,854,378,476,907,425,482
66,1595,752,843,724,342,382,871,410,461
67,1668,732,936,750,309,441,918,423,495
68,1864,807,1057,892,362,530,972,445,527
69,1838,781,1057,841,353,488,997,428,569
70,20388,7471,12917,9074,3317,5757,11314,4154,7160