0,4175,2108,2067,1668,854,814,2507,1254,1253
1,4305,2188,2117,1633,825,808,2672,1363,1309
2,4007,2035,1972,1512,752,760,2495,1283,1212
3,3977,2042,1935,1421,730,691,2556,1312,1244
4,3783,1911,1872,1385,693,692,2398,1218,1180
5,3633,1898,1735,1335,709,626,2298,1189,1109
6,3422,1690,1732,1274,627,647,2148,1063,1085
7,3224,1691,1533,1197,616,581,2027,1075,952
8,3677,1877,1800,1359,687,672,2318,1190,1128
9,3668,1986,1682,1375,744,631,2293,1242,1051
10,3623,1791,1832,1344,651,693,2279,1140,1139
11,3513,1895,1618,1304,704,600,2209,1191,1018
12,3555,1814,1741,1353,675,678,2202,1139,1063
13,3788,1934,1854,1422,731,691,2366,1203,1163
14,3790,1919,1871,1419,728,691,2371,1191,1180
15,3918,1997,1921,1500,774,726,2418,1223,1195
16,4092,2057,2035,1622,806,816,2470,1251,1219
17,4171,2221,1950,1641,873,768,2530,1348,1182
18,4399,2241,2158,1748,914,834,2651,1327,1324
19,4488,2288,2200,1813,923,890,2675,1365,1310
20,4440,2301,2139,1773,875,898,2667,1426,1241
21,4644,2317,2327,1927,944,983,2717,1373,1344
22,4693,2511,2182,1912,1006,906,2781,1505,1276
23,4960,2546,2414,2023,1040,983,2937,1506,1431
24,5224,2663,2561,2076,1065,1011,3148,1598,1550
25,5559,2759,2800,2151,1085,1066,3408,1674,1734
26,5735,2810,2925,2236,1111,1125,3499,1699,1800
27,5542,2794,2748,2277,1135,1142,3265,1659,1606
28,5567,2725,2842,2210,1098,1112,3357,1627,1730
29,5892,2868,3024,2347,1151,1196,3545,1717,1828
30,6023,2946,3077,2384,1171,1213,3639,1775,1864
31,5781,2763,3018,2258,1089,1169,3523,1674,1849
32,6079,2930,3149,2433,1200,1233,3646,1730,1916
33,6048,2938,3110,2388,1175,1213,3660,1763,1897
34,5985,2897,3088,2239,1081,1158,3746,1816,1930
35,5809,2927,2882,2216,1126,1090,3593,1801,1792
36,5667,2829,2838,2169,1082,1087,3498,1747,1751
37,5353,2657,2696,2071,1039,1032,3282,1618,1664
38,4809,2431,2378,1895,938,957,2914,1493,1421
39,4675,2348,2327,1778,868,910,2897,1480,1417
40,4324,2156,2168,1703,799,904,2621,1357,1264
41,4124,2044,2080,1617,788,829,2507,1256,1251
42,4096,2035,2061,1581,782,799,2515,1253,1262
43,4032,2043,1989,1632,797,835,2400,1246,1154
44,4109,2032,2077,1664,807,857,2445,1225,1220
45,4102,2030,2072,1641,794,847,2461,1236,1225
46,4158,2001,2157,1709,817,892,2449,1184,1265
47,4083,2002,2081,1655,806,849,2428,1196,1232
48,4131,1994,2137,1674,802,872,2457,1192,1265
49,4371,2114,2257,1841,882,959,2530,1232,1298
50,4699,2254,2445,1900,905,995,2799,1349,1450
51,4923,2382,2541,2012,964,1048,2911,1418,1493
52,4991,2398,2593,2021,947,1074,2970,1451,1519
53,4777,2317,2460,1922,910,1012,2855,1407,1448
54,4724,2336,2388,1940,927,1013,2784,1409,1375
55,4514,2159,2355,1865,881,984,2649,1278,1371
56,4340,2087,2253,1852,863,989,2488,1224,1264
57,4328,2031,2297,1823,794,1029,2505,1237,1268
58,4243,2012,2231,1802,827,975,2441,1185,1256
59,4009,1944,2065,1631,746,885,2378,1198,1180
60,3824,1801,2023,1642,751,891,2182,1050,1132
61,3754,1763,1991,1655,753,902,2099,1010,1089
62,3480,1615,1865,1556,704,852,1924,911,1013
63,3639,1711,1928,1576,724,852,2063,987,1076
64,2048,944,1104,932,393,539,1116,551,565
65,1668,790,878,687,331,356,981,459,522
66,1626,723,903,711,322,389,915,401,514
67,1711,767,944,822,354,468,889,413,476
68,1547,720,827,697,322,375,850,398,452
69,1631,703,928,723,291,432,908,412,496
70,21559,7932,13627,9600,3523,6077,11959,4409,7550