0,4793,2427,2366,1687,854,833,3106,1573,1533
1,4773,2440,2333,1707,883,824,3066,1557,1509
2,4595,2354,2241,1652,853,799,2943,1501,1442
3,4388,2249,2139,1546,792,754,2842,1457,1385
4,4188,2122,2066,1469,740,729,2719,1382,1337
5,3968,2040,1928,1416,722,694,2552,1318,1234
6,3785,1938,1847,1366,691,675,2419,1247,1172
7,3557,1820,1737,1279,645,634,2278,1175,1103
8,3548,1848,1700,1288,667,621,2260,1181,1079
9,3625,1903,1722,1339,701,638,2286,1202,1084
10,3627,1867,1760,1343,677,666,2284,1190,1094
11,3553,1828,1725,1318,668,650,2235,1160,1075
12,3528,1835,1693,1330,687,643,2198,1148,1050
13,3630,1848,1782,1385,705,680,2245,1143,1102
14,3695,1883,1812,1399,721,678,2296,1162,1134
15,3789,1929,1860,1450,746,704,2339,1183,1156
16,3964,2014,1950,1559,797,762,2405,1217,1188
17,4099,2115,1984,1628,840,788,2471,1275,1196
18,4236,2202,2034,1672,881,791,2564,1321,1243
19,4391,2249,2142,1750,905,845,2641,1344,1297
20,4413,2266,2147,1789,902,887,2624,1364,1260
21,4504,2292,2212,1851,918,933,2653,1374,1279
22,4658,2400,2258,1932,977,955,2726,1423,1303
23,4823,2498,2325,1987,1020,967,2836,1478,1358
24,5150,2608,2542,2104,1062,1042,3046,1546,1500
25,5496,2751,2745,2211,1111,1100,3285,1640,1645
26,5787,2827,2960,2291,1130,1161,3496,1697,1799
27,5803,2848,2955,2337,1142,1195,3466,1706,1760
28,5750,2830,2920,2315,1147,1168,3435,1683,1752
29,5917,2884,3033,2333,1157,1176,3584,1727,1857
30,6178,3026,3152,2417,1188,1229,3761,1838,1923
31,6192,3015,3177,2393,1165,1228,3799,1850,1949
32,6251,3032,3219,2415,1187,1228,3836,1845,1991
33,6374,3119,3255,2447,1219,1228,3927,1900,2027
34,6263,3056,3207,2335,1155,1180,3928,1901,2027
35,6032,2971,3061,2222,1104,1118,3810,1867,1943
36,5801,2911,2890,2167,1090,1077,3634,1821,1813
37,5531,2769,2762,2098,1058,1040,3433,1711,1722
38,5121,2569,2552,1963,981,982,3158,1588,1570
39,4797,2433,2364,1831,899,932,2966,1534,1432
40,4535,2286,2249,1751,837,914,2784,1449,1335
41,4254,2123,2131,1683,809,874,2571,1314,1257
42,4103,2056,2047,1603,793,810,2500,1263,1237
43,4091,2064,2027,1631,804,827,2460,1260,1200
44,4095,2046,2049,1664,809,855,2431,1237,1194
45,4092,2021,2071,1648,798,850,2444,1223,1221
46,4146,2021,2125,1681,808,873,2465,1213,1252
47,4147,2019,2128,1691,820,871,2456,1199,1257
48,4141,2037,2104,1693,832,861,2448,1205,1243
49,4291,2096,2195,1787,861,926,2504,1235,1269
50,4577,2226,2351,1885,905,980,2692,1321,1371
51,4868,2360,2508,1976,957,1019,2892,1403,1489
52,5021,2434,2587,2056,993,1063,2965,1441,1524
53,4936,2406,2530,2000,959,1041,2936,1447,1489
54,4802,2362,2440,1955,937,1018,2847,1425,1422
55,4661,2272,2389,1937,924,1013,2724,1348,1376
56,4455,2149,2306,1880,886,994,2575,1263,1312
57,4357,2080,2277,1857,841,1016,2500,1239,1261
58,4290,2037,2253,1829,828,1001,2461,1209,1252
59,4116,1989,2127,1732,803,929,2384,1186,1198
60,3912,1872,2040,1649,760,889,2263,1112,1151
61,3796,1784,2012,1649,756,893,2147,1028,1119
62,3632,1710,1922,1614,738,876,2018,972,1046
63,3571,1678,1893,1593,729,864,1978,949,1029
64,2842,1336,1506,1270,568,702,1572,768,804
65,1852,873,979,807,366,441,1045,507,538
66,1641,761,880,693,326,367,948,435,513
67,1651,738,913,762,336,426,889,402,487
68,1619,734,885,767,340,427,852,394,458
69,1588,706,882,714,307,407,874,399,475
70,21800,7999,13801,9830,3572,6258,11970,4427,7543