0,4390,2231,2159,1571,782,789,2819,1449,1370
1,4814,2448,2366,1666,851,815,3148,1597,1551
2,4951,2536,2415,1721,894,827,3230,1642,1588
3,4768,2440,2328,1654,851,803,3114,1589,1525
4,4519,2311,2208,1554,793,761,2965,1518,1447
5,4301,2179,2122,1475,746,729,2826,1433,1393
6,4073,2093,1980,1421,728,693,2652,1365,1287
7,3880,1980,1900,1370,690,680,2510,1290,1220
8,3628,1851,1777,1278,642,636,2350,1209,1141
9,3623,1882,1741,1292,665,627,2331,1217,1114
10,3699,1940,1759,1347,708,639,2352,1232,1120
11,3687,1904,1783,1354,688,666,2333,1216,1117
12,3620,1864,1756,1325,671,654,2295,1193,1102
13,3593,1867,1726,1335,686,649,2258,1181,1077
14,3674,1868,1806,1383,702,681,2291,1166,1125
15,3735,1899,1836,1402,720,682,2333,1179,1154
16,3821,1946,1875,1456,749,707,2365,1197,1168
17,4004,2031,1973,1566,798,768,2438,1233,1205
18,4154,2141,2013,1640,846,794,2514,1295,1219
19,4260,2210,2050,1675,878,797,2585,1332,1253
20,4414,2256,2158,1752,902,850,2662,1354,1308
21,4437,2271,2166,1792,901,891,2645,1370,1275
22,4534,2300,2234,1851,916,935,2683,1384,1299
23,4699,2417,2282,1939,982,957,2760,1435,1325
24,4881,2510,2371,1997,1021,976,2884,1489,1395
25,5239,2633,2606,2122,1068,1054,3117,1565,1552
26,5634,2799,2835,2240,1121,1119,3394,1678,1716
27,5963,2887,3076,2323,1140,1183,3640,1747,1893
28,6011,2935,3076,2362,1154,1208,3649,1781,1868
29,5960,2933,3027,2339,1166,1173,3621,1767,1854
30,6141,2986,3155,2370,1175,1195,3771,1811,1960
31,6395,3114,3281,2452,1203,1249,3943,1911,2032
32,6383,3085,3298,2408,1167,1241,3975,1918,2057
33,6429,3115,3314,2415,1188,1227,4014,1927,2087
34,6557,3207,3350,2443,1220,1223,4114,1987,2127
35,6429,3136,3293,2329,1149,1180,4100,1987,2113
36,6196,3052,3144,2213,1096,1117,3983,1956,2027
37,5917,2968,2949,2157,1081,1076,3760,1887,1873
38,5619,2806,2813,2090,1048,1042,3529,1758,1771
39,5208,2613,2595,1960,979,981,3248,1634,1614
40,4867,2466,2401,1830,893,937,3037,1573,1464
41,4589,2305,2284,1748,832,916,2841,1473,1368
42,4301,2148,2153,1677,807,870,2624,1341,1283
43,4156,2083,2073,1610,795,815,2546,1288,1258
44,4127,2081,2046,1630,802,828,2497,1279,1218
45,4119,2048,2071,1656,798,858,2463,1250,1213
46,4118,2030,2088,1645,793,852,2473,1237,1236
47,4164,2028,2136,1675,803,872,2489,1225,1264
48,4173,2032,2141,1689,817,872,2484,1215,1269
49,4163,2050,2113,1688,828,860,2475,1222,1253
50,4300,2097,2203,1773,856,917,2527,1241,1286
51,4584,2228,2356,1868,896,972,2716,1332,1384
52,4880,2367,2513,1966,955,1011,2914,1412,1502
53,5025,2426,2599,2044,985,1059,2981,1441,1540
54,4948,2403,2545,1989,950,1039,2959,1453,1506
55,4804,2356,2448,1939,925,1014,2865,1431,1434
56,4668,2265,2403,1923,913,1010,2745,1352,1393
57,4464,2143,2321,1872,877,995,2592,1266,1326
58,4350,2059,2291,1845,830,1015,2505,1229,1276
59,4287,2024,2263,1814,813,1001,2473,1211,1262
60,4098,1970,2128,1710,787,923,2388,1183,1205
61,3891,1847,2044,1627,743,884,2264,1104,1160
62,3781,1766,2015,1626,739,887,2155,1027,1128
63,3623,1691,1932,1595,721,874,2028,970,1058
64,3559,1661,1898,1572,712,860,1987,949,1038
65,2821,1315,1506,1251,555,696,1570,760,810
66,1833,855,978,799,359,440,1034,496,538
67,1620,750,870,678,318,360,942,432,510
68,1629,725,904,750,328,422,879,397,482
69,1591,713,878,750,329,421,841,384,457
70,22135,8116,14019,9943,3591,6352,12192,4525,7667