0,4244,2156,2088,1504,774,730,2740,1382,1358
1,4677,2370,2307,1608,812,796,3069,1558,1511
2,4984,2533,2451,1671,850,821,3313,1683,1630
3,5095,2607,2488,1729,893,836,3366,1714,1652
4,4895,2504,2391,1664,858,806,3231,1646,1585
5,4639,2366,2273,1558,790,768,3081,1576,1505
6,4414,2238,2176,1472,745,727,2942,1493,1449
7,4164,2143,2021,1415,727,688,2749,1416,1333
8,3942,2018,1924,1357,685,672,2585,1333,1252
9,3680,1877,1803,1276,641,635,2404,1236,1168
10,3676,1904,1772,1298,668,630,2378,1236,1142
11,3754,1967,1787,1350,708,642,2404,1259,1145
12,3738,1929,1809,1353,685,668,2385,1244,1141
13,3666,1891,1775,1330,677,653,2336,1214,1122
14,3616,1878,1738,1331,686,645,2285,1192,1093
15,3690,1880,1810,1375,698,677,2315,1182,1133
16,3759,1916,1843,1405,725,680,2354,1191,1163
17,3850,1968,1882,1458,752,706,2392,1216,1176
18,4031,2050,1981,1568,796,772,2463,1254,1209
19,4180,2156,2024,1637,842,795,2543,1314,1229
20,4280,2221,2059,1674,877,797,2606,1344,1262
21,4433,2263,2170,1759,906,853,2674,1357,1317
22,4463,2286,2177,1795,904,891,2668,1382,1286
23,4567,2309,2258,1850,916,934,2717,1393,1324
24,4754,2427,2327,1937,984,953,2817,1443,1374
25,4977,2537,2440,1997,1020,977,2980,1517,1463
26,5399,2684,2715,2135,1063,1072,3264,1621,1643
27,5856,2871,2985,2271,1124,1147,3585,1747,1838
28,6207,2992,3215,2345,1146,1199,3862,1846,2016
29,6245,3043,3202,2382,1162,1220,3863,1881,1982
30,6164,3021,3143,2361,1172,1189,3803,1849,1954
31,6347,3085,3262,2392,1187,1205,3955,1898,2057
32,6619,3212,3407,2468,1213,1255,4151,1999,2152
33,6575,3184,3391,2412,1178,1234,4163,2006,2157
34,6592,3197,3395,2401,1186,1215,4191,2011,2180
35,6720,3281,3439,2434,1211,1223,4286,2070,2216
36,6594,3209,3385,2331,1146,1185,4263,2063,2200
37,6322,3112,3210,2208,1096,1112,4114,2016,2098
38,6028,3026,3002,2154,1082,1072,3874,1944,1930
39,5723,2867,2856,2090,1048,1042,3633,1819,1814
40,5283,2661,2622,1957,978,979,3326,1683,1643
41,4931,2502,2429,1831,899,932,3100,1603,1497
42,4633,2329,2304,1748,835,913,2885,1494,1391
43,4353,2179,2174,1684,816,868,2669,1363,1306
44,4200,2108,2092,1612,798,814,2588,1310,1278
45,4149,2089,2060,1625,793,832,2524,1296,1228
46,4148,2061,2087,1657,795,862,2491,1266,1225
47,4146,2036,2110,1642,787,855,2504,1249,1255
48,4183,2034,2149,1672,799,873,2511,1235,1276
49,4179,2027,2152,1683,809,874,2496,1218,1278
50,4174,2044,2130,1686,823,863,2488,1221,1267
51,4309,2093,2216,1775,853,922,2534,1240,1294
52,4593,2229,2364,1866,894,972,2727,1335,1392
53,4870,2353,2517,1954,945,1009,2916,1408,1508
54,5023,2418,2605,2028,974,1054,2995,1444,1551
55,4951,2397,2554,1974,938,1036,2977,1459,1518
56,4804,2345,2459,1929,920,1009,2875,1425,1450
57,4667,2257,2410,1916,911,1005,2751,1346,1405
58,4459,2133,2326,1861,867,994,2598,1266,1332
59,4340,2044,2296,1833,819,1014,2507,1225,1282
60,4270,2003,2267,1795,798,997,2475,1205,1270
61,4086,1951,2135,1692,771,921,2394,1180,1214
62,3869,1827,2042,1607,728,879,2262,1099,1163
63,3754,1743,2011,1604,720,884,2150,1023,1127
64,3604,1667,1937,1577,706,871,2027,961,1066
65,3525,1624,1901,1554,696,858,1971,928,1043
66,2783,1282,1501,1232,538,694,1551,744,807
67,1807,833,974,786,349,437,1021,484,537
68,1594,730,864,664,307,357,930,423,507
69,1607,708,899,736,319,417,871,389,482
70,22504,8257,14247,10113,3672,6441,12391,4585,7806