0,4098,2118,1980,1426,726,700,2672,1392,1280
1,4451,2280,2171,1529,782,747,2922,1498,1424
2,4824,2453,2371,1616,811,805,3208,1642,1566
3,5179,2638,2541,1695,856,839,3484,1782,1702
4,5262,2692,2570,1743,901,842,3519,1791,1728
5,5029,2566,2463,1653,852,801,3376,1714,1662
6,4748,2423,2325,1567,802,765,3181,1621,1560
7,4497,2287,2210,1475,750,725,3022,1537,1485
8,4230,2178,2052,1402,721,681,2828,1457,1371
9,3997,2048,1949,1351,681,670,2646,1367,1279
10,3750,1919,1831,1276,639,637,2474,1280,1194
11,3737,1936,1801,1295,666,629,2442,1270,1172
12,3792,1985,1807,1342,701,641,2450,1284,1166
13,3770,1950,1820,1353,686,667,2417,1264,1153
14,3702,1903,1799,1340,681,659,2362,1222,1140
15,3648,1891,1757,1332,685,647,2316,1206,1110
16,3708,1891,1817,1367,698,669,2341,1193,1148
17,3787,1923,1864,1391,717,674,2396,1206,1190
18,3888,1981,1907,1454,744,710,2434,1237,1197
19,4063,2062,2001,1556,788,768,2507,1274,1233
20,4185,2153,2032,1626,835,791,2559,1318,1241
21,4279,2221,2058,1663,875,788,2616,1346,1270
22,4442,2267,2175,1754,906,848,2688,1361,1327
23,4497,2295,2202,1805,906,899,2692,1389,1303
24,4637,2326,2311,1866,919,947,2771,1407,1364
25,4877,2458,2419,1966,991,975,2911,1467,1444
26,5124,2590,2534,2031,1039,992,3093,1551,1542
27,5575,2764,2811,2158,1079,1079,3417,1685,1732
28,6081,2981,3100,2305,1149,1156,3776,1832,1944
29,6451,3110,3341,2386,1171,1215,4065,1939,2126
30,6475,3159,3316,2408,1181,1227,4067,1978,2089
31,6413,3144,3269,2378,1183,1195,4035,1961,2074
32,6582,3200,3382,2402,1191,1211,4180,2009,2171
33,6821,3312,3509,2474,1213,1261,4347,2099,2248
34,6748,3265,3483,2403,1170,1233,4345,2095,2250
35,6764,3272,3492,2398,1178,1220,4366,2094,2272
36,6885,3352,3533,2425,1201,1224,4460,2151,2309
37,6748,3293,3455,2322,1146,1176,4426,2147,2279
38,6454,3175,3279,2207,1098,1109,4247,2077,2170
39,6133,3073,3060,2150,1081,1069,3983,1992,1991
40,5806,2902,2904,2090,1045,1045,3716,1857,1859
41,5340,2677,2663,1958,973,985,3382,1704,1678
42,4987,2527,2460,1827,893,934,3160,1634,1526
43,4674,2350,2324,1741,832,909,2933,1518,1415
44,4386,2195,2191,1677,814,863,2709,1381,1328
45,4248,2134,2114,1616,805,811,2632,1329,1303
46,4157,2100,2057,1619,798,821,2538,1302,1236
47,4152,2061,2091,1650,792,858,2502,1269,1233
48,4156,2045,2111,1639,783,856,2517,1262,1255
49,4199,2042,2157,1674,800,874,2525,1242,1283
50,4183,2029,2154,1682,812,870,2501,1217,1284
51,4167,2032,2135,1678,817,861,2489,1215,1274
52,4311,2080,2231,1770,847,923,2541,1233,1308
53,4600,2223,2377,1859,888,971,2741,1335,1406
54,4882,2360,2522,1946,942,1004,2936,1418,1518
55,5015,2403,2612,2016,964,1052,2999,1439,1560
56,4954,2379,2575,1965,929,1036,2989,1450,1539
57,4814,2336,2478,1922,912,1010,2892,1424,1468
58,4676,2255,2421,1895,896,999,2781,1359,1422
59,4458,2131,2327,1843,862,981,2615,1269,1346
60,4340,2032,2308,1814,810,1004,2526,1222,1304
61,4271,1991,2280,1777,783,994,2494,1208,1286
62,4089,1948,2141,1674,757,917,2415,1191,1224
63,3866,1817,2049,1596,719,877,2270,1098,1172
64,3743,1726,2017,1589,707,882,2154,1019,1135
65,3585,1648,1937,1559,692,867,2026,956,1070
66,3495,1601,1894,1531,680,851,1964,921,1043
67,2749,1258,1491,1211,524,687,1538,734,804
68,1784,820,964,771,340,431,1013,480,533
69,1576,712,864,656,302,354,920,410,510
70,22736,8404,14332,10210,3738,6472,12526,4666,7860