0,5007,2575,2432,1523,787,736,3484,1788,1696
1,5003,2605,2398,1513,797,716,3490,1808,1682
2,4750,2437,2313,1458,740,718,3292,1697,1595
3,4653,2385,2268,1450,733,717,3203,1652,1551
4,4782,2456,2326,1471,753,718,3311,1703,1608
5,5002,2555,2447,1564,806,758,3438,1749,1689
6,5316,2716,2600,1625,825,800,3691,1891,1800
7,5606,2870,2736,1686,864,822,3920,2006,1914
8,5618,2893,2725,1721,901,820,3897,1992,1905
9,5322,2738,2584,1632,845,787,3690,1893,1797
10,4943,2542,2401,1534,784,750,3409,1758,1651
11,4646,2380,2266,1440,735,705,3206,1645,1561
12,4402,2281,2121,1398,724,674,3004,1557,1447
13,4170,2131,2039,1354,682,672,2816,1449,1367
14,3910,2000,1910,1288,650,638,2622,1350,1272
15,3857,2010,1847,1293,674,619,2564,1336,1228
16,3898,2043,1855,1338,701,637,2560,1342,1218
17,3841,1992,1849,1339,681,658,2502,1311,1191
18,3762,1942,1820,1312,674,638,2450,1268,1182
19,3736,1941,1795,1323,682,641,2413,1259,1154
20,3798,1939,1859,1355,688,667,2443,1251,1192
21,3896,1978,1918,1392,714,678,2504,1264,1240
22,3986,2018,1968,1454,744,710,2532,1274,1258
23,4135,2102,2033,1545,791,754,2590,1311,1279
24,4307,2210,2097,1642,842,800,2665,1368,1297
25,4448,2290,2158,1686,883,803,2762,1407,1355
26,4710,2358,2352,1749,894,855,2961,1464,1497
27,4904,2432,2472,1816,903,913,3088,1529,1559
28,5187,2543,2644,1909,925,984,3278,1618,1660
29,5506,2719,2787,1998,993,1005,3508,1726,1782
30,5861,2897,2964,2047,1039,1008,3814,1858,1956
31,6365,3107,3258,2178,1080,1098,4187,2027,2160
32,6863,3366,3497,2330,1160,1170,4533,2206,2327
33,7271,3532,3739,2417,1193,1224,4854,2339,2515
34,7276,3543,3733,2445,1194,1251,4831,2349,2482
35,7098,3468,3630,2395,1182,1213,4703,2286,2417
36,7208,3511,3697,2403,1191,1212,4805,2320,2485
37,7420,3626,3794,2458,1220,1238,4962,2406,2556
38,7287,3563,3724,2381,1173,1208,4906,2390,2516
39,7245,3531,3714,2368,1174,1194,4877,2357,2520
40,7340,3575,3765,2383,1179,1204,4957,2396,2561
41,7137,3485,3652,2300,1131,1169,4837,2354,2483
42,6788,3353,3435,2200,1095,1105,4588,2258,2330
43,6405,3221,3184,2133,1073,1060,4272,2148,2124
44,6006,3021,2985,2052,1026,1026,3954,1995,1959
45,5508,2770,2738,1918,951,967,3590,1819,1771
46,5109,2589,2520,1793,876,917,3316,1713,1603
47,4770,2417,2353,1726,829,897,3044,1588,1456
48,4472,2252,2220,1657,799,858,2815,1453,1362
49,4324,2177,2147,1589,786,803,2735,1391,1344
50,4221,2117,2104,1583,780,803,2638,1337,1301
51,4186,2071,2115,1613,771,842,2573,1300,1273
52,4173,2039,2134,1613,764,849,2560,1275,1285
53,4213,2033,2180,1634,773,861,2579,1260,1319
54,4182,2020,2162,1636,785,851,2546,1235,1311
55,4170,2013,2157,1644,789,855,2526,1224,1302
56,4299,2049,2250,1722,809,913,2577,1240,1337
57,4598,2191,2407,1805,850,955,2793,1341,1452
58,4861,2308,2553,1877,892,985,2984,1416,1568
59,4962,2344,2618,1945,913,1032,3017,1431,1586
60,4904,2320,2584,1912,888,1024,2992,1432,1560
61,4810,2277,2533,1885,874,1011,2925,1403,1522
62,4634,2179,2455,1856,857,999,2778,1322,1456
63,4395,2055,2340,1784,813,971,2611,1242,1369
64,4287,1958,2329,1726,755,971,2561,1203,1358
65,4216,1905,2311,1687,724,963,2529,1181,1348
66,4039,1864,2175,1610,704,906,2429,1160,1269
67,3765,1714,2051,1520,659,861,2245,1055,1190
68,3609,1625,1984,1500,645,855,2109,980,1129
69,3445,1540,1905,1469,631,838,1976,909,1067
70,26736,10271,16465,11781,4434,7347,14955,5837,9118