0,5062,2593,2469,1513,782,731,3549,1811,1738
1,5402,2795,2607,1582,824,758,3820,1971,1849
2,5190,2697,2493,1511,788,723,3679,1909,1770
3,4898,2509,2389,1444,727,717,3454,1782,1672
4,4779,2446,2333,1447,731,716,3332,1715,1617
5,4896,2519,2377,1473,761,712,3423,1758,1665
6,5113,2618,2495,1552,801,751,3561,1817,1744
7,5408,2767,2641,1612,821,791,3796,1946,1850
8,5679,2905,2774,1676,860,816,4003,2045,1958
9,5665,2918,2747,1704,893,811,3961,2025,1936
10,5355,2751,2604,1610,832,778,3745,1919,1826
11,4987,2555,2432,1517,772,745,3470,1783,1687
12,4698,2405,2293,1432,730,702,3266,1675,1591
13,4431,2297,2134,1391,720,671,3040,1577,1463
14,4199,2145,2054,1344,676,668,2855,1469,1386
15,3928,2011,1917,1273,646,627,2655,1365,1290
16,3875,2023,1852,1286,672,614,2589,1351,1238
17,3927,2054,1873,1332,697,635,2595,1357,1238
18,3875,2006,1869,1332,676,656,2543,1330,1213
19,3780,1955,1825,1308,666,642,2472,1289,1183
20,3728,1938,1790,1308,674,634,2420,1264,1156
21,3809,1943,1866,1350,684,666,2459,1259,1200
22,3919,1987,1932,1396,711,685,2523,1276,1247
23,4023,2033,1990,1452,741,711,2571,1292,1279
24,4178,2115,2063,1540,789,751,2638,1326,1312
25,4380,2229,2151,1642,840,802,2738,1389,1349
26,4583,2326,2257,1693,880,813,2890,1446,1444
27,4915,2432,2483,1767,903,864,3148,1529,1619
28,5120,2511,2609,1830,907,923,3290,1604,1686
29,5386,2631,2755,1918,927,991,3468,1704,1764
30,5726,2831,2895,2006,998,1008,3720,1833,1887
31,6068,2990,3078,2042,1034,1008,4026,1956,2070
32,6585,3209,3376,2172,1078,1094,4413,2131,2282
33,7074,3463,3611,2319,1155,1164,4755,2308,2447
34,7455,3621,3834,2406,1185,1221,5049,2436,2613
35,7439,3625,3814,2437,1191,1246,5002,2434,2568
36,7263,3555,3708,2393,1179,1214,4870,2376,2494
37,7338,3587,3751,2392,1185,1207,4946,2402,2544
38,7537,3703,3834,2445,1219,1226,5092,2484,2608
39,7384,3627,3757,2368,1174,1194,5016,2453,2563
40,7332,3579,3753,2359,1170,1189,4973,2409,2564
41,7431,3618,3813,2381,1176,1205,5050,2442,2608
42,7205,3518,3687,2281,1120,1161,4924,2398,2526
43,6848,3385,3463,2188,1087,1101,4660,2298,2362
44,6453,3244,3209,2122,1065,1057,4331,2179,2152
45,6044,3036,3008,2032,1019,1013,4012,2017,1995
46,5545,2787,2758,1908,947,961,3637,1840,1797
47,5163,2621,2542,1793,878,915,3370,1743,1627
48,4800,2434,2366,1726,831,895,3074,1603,1471
49,4480,2255,2225,1655,799,856,2825,1456,1369
50,4338,2179,2159,1586,784,802,2752,1395,1357
51,4238,2123,2115,1585,776,809,2653,1347,1306
52,4197,2070,2127,1606,764,842,2591,1306,1285
53,4174,2034,2140,1608,760,848,2566,1274,1292
54,4215,2028,2187,1625,767,858,2590,1261,1329
55,4190,2013,2177,1631,779,852,2559,1234,1325
56,4167,2001,2166,1632,780,852,2535,1221,1314
57,4288,2039,2249,1707,798,909,2581,1241,1340
58,4570,2174,2396,1781,835,946,2789,1339,1450
59,4850,2297,2553,1864,885,979,2986,1412,1574
60,4946,2326,2620,1929,898,1031,3017,1428,1589
61,4890,2294,2596,1889,870,1019,3001,1424,1577
62,4792,2250,2542,1859,858,1001,2933,1392,1541
63,4620,2158,2462,1832,839,993,2788,1319,1469
64,4385,2041,2344,1766,800,966,2619,1241,1378
65,4281,1948,2333,1717,746,971,2564,1202,1362
66,4176,1880,2296,1660,708,952,2516,1172,1344
67,3989,1827,2162,1575,683,892,2414,1144,1270
68,3725,1684,2041,1498,648,850,2227,1036,1191
69,3560,1581,1979,1475,629,846,2085,952,1133
70,28684,11142,17542,12529,4754,7775,16155,6388,9767