0,653,356,297,275,154,121,378,202,176
1,666,340,326,300,150,150,366,190,176
2,673,363,310,292,158,134,381,205,176
3,605,315,290,244,123,121,361,192,169
4,700,373,327,282,150,132,418,223,195
5,710,364,346,304,153,151,406,211,195
6,684,357,327,299,160,139,385,197,188
7,731,380,351,340,169,171,391,211,180
8,795,390,405,371,186,185,424,204,220
9,827,406,421,368,174,194,459,232,227
10,889,469,420,425,211,214,464,258,206
11,925,470,455,412,212,200,513,258,255
12,950,480,470,447,228,219,503,252,251
13,960,497,463,462,234,228,498,263,235
14,959,500,459,460,241,219,499,259,240
15,980,519,461,437,234,203,543,285,258
16,1009,512,497,479,243,236,530,269,261
17,1071,532,539,537,282,255,534,250,284
18,1029,525,504,511,260,251,518,265,253
19,1078,542,536,530,275,255,548,267,281
20,1019,528,491,489,249,240,530,279,251
21,956,470,486,471,225,246,485,245,240
22,1027,558,469,500,268,232,527,290,237
23,1006,527,479,467,238,229,539,289,250
24,973,486,487,480,244,236,493,242,251
25,1018,533,485,505,269,236,513,264,249
26,916,460,456,453,214,239,463,246,217
27,971,489,482,474,236,238,497,253,244
28,873,456,417,433,225,208,440,231,209
29,876,464,412,437,214,223,439,250,189
30,877,453,424,432,216,216,445,237,208
31,806,408,398,410,212,198,396,196,200
32,757,381,376,390,193,197,367,188,179
33,678,360,318,336,168,168,342,192,150
34,706,363,343,333,171,162,373,192,181
35,689,354,335,358,176,182,331,178,153
36,709,353,356,392,183,209,317,170,147
37,734,388,346,370,191,179,364,197,167
38,716,371,345,368,183,185,348,188,160
39,782,391,391,395,192,203,387,199,188
40,767,376,391,379,192,187,388,184,204
41,792,367,425,446,198,248,346,169,177
42,806,403,403,406,201,205,400,202,198
43,858,459,399,434,224,210,424,235,189
44,971,486,485,481,224,257,490,262,228
45,950,500,450,494,246,248,456,254,202
46,977,471,506,528,245,283,449,226,223
47,873,432,441,462,216,246,411,216,195
48,899,469,430,478,239,239,421,230,191
49,862,412,450,447,203,244,415,209,206
50,925,444,481,512,229,283,413,215,198
51,894,413,481,492,215,277,402,198,204
52,861,427,434,461,218,243,400,209,191
53,849,441,408,473,227,246,376,214,162
54,931,458,473,491,221,270,440,237,203
55,780,386,394,431,214,217,349,172,177
56,842,401,441,457,223,234,385,178,207
57,436,207,229,236,104,132,200,103,97
58,406,206,200,223,114,109,183,92,91
59,393,192,201,208,96,112,185,96,89
60,419,195,224,238,107,131,181,88,93
61,397,176,221,221,90,131,176,86,90
62,425,199,226,226,97,129,199,102,97
63,468,199,269,248,108,140,220,91,129
64,436,186,250,222,88,134,214,98,116
65,428,199,229,228,98,130,200,101,99
66,454,196,258,233,95,138,221,101,120
67,466,208,258,231,103,128,235,105,130
68,388,163,225,185,70,115,203,93,110
69,394,153,241,198,80,118,196,73,123
70,4698,1679,3019,2349,781,1568,2349,898,1451