0,712,369,343,314,165,149,398,204,194
1,612,326,286,281,154,127,331,172,159
2,649,326,323,298,152,146,351,174,177
3,643,350,293,277,151,126,366,199,167
4,668,340,328,298,150,148,370,190,180
5,666,356,310,285,155,130,381,201,180
6,605,318,287,253,131,122,352,187,165
7,708,375,333,280,145,135,428,230,198
8,712,365,347,308,155,153,404,210,194
9,690,358,332,293,156,137,397,202,195
10,732,379,353,332,163,169,400,216,184
11,793,389,404,368,182,186,425,207,218
12,828,407,421,369,173,196,459,234,225
13,880,466,414,417,208,209,463,258,205
14,919,466,453,412,210,202,507,256,251
15,945,473,472,444,226,218,501,247,254
16,959,492,467,456,230,226,503,262,241
17,963,501,462,458,239,219,505,262,243
18,966,506,460,434,229,205,532,277,255
19,982,503,479,467,236,231,515,267,248
20,1066,529,537,537,283,254,529,246,283
21,1028,527,501,513,261,252,515,266,249
22,1075,535,540,511,262,249,564,273,291
23,1007,520,487,470,248,222,537,272,265
24,964,460,504,477,224,253,487,236,251
25,1060,572,488,518,273,245,542,299,243
26,1045,541,504,491,249,242,554,292,262
27,978,483,495,476,234,242,502,249,253
28,1010,532,478,511,276,235,499,256,243
29,913,460,453,458,220,238,455,240,215
30,964,494,470,469,234,235,495,260,235
31,866,450,416,430,220,210,436,230,206
32,867,458,409,412,201,211,455,257,198
33,872,456,416,435,220,215,437,236,201
34,797,404,393,413,215,198,384,189,195
35,758,387,371,379,191,188,379,196,183
36,666,352,314,324,164,160,342,188,154
37,697,355,342,322,161,161,375,194,181
38,682,349,333,344,165,179,338,184,154
39,709,347,362,390,180,210,319,167,152
40,730,388,342,360,188,172,370,200,170
41,717,376,341,367,188,179,350,188,162
42,776,390,386,390,188,202,386,202,184
43,766,379,387,375,188,187,391,191,200
44,787,363,424,446,196,250,341,167,174
45,804,398,406,401,194,207,403,204,199
46,845,449,396,423,217,206,422,232,190
47,968,485,483,480,221,259,488,264,224
48,938,489,449,487,240,247,451,249,202
49,960,458,502,516,240,276,444,218,226
50,868,425,443,457,208,249,411,217,194
51,882,457,425,463,229,234,419,228,191
52,848,402,446,435,197,238,413,205,208
53,905,428,477,496,218,278,409,210,199
54,875,398,477,487,211,276,388,187,201
55,837,409,428,447,203,244,390,206,184
56,830,427,403,463,219,244,367,208,159
57,903,446,457,465,209,256,438,237,201
58,764,372,392,412,201,211,352,171,181
59,827,390,437,454,220,234,373,170,203
60,423,197,226,221,94,127,202,103,99
61,392,194,198,216,107,109,176,87,89
62,382,185,197,201,90,111,181,95,86
63,402,187,215,225,100,125,177,87,90
64,376,164,212,210,83,127,166,81,85
65,403,184,219,215,92,123,188,92,96
66,439,180,259,229,95,134,210,85,125
67,412,171,241,209,79,130,203,92,111
68,405,183,222,217,87,130,188,96,92
69,422,177,245,218,86,132,204,91,113
70,4807,1692,3115,2425,808,1617,2382,884,1498