0,677,358,319,274,139,135,403,219,184
1,716,369,347,315,166,149,401,203,198
2,611,324,287,280,151,129,331,173,158
3,645,322,323,294,148,146,351,174,177
4,650,354,296,278,157,121,372,197,175
5,674,342,332,301,151,150,373,191,182
6,662,355,307,283,154,129,379,201,178
7,610,322,288,255,134,121,355,188,167
8,703,374,329,275,142,133,428,232,196
9,704,360,344,306,151,155,398,209,189
10,689,358,331,290,155,135,399,203,196
11,735,377,358,335,166,169,400,211,189
12,789,385,404,363,176,187,426,209,217
13,824,403,421,367,171,196,457,232,225
14,878,465,413,410,205,205,468,260,208
15,922,467,455,414,210,204,508,257,251
16,951,473,478,449,228,221,502,245,257
17,967,497,470,458,231,227,509,266,243
18,955,496,459,454,236,218,501,260,241
19,956,499,457,433,226,207,523,273,250
20,988,508,480,462,235,227,526,273,253
21,1062,525,537,528,277,251,534,248,286
22,1030,524,506,512,263,249,518,261,257
23,1080,538,542,503,261,242,577,277,300
24,996,517,479,471,249,222,525,268,257
25,957,456,501,464,217,247,493,239,254
26,1053,569,484,502,268,234,551,301,250
27,1043,539,504,488,249,239,555,290,265
28,979,480,499,485,234,251,494,246,248
29,998,523,475,508,269,239,490,254,236
30,912,460,452,453,214,239,459,246,213
31,957,490,467,467,233,234,490,257,233
32,861,451,410,419,218,201,442,233,209
33,871,457,414,420,202,218,451,255,196
34,864,455,409,420,212,208,444,243,201
35,790,398,392,408,209,199,382,189,193
36,750,383,367,376,191,185,374,192,182
37,671,358,313,328,171,157,343,187,156
38,697,355,342,326,163,163,371,192,179
39,687,353,334,346,167,179,341,186,155
40,708,346,362,391,180,211,317,166,151
41,719,382,337,351,182,169,368,200,168
42,715,377,338,367,191,176,348,186,162
43,780,390,390,394,189,205,386,201,185
44,754,371,383,365,185,180,389,186,203
45,782,360,422,440,192,248,342,168,174
46,800,394,406,400,192,208,400,202,198
47,844,448,396,421,215,206,423,233,190
48,958,477,481,475,219,256,483,258,225
49,938,492,446,486,242,244,452,250,202
50,956,454,502,516,237,279,440,217,223
51,865,423,442,455,207,248,410,216,194
52,869,446,423,455,223,232,414,223,191
53,845,402,443,433,197,236,412,205,207
54,892,422,470,491,216,275,401,206,195
55,865,394,471,483,212,271,382,182,200
56,830,405,425,445,202,243,385,203,182
57,821,422,399,456,215,241,365,207,158
58,893,441,452,457,205,252,436,236,200
59,754,365,389,405,197,208,349,168,181
60,817,385,432,451,218,233,366,167,199
61,412,186,226,218,88,130,194,98,96
62,385,190,195,210,104,106,175,86,89
63,370,177,193,194,85,109,176,92,84
64,400,186,214,222,99,123,178,87,91
65,370,160,210,207,81,126,163,79,84
66,395,179,216,212,90,122,183,89,94
67,424,173,251,219,91,128,205,82,123
68,398,161,237,206,76,130,192,85,107
69,392,177,215,210,85,125,182,92,90
70,4890,1733,3157,2489,840,1649,2401,893,1508