0,758,397,361,351,175,176,407,222,185
1,763,398,365,342,177,165,421,221,200
2,790,409,381,356,190,166,434,219,215
3,743,383,360,323,167,156,420,216,204
4,702,371,331,294,154,140,408,217,191
5,675,359,316,292,158,134,383,201,182
6,641,333,308,273,146,127,368,187,181
7,655,345,310,274,150,124,381,195,186
8,660,346,314,278,149,129,382,197,185
9,670,348,322,285,151,134,385,197,188
10,644,338,306,273,147,126,371,191,180
11,662,351,311,267,138,129,395,213,182
12,705,370,335,283,140,143,422,230,192
13,704,358,346,294,147,147,410,211,199
14,716,367,349,313,160,153,403,207,196
15,756,380,376,344,170,174,412,210,202
16,809,401,408,359,170,189,450,231,219
17,857,443,414,381,182,199,476,261,215
18,885,460,425,396,197,199,489,263,226
19,913,465,448,413,212,201,500,253,247
20,918,471,447,424,214,210,494,257,237
21,903,473,430,416,213,203,487,260,227
22,910,481,429,408,213,195,502,268,234
23,944,497,447,436,228,208,508,269,239
24,1011,512,499,496,257,239,515,255,260
25,1023,508,515,515,260,255,508,248,260
26,1030,512,518,507,253,254,523,259,264
27,1039,527,512,511,262,249,528,265,263
28,993,500,493,499,248,251,494,252,242
29,1007,510,497,497,246,251,510,264,246
30,1049,548,501,501,260,241,548,288,260
31,1012,519,493,488,250,238,524,269,255
32,993,500,493,487,250,237,506,250,256
33,952,482,470,468,237,231,484,245,239
34,929,474,455,453,223,230,476,251,225
35,917,475,442,442,222,220,475,253,222
36,876,460,416,417,207,210,459,253,206
37,875,461,414,416,207,209,459,254,205
38,843,441,402,409,218,191,434,223,211
39,774,394,380,379,198,181,395,196,199
40,716,376,340,347,180,167,369,196,173
41,696,366,330,331,170,161,365,196,169
42,695,358,337,331,163,168,364,195,169
43,695,355,340,355,171,184,340,184,156
44,713,364,349,364,180,184,349,184,165
45,713,374,339,353,181,172,360,193,167
46,743,380,363,369,181,188,374,199,175
47,764,376,388,371,181,190,393,195,198
48,755,359,396,388,180,208,367,179,188
49,783,377,406,407,189,218,376,188,188
50,825,425,400,409,210,199,416,215,201
51,901,460,441,441,216,225,460,244,216
52,933,468,465,469,220,249,464,248,216
53,925,457,468,482,229,253,443,228,215
54,892,427,465,467,213,254,425,214,211
55,846,417,429,443,205,238,403,212,191
56,840,410,430,435,203,232,405,207,198
57,849,401,448,450,201,249,399,200,199
58,853,396,457,467,202,265,386,194,192
59,824,386,438,446,196,250,378,190,188
60,803,399,404,437,203,234,366,196,170
61,833,411,422,444,201,243,389,210,179
62,792,379,413,420,193,227,372,186,186
63,757,360,397,413,202,211,344,158,186
64,584,268,316,319,144,175,265,124,141
65,378,173,205,204,86,118,174,87,87
66,360,168,192,192,85,107,168,83,85
67,365,167,198,197,85,112,168,82,86
68,360,159,201,204,84,120,156,75,81
69,351,149,202,195,75,120,156,74,82
70,5037,1786,3251,2597,882,1715,2440,904,1536