0,716,364,352,323,165,158,393,199,194
1,768,395,373,348,173,175,420,222,198
2,766,404,362,342,179,163,424,225,199
3,793,410,383,357,190,167,436,220,216
4,741,380,361,322,164,158,419,216,203
5,704,372,332,296,154,142,408,218,190
6,669,354,315,287,156,131,382,198,184
7,640,335,305,273,149,124,367,186,181
8,652,343,309,274,151,123,378,192,186
9,659,345,314,277,147,130,382,198,184
10,671,348,323,286,151,135,385,197,188
11,645,340,305,273,148,125,372,192,180
12,661,352,309,266,137,129,395,215,180
13,701,367,334,279,138,141,422,229,193
14,703,359,344,293,146,147,410,213,197
15,720,368,352,316,161,155,404,207,197
16,759,381,378,346,171,175,413,210,203
17,810,401,409,360,170,190,450,231,219
18,854,441,413,378,181,197,476,260,216
19,886,460,426,395,197,198,491,263,228
20,918,467,451,414,213,201,504,254,250
21,920,473,447,424,213,211,496,260,236
22,905,475,430,414,212,202,491,263,228
23,912,482,430,408,213,195,504,269,235
24,944,496,448,436,229,207,508,267,241
25,1004,506,498,493,254,239,511,252,259
26,1028,509,519,518,259,259,510,250,260
27,1024,513,511,509,253,256,515,260,255
28,1025,522,503,503,259,244,522,263,259
29,980,494,486,490,244,246,490,250,240
30,1002,507,495,494,244,250,508,263,245
31,1047,546,501,498,257,241,549,289,260
32,1009,515,494,486,247,239,523,268,255
33,985,496,489,485,247,238,500,249,251
34,945,478,467,464,234,230,481,244,237
35,923,471,452,448,220,228,475,251,224
36,915,473,442,437,219,218,478,254,224
37,872,458,414,411,204,207,461,254,207
38,879,464,415,416,208,208,463,256,207
39,842,438,404,409,215,194,433,223,210
40,778,397,381,379,199,180,399,198,201
41,712,372,340,347,179,168,365,193,172
42,694,365,329,328,168,160,366,197,169
43,693,358,335,328,163,165,365,195,170
44,693,354,339,353,170,183,340,184,156
45,710,363,347,361,179,182,349,184,165
46,709,370,339,348,177,171,361,193,168
47,742,380,362,370,182,188,372,198,174
48,765,377,388,370,181,189,395,196,199
49,757,359,398,387,178,209,370,181,189
50,780,371,409,406,187,219,374,184,190
51,818,420,398,402,207,195,416,213,203
52,900,460,440,440,216,224,460,244,216
53,929,464,465,463,216,247,466,248,218
54,914,451,463,475,225,250,439,226,213
55,881,420,461,463,210,253,418,210,208
56,838,412,426,439,203,236,399,209,190
57,834,406,428,432,202,230,402,204,198
58,842,396,446,447,200,247,395,196,199
59,845,390,455,461,198,263,384,192,192
60,815,380,435,443,193,250,372,187,185
61,792,390,402,432,199,233,360,191,169
62,817,398,419,438,194,244,379,204,175
63,781,372,409,413,188,225,368,184,184
64,747,353,394,407,197,210,340,156,184
65,576,262,314,313,140,173,263,122,141
66,371,168,203,199,82,117,172,86,86
67,349,158,191,188,80,108,161,78,83
68,355,161,194,193,83,110,162,78,84
69,350,151,199,199,80,119,151,71,80
70,5052,1798,3254,2632,901,1731,2420,897,1523