0,651,355,296,303,164,139,348,191,157
1,661,362,299,304,165,139,357,197,160
2,710,370,340,315,164,151,395,206,189
3,758,389,369,343,171,172,415,218,197
4,772,409,363,346,180,166,426,229,197
5,802,418,384,357,190,167,445,228,217
6,742,385,357,320,167,153,422,218,204
7,697,366,331,292,151,141,405,215,190
8,658,347,311,282,152,130,376,195,181
9,631,329,302,269,145,124,362,184,178
10,647,341,306,269,147,122,378,194,184
11,653,343,310,275,147,128,378,196,182
12,670,349,321,282,148,134,388,201,187
13,647,342,305,271,147,124,376,195,181
14,659,351,308,267,141,126,392,210,182
15,702,369,333,280,140,140,422,229,193
16,697,357,340,291,147,144,406,210,196
17,702,363,339,304,155,149,398,208,190
18,762,385,377,340,167,173,422,218,204
19,805,401,404,356,170,186,449,231,218
20,848,440,408,375,179,196,473,261,212
21,883,461,422,388,193,195,495,268,227
22,910,463,447,404,207,197,506,256,250
23,924,471,453,424,213,211,500,258,242
24,919,479,440,422,215,207,497,264,233
25,914,487,427,408,213,195,506,274,232
26,927,493,434,423,223,200,504,270,234
27,982,495,487,485,248,237,497,247,250
28,1004,503,501,501,251,250,503,252,251
29,1006,508,498,497,248,249,509,260,249
30,1015,512,503,498,253,245,517,259,258
31,971,484,487,482,237,245,489,247,242
32,996,502,494,489,238,251,507,264,243
33,1044,543,501,495,252,243,549,291,258
34,998,511,487,471,241,230,527,270,257
35,976,492,484,474,244,230,502,248,254
36,938,477,461,457,231,226,481,246,235
37,913,466,447,435,210,225,478,256,222
38,902,468,434,422,211,211,480,257,223
39,860,453,407,400,202,198,460,251,209
40,866,454,412,399,200,199,467,254,213
41,832,430,402,396,207,189,436,223,213
42,763,385,378,370,192,178,393,193,200
43,711,374,337,342,177,165,369,197,172
44,690,363,327,325,168,157,365,195,170
45,685,351,334,324,161,163,361,190,171
46,688,349,339,345,164,181,343,185,158
47,703,360,343,350,174,176,353,186,167
48,708,365,343,346,173,173,362,192,170
49,736,373,363,361,176,185,375,197,178
50,760,372,388,362,177,185,398,195,203
51,745,349,396,377,171,206,368,178,190
52,773,367,406,400,183,217,373,184,189
53,815,420,395,400,207,193,415,213,202
54,885,451,434,428,210,218,457,241,216
55,905,450,455,454,210,244,451,240,211
56,893,437,456,466,217,249,427,220,207
57,866,411,455,453,203,250,413,208,205
58,823,401,422,431,197,234,392,204,188
59,817,394,423,422,197,225,395,197,198
60,826,382,444,436,191,245,390,191,199
61,827,376,451,454,193,261,373,183,190
62,800,368,432,439,191,248,361,177,184
63,776,377,399,424,194,230,352,183,169
64,791,380,411,423,185,238,368,195,173
65,755,356,399,400,181,219,355,175,180
66,711,331,380,391,190,201,320,141,179
67,554,247,307,301,133,168,253,114,139
68,352,154,198,191,75,116,161,79,82
69,333,149,184,182,78,104,151,71,80
70,5094,1836,3258,2678,924,1754,2416,912,1504