0,645,347,298,275,134,141,370,213,157
1,667,357,310,302,157,145,365,200,165
2,659,359,300,301,163,138,358,196,162
3,704,368,336,314,166,148,390,202,188
4,759,392,367,340,170,170,419,222,197
5,768,407,361,339,177,162,429,230,199
6,795,415,380,351,189,162,444,226,218
7,741,384,357,317,165,152,424,219,205
8,691,363,328,290,149,141,401,214,187
9,661,351,310,285,153,132,376,198,178
10,630,328,302,269,145,124,361,183,178
11,645,339,306,272,149,123,373,190,183
12,653,341,312,274,146,128,379,195,184
13,669,346,323,277,144,133,392,202,190
14,644,338,306,266,143,123,378,195,183
15,657,347,310,265,138,127,392,209,183
16,698,366,332,279,137,142,419,229,190
17,685,352,333,283,142,141,402,210,192
18,707,366,341,310,160,150,397,206,191
19,753,382,371,338,166,172,415,216,199
20,797,399,398,352,167,185,445,232,213
21,849,443,406,375,181,194,474,262,212
22,879,458,421,385,193,192,494,265,229
23,903,456,447,404,206,198,499,250,249
24,925,470,455,421,213,208,504,257,247
25,920,479,441,419,215,204,501,264,237
26,918,492,426,407,212,195,511,280,231
27,919,493,426,416,219,197,503,274,229
28,974,496,478,472,243,229,502,253,249
29,995,500,495,490,247,243,505,253,252
30,993,501,492,489,244,245,504,257,247
31,999,506,493,488,250,238,511,256,255
32,967,482,485,474,234,240,493,248,245
33,992,501,491,487,238,249,505,263,242
34,1038,541,497,487,248,239,551,293,258
35,995,506,489,464,236,228,531,270,261
36,973,490,483,469,240,229,504,250,254
37,943,476,467,461,229,232,482,247,235
38,906,464,442,433,209,224,473,255,218
39,897,465,432,419,210,209,478,255,223
40,856,448,408,399,202,197,457,246,211
41,859,449,410,399,202,197,460,247,213
42,832,428,404,399,210,189,433,218,215
43,761,386,375,371,193,178,390,193,197
44,706,369,337,342,176,166,364,193,171
45,688,359,329,324,167,157,364,192,172
46,682,347,335,320,158,162,362,189,173
47,680,345,335,340,161,179,340,184,156
48,703,361,342,352,175,177,351,186,165
49,702,363,339,344,173,171,358,190,168
50,732,371,361,359,175,184,373,196,177
51,758,372,386,363,177,186,395,195,200
52,741,348,393,377,172,205,364,176,188
53,770,367,403,400,185,215,370,182,188
54,806,416,390,396,206,190,410,210,200
55,877,445,432,425,207,218,452,238,214
56,906,448,458,455,209,246,451,239,212
57,882,429,453,460,215,245,422,214,208
58,859,406,453,451,201,250,408,205,203
59,816,398,418,428,197,231,388,201,187
60,804,384,420,417,194,223,387,190,197
61,817,377,440,432,189,243,385,188,197
62,820,373,447,446,189,257,374,184,190
63,790,361,429,432,186,246,358,175,183
64,760,368,392,415,187,228,345,181,164
65,776,373,403,415,181,234,361,192,169
66,739,345,394,394,176,218,345,169,176
67,700,322,378,383,185,198,317,137,180
68,537,239,298,293,129,164,244,110,134
69,348,151,197,189,73,116,159,78,81
70,5098,1866,3232,2691,946,1745,2407,920,1487