0,603,310,293,272,128,144,331,182,149
1,639,335,304,271,139,132,368,196,172
2,669,357,312,303,156,147,366,201,165
3,658,358,300,300,161,139,358,197,161
4,706,368,338,310,164,146,396,204,192
5,759,391,368,339,172,167,420,219,201
6,777,414,363,345,182,163,432,232,200
7,802,421,381,355,192,163,447,229,218
8,743,385,358,316,164,152,427,221,206
9,687,360,327,288,148,140,399,212,187
10,657,348,309,283,153,130,374,195,179
11,626,325,301,265,142,123,361,183,178
12,644,334,310,268,145,123,376,189,187
13,650,339,311,272,144,128,378,195,183
14,663,345,318,273,141,132,390,204,186
15,639,336,303,256,138,118,383,198,185
16,649,343,306,261,136,125,388,207,181
17,687,362,325,271,136,135,416,226,190
18,687,355,332,281,143,138,406,212,194
19,706,367,339,307,157,150,399,210,189
20,756,382,374,339,166,173,417,216,201
21,800,398,402,347,163,184,453,235,218
22,849,439,410,369,177,192,480,262,218
23,883,459,424,385,194,191,498,265,233
24,908,458,450,404,206,198,504,252,252
25,927,466,461,423,212,211,504,254,250
26,917,477,440,421,217,204,496,260,236
27,913,489,424,404,212,192,509,277,232
28,920,494,426,417,218,199,503,276,227
29,968,496,472,474,244,230,494,252,242
30,982,494,488,488,244,244,494,250,244
31,986,495,491,485,242,243,501,253,248
32,1003,505,498,489,249,240,514,256,258
33,963,480,483,474,231,243,489,249,240
34,988,501,487,481,235,246,507,266,241
35,1044,547,497,486,252,234,558,295,263
36,995,506,489,460,236,224,535,270,265
37,976,495,481,464,239,225,512,256,256
38,939,480,459,456,231,225,483,249,234
39,909,469,440,430,210,220,479,259,220
40,892,463,429,415,209,206,477,254,223
41,852,447,405,397,201,196,455,246,209
42,857,446,411,394,197,197,463,249,214
43,820,418,402,392,203,189,428,215,213
44,751,377,374,364,187,177,387,190,197
45,703,367,336,340,176,164,363,191,172
46,690,361,329,328,169,159,362,192,170
47,685,349,336,324,159,165,361,190,171
48,685,348,337,343,163,180,342,185,157
49,702,360,342,349,172,177,353,188,165
50,700,361,339,344,173,171,356,188,168
51,732,369,363,361,177,184,371,192,179
52,750,366,384,360,174,186,390,192,198
53,736,345,391,371,169,202,365,176,189
54,762,364,398,393,183,210,369,181,188
55,796,410,386,390,201,189,406,209,197
56,868,438,430,422,203,219,446,235,211
57,897,439,458,450,205,245,447,234,213
58,872,419,453,456,209,247,416,210,206
59,847,397,450,444,196,248,403,201,202
60,809,393,416,424,193,231,385,200,185
61,802,381,421,416,193,223,386,188,198
62,806,369,437,429,187,242,377,182,195
63,814,372,442,443,189,254,371,183,188
64,782,358,424,428,185,243,354,173,181
65,751,362,389,412,185,227,339,177,162
66,758,361,397,409,176,233,349,185,164
67,715,328,387,379,163,216,336,165,171
68,680,310,370,371,175,196,309,135,174
69,522,230,292,285,124,161,237,106,131
70,5098,1866,3232,2720,957,1763,2378,909,1469