0,604,285,319,274,123,151,330,162,168
1,600,301,299,268,124,144,332,177,155
2,627,326,301,271,136,135,356,190,166
3,664,351,313,299,152,147,365,199,166
4,658,357,301,297,159,138,361,198,163
5,700,367,333,304,163,141,396,204,192
6,755,390,365,333,170,163,422,220,202
7,770,408,362,340,178,162,430,230,200
8,799,418,381,352,186,166,447,232,215
9,736,382,354,315,162,153,421,220,201
10,681,357,324,282,144,138,399,213,186
11,652,343,309,280,149,131,372,194,178
12,627,324,303,264,142,122,363,182,181
13,640,335,305,267,146,121,373,189,184
14,646,337,309,266,140,126,380,197,183
15,660,342,318,266,138,128,394,204,190
16,626,330,296,251,135,116,375,195,180
17,634,336,298,255,132,123,379,204,175
18,684,363,321,273,137,136,411,226,185
19,683,354,329,279,142,137,404,212,192
20,705,368,337,305,158,147,400,210,190
21,754,382,372,334,164,170,420,218,202
22,792,393,399,344,162,182,448,231,217
23,853,435,418,374,178,196,479,257,222
24,885,454,431,391,194,197,494,260,234
25,913,457,456,409,207,202,504,250,254
26,931,469,462,423,214,209,508,255,253
27,910,472,438,413,211,202,497,261,236
28,897,484,413,402,210,192,495,274,221
29,908,490,418,413,218,195,495,272,223
30,960,491,469,468,242,226,492,249,243
31,980,493,487,486,243,243,494,250,244
32,980,494,486,483,240,243,497,254,243
33,997,501,496,487,246,241,510,255,255
34,956,475,481,468,229,239,488,246,242
35,978,497,481,472,230,242,506,267,239
36,1043,545,498,483,247,236,560,298,262
37,992,506,486,457,235,222,535,271,264
38,968,489,479,455,234,221,513,255,258
39,939,480,459,453,229,224,486,251,235
40,908,467,441,429,210,219,479,257,222
41,891,463,428,415,209,206,476,254,222
42,851,447,404,392,200,192,459,247,212
43,854,446,408,393,197,196,461,249,212
44,818,415,403,391,200,191,427,215,212
45,756,381,375,364,187,177,392,194,198
46,700,365,335,336,173,163,364,192,172
47,682,355,327,320,165,155,362,190,172
48,681,348,333,320,157,163,361,191,170
49,681,345,336,340,161,179,341,184,157
50,699,359,340,347,172,175,352,187,165
51,692,358,334,338,170,168,354,188,166
52,724,363,361,357,174,183,367,189,178
53,746,363,383,358,172,186,388,191,197
54,730,341,389,369,167,202,361,174,187
55,757,362,395,391,181,210,366,181,185
56,788,404,384,389,199,190,399,205,194
57,859,431,428,421,203,218,438,228,210
58,885,432,453,443,200,243,442,232,210
59,865,413,452,449,204,245,416,209,207
60,839,391,448,440,194,246,399,197,202
61,802,387,415,420,190,230,382,197,185
62,793,372,421,411,188,223,382,184,198
63,800,367,433,423,184,239,377,183,194
64,800,365,435,432,184,248,368,181,187
65,768,352,416,419,179,240,349,173,176
66,736,353,383,406,181,225,330,172,158
67,740,349,391,399,170,229,341,179,162
68,706,324,382,374,162,212,332,162,170
69,666,303,363,359,170,189,307,133,174
70,5251,1961,3290,2812,1017,1795,2439,944,1495