0,669,353,316,292,158,134,377,195,182
1,676,344,332,299,147,152,377,197,180
2,620,300,320,278,129,149,342,171,171
3,601,304,297,264,123,141,337,181,156
4,643,335,308,273,135,138,370,200,170
5,667,356,311,301,152,149,366,204,162
6,662,359,303,291,152,139,371,207,164
7,710,368,342,302,156,146,408,212,196
8,760,391,369,331,164,167,429,227,202
9,776,411,365,336,173,163,440,238,202
10,797,417,380,346,183,163,451,234,217
11,740,384,356,310,159,151,430,225,205
12,680,356,324,279,144,135,401,212,189
13,656,343,313,280,150,130,376,193,183
14,626,325,301,260,138,122,366,187,179
15,635,332,303,259,141,118,376,191,185
16,633,330,303,257,135,122,376,195,181
17,631,331,300,248,128,120,383,203,180
18,614,323,291,245,133,112,369,190,179
19,639,338,301,258,133,125,381,205,176
20,689,364,325,273,136,137,416,228,188
21,688,355,333,284,143,141,404,212,192
22,712,367,345,308,156,152,404,211,193
23,765,384,381,340,167,173,425,217,208
24,795,394,401,350,163,187,445,231,214
25,856,435,421,378,178,200,478,257,221
26,883,452,431,391,195,196,492,257,235
27,896,453,443,408,207,201,488,246,242
28,908,461,447,414,210,204,494,251,243
29,895,463,432,402,206,196,493,257,236
30,887,476,411,400,209,191,487,267,220
31,898,485,413,409,218,191,489,267,222
32,959,496,463,457,241,216,502,255,247
33,968,488,480,468,234,234,500,254,246
34,981,490,491,473,235,238,508,255,253
35,988,494,494,467,237,230,521,257,264
36,952,472,480,457,221,236,495,251,244
37,982,498,484,469,229,240,513,269,244
38,1037,540,497,482,245,237,555,295,260
39,994,506,488,461,235,226,533,271,262
40,968,487,481,451,231,220,517,256,261
41,941,479,462,448,227,221,493,252,241
42,904,464,440,428,209,219,476,255,221
43,883,459,424,413,207,206,470,252,218
44,843,440,403,392,198,194,451,242,209
45,846,438,408,388,194,194,458,244,214
46,810,412,398,380,195,185,430,217,213
47,739,369,370,349,178,171,390,191,199
48,696,361,335,330,169,161,366,192,174
49,679,352,327,311,158,153,368,194,174
50,670,340,330,310,152,158,360,188,172
51,673,342,331,332,157,175,341,185,156
52,683,352,331,338,167,171,345,185,160
53,682,350,332,333,165,168,349,185,164
54,722,356,366,358,171,187,364,185,179
55,740,357,383,356,169,187,384,188,196
56,723,337,386,365,164,201,358,173,185
57,741,352,389,383,177,206,358,175,183
58,781,398,383,383,195,188,398,203,195
59,839,418,421,409,195,214,430,223,207
60,861,417,444,426,190,236,435,227,208
61,848,399,449,435,193,242,413,206,207
62,818,379,439,425,186,239,393,193,200
63,775,369,406,406,182,224,369,187,182
64,773,356,417,403,180,223,370,176,194
65,770,343,427,405,171,234,365,172,193
66,770,340,430,414,167,247,356,173,183
67,745,334,411,406,171,235,339,163,176
68,712,337,375,395,175,220,317,162,155
69,714,330,384,389,163,226,325,167,158
70,5837,2241,3596,3129,1167,1962,2708,1074,1634