0,930,479,451,448,228,220,482,251,231
1,854,448,406,398,196,202,456,252,204
2,864,440,424,375,207,168,489,233,256
3,848,428,420,385,194,191,463,234,229
4,956,488,468,417,220,197,539,268,271
5,905,500,405,396,221,175,509,279,230
6,903,474,429,421,228,193,482,246,236
7,998,507,491,404,200,204,594,307,287
8,993,515,478,417,223,194,576,292,284
9,997,508,489,400,186,214,597,322,275
10,993,511,482,440,225,215,553,286,267
11,1117,580,537,514,266,248,603,314,289
12,1153,599,554,510,261,249,643,338,305
13,1192,622,570,537,280,257,655,342,313
14,1230,609,621,560,272,288,670,337,333
15,1286,629,657,597,286,311,689,343,346
16,1315,672,643,693,352,341,622,320,302
17,1407,694,713,675,339,336,732,355,377
18,1412,724,688,685,340,345,727,384,343
19,1456,796,660,701,394,307,755,402,353
20,1519,732,787,706,363,343,813,369,444
21,1594,799,795,733,361,372,861,438,423
22,1684,816,868,806,385,421,878,431,447
23,1659,868,791,808,435,373,851,433,418
24,1447,804,643,699,373,326,748,431,317
25,1500,741,759,747,357,390,753,384,369
26,1494,766,728,742,380,362,752,386,366
27,1450,764,686,707,365,342,743,399,344
28,1480,770,710,757,374,383,723,396,327
29,1423,725,698,717,344,373,706,381,325
30,1339,683,656,665,352,313,674,331,343
31,1251,610,641,634,313,321,617,297,320
32,1271,638,633,595,299,296,676,339,337
33,1241,609,632,595,299,296,646,310,336
34,1184,607,577,588,288,300,596,319,277
35,1120,596,524,546,284,262,574,312,262
36,1076,544,532,524,242,282,552,302,250
37,1133,562,571,563,291,272,570,271,299
38,985,492,493,453,219,234,532,273,259
39,986,485,501,477,237,240,509,248,261
40,1046,539,507,490,233,257,556,306,250
41,1079,515,564,524,238,286,555,277,278
42,1146,553,593,535,254,281,611,299,312
43,1076,556,520,502,259,243,574,297,277
44,1189,568,621,546,254,292,643,314,329
45,1251,604,647,636,288,348,615,316,299
46,1359,690,669,655,321,334,704,369,335
47,1412,674,738,682,299,383,730,375,355
48,1384,676,708,726,333,393,658,343,315
49,1377,704,673,704,368,336,673,336,337
50,1338,695,643,671,330,341,667,365,302
51,1279,630,649,684,322,362,595,308,287
52,1283,643,640,701,327,374,582,316,266
53,1257,612,645,640,300,340,617,312,305
54,1264,618,646,668,313,355,596,305,291
55,1300,642,658,700,314,386,600,328,272
56,1175,577,598,636,315,321,539,262,277
57,1132,553,579,617,295,322,515,258,257
58,1064,503,561,565,258,307,499,245,254
59,1167,559,608,623,301,322,544,258,286
60,577,264,313,319,153,166,258,111,147
61,487,224,263,269,111,158,218,113,105
62,492,228,264,237,99,138,255,129,126
63,529,246,283,265,119,146,264,127,137
64,528,238,290,284,128,156,244,110,134
65,583,257,326,309,137,172,274,120,154
66,591,268,323,299,133,166,292,135,157
67,592,267,325,301,136,165,291,131,160
68,582,246,336,301,125,176,281,121,160
69,544,216,328,287,121,166,257,95,162
70,7003,2430,4573,3532,1204,2328,3471,1226,2245