0,958,513,445,435,231,204,523,282,241
1,934,478,456,447,227,220,487,251,236
2,866,451,415,404,198,206,462,253,209
3,860,437,423,380,205,175,480,232,248
4,852,431,421,386,198,188,466,233,233
5,953,487,466,406,217,189,547,270,277
6,905,496,409,395,221,174,510,275,235
7,906,473,433,419,227,192,487,246,241
8,996,506,490,399,196,203,597,310,287
9,1003,519,484,418,222,196,585,297,288
10,995,505,490,394,183,211,601,322,279
11,989,512,477,434,225,209,555,287,268
12,1116,576,540,518,265,253,598,311,287
13,1149,599,550,505,262,243,644,337,307
14,1193,627,566,535,282,253,658,345,313
15,1238,614,624,567,279,288,671,335,336
16,1299,641,658,650,307,343,649,334,315
17,1318,672,646,694,350,344,624,322,302
18,1427,698,729,689,337,352,738,361,377
19,1415,715,700,684,334,350,731,381,350
20,1460,795,665,700,388,312,760,407,353
21,1531,736,795,718,366,352,813,370,443
22,1596,800,796,736,366,370,860,434,426
23,1719,834,885,835,401,434,884,433,451
24,1684,881,803,815,437,378,869,444,425
25,1453,803,650,704,376,328,749,427,322
26,1498,746,752,744,362,382,754,384,370
27,1514,769,745,756,383,373,758,386,372
28,1442,763,679,712,367,345,730,396,334
29,1490,776,714,744,372,372,746,404,342
30,1436,735,701,722,345,377,714,390,324
31,1327,682,645,652,349,303,675,333,342
32,1245,612,633,619,309,310,626,303,323
33,1274,641,633,596,302,294,678,339,339
34,1247,609,638,588,299,289,659,310,349
35,1192,608,584,586,286,300,606,322,284
36,1110,591,519,539,279,260,571,312,259
37,1085,548,537,521,235,286,564,313,251
38,1129,563,566,565,295,270,564,268,296
39,988,491,497,452,216,236,536,275,261
40,982,484,498,474,235,239,508,249,259
41,1050,539,511,490,232,258,560,307,253
42,1087,520,567,529,241,288,558,279,279
43,1152,556,596,538,260,278,614,296,318
44,1069,551,518,496,259,237,573,292,281
45,1182,564,618,539,251,288,643,313,330
46,1247,602,645,631,285,346,616,317,299
47,1352,684,668,658,321,337,694,363,331
48,1407,672,735,685,300,385,722,372,350
49,1380,671,709,725,332,393,655,339,316
50,1371,698,673,697,361,336,674,337,337
51,1327,685,642,663,325,338,664,360,304
52,1263,624,639,672,317,355,591,307,284
53,1276,639,637,690,319,371,586,320,266
54,1249,601,648,633,294,339,616,307,309
55,1262,617,645,666,313,353,596,304,292
56,1280,633,647,682,305,377,598,328,270
57,1172,571,601,629,307,322,543,264,279
58,1124,550,574,611,293,318,513,257,256
59,1047,492,555,554,255,299,493,237,256
60,1146,545,601,614,294,320,532,251,281
61,570,257,313,319,151,168,251,106,145
62,482,221,261,266,109,157,216,112,104
63,488,225,263,234,98,136,254,127,127
64,520,242,278,260,116,144,260,126,134
65,514,231,283,276,126,150,238,105,133
66,574,251,323,301,132,169,273,119,154
67,580,262,318,296,133,163,284,129,155
68,580,259,321,295,133,162,285,126,159
69,565,231,334,299,121,178,266,110,156
70,7010,2425,4585,3568,1232,2336,3442,1193,2249