0,1120,559,561,508,251,257,612,308,304
1,1072,567,505,467,249,218,605,318,287
2,961,517,444,450,239,211,511,278,233
3,937,483,454,443,227,216,494,256,238
4,869,446,423,409,196,213,460,250,210
5,871,438,433,379,204,175,492,234,258
6,858,435,423,394,200,194,464,235,229
7,964,489,475,414,220,194,550,269,281
8,914,496,418,394,215,179,520,281,239
9,908,474,434,424,235,189,484,239,245
10,995,508,487,410,208,202,585,300,285
11,990,517,473,404,212,192,586,305,281
12,1003,505,498,388,180,208,615,325,290
13,996,520,476,442,230,212,554,290,264
14,1110,572,538,516,266,250,594,306,288
15,1146,604,542,514,269,245,632,335,297
16,1218,641,577,592,306,286,626,335,291
17,1232,607,625,602,289,313,630,318,312
18,1291,632,659,632,300,332,659,332,327
19,1256,645,611,619,319,300,637,326,311
20,1380,674,706,618,301,317,762,373,389
21,1398,708,690,645,322,323,753,386,367
22,1445,785,660,686,382,304,759,403,356
23,1530,735,795,717,355,362,813,380,433
24,1605,804,801,744,376,368,861,428,433
25,1711,830,881,831,397,434,880,433,447
26,1715,889,826,815,426,389,900,463,437
27,1460,801,659,706,375,331,754,426,328
28,1488,744,744,734,355,379,754,389,365
29,1524,775,749,757,386,371,767,389,378
30,1442,753,689,701,358,343,741,395,346
31,1500,782,718,754,376,378,746,406,340
32,1430,729,701,714,340,374,716,389,327
33,1339,688,651,648,342,306,691,346,345
34,1252,618,634,627,311,316,625,307,318
35,1261,633,628,586,295,291,675,338,337
36,1246,609,637,593,303,290,653,306,347
37,1193,607,586,601,299,302,592,308,284
38,1098,581,517,527,270,257,571,311,260
39,1088,553,535,519,243,276,569,310,259
40,1128,562,566,554,289,265,574,273,301
41,994,496,498,454,223,231,540,273,267
42,989,493,496,474,238,236,515,255,260
43,1051,539,512,485,229,256,566,310,256
44,1086,517,569,525,238,287,561,279,282
45,1143,551,592,534,258,276,609,293,316
46,1074,551,523,492,253,239,582,298,284
47,1180,558,622,545,250,295,635,308,327
48,1237,595,642,624,282,342,613,313,300
49,1352,686,666,647,314,333,705,372,333
50,1405,673,732,688,305,383,717,368,349
51,1371,662,709,719,325,394,652,337,315
52,1361,685,676,695,355,340,666,330,336
53,1319,684,635,658,322,336,661,362,299
54,1254,612,642,670,312,358,584,300,284
55,1262,624,638,681,314,367,581,310,271
56,1224,585,639,620,286,334,604,299,305
57,1254,608,646,653,300,353,601,308,293
58,1266,624,642,674,303,371,592,321,271
59,1144,543,601,615,289,326,529,254,275
60,1099,531,568,604,285,319,495,246,249
61,1022,478,544,542,250,292,480,228,252
62,1105,516,589,592,281,311,513,235,278
63,549,244,305,306,141,165,243,103,140
64,467,210,257,259,102,157,208,108,100
65,469,215,254,226,92,134,243,123,120
66,500,223,277,250,106,144,250,117,133
67,493,219,274,259,116,143,234,103,131
68,545,235,310,289,126,163,256,109,147
69,549,236,313,277,118,159,272,118,154
70,7174,2499,4675,3660,1269,2391,3514,1230,2284