0,1040,542,498,461,236,225,579,306,273
1,1132,566,566,520,256,264,612,310,302
2,1077,569,508,468,249,219,609,320,289
3,966,514,452,445,230,215,521,284,237
4,951,490,461,454,226,228,497,264,233
5,874,447,427,413,201,212,461,246,215
6,890,441,449,390,209,181,500,232,268
7,871,443,428,407,206,201,464,237,227
8,961,488,473,408,220,188,553,268,285
9,909,493,416,393,215,178,516,278,238
10,907,473,434,420,231,189,487,242,245
11,988,508,480,402,202,200,586,306,280
12,994,518,476,407,217,190,587,301,286
13,1010,512,498,393,187,206,617,325,292
14,999,522,477,450,234,216,549,288,261
15,1107,573,534,513,269,244,594,304,290
16,1144,597,547,535,274,261,609,323,286
17,1208,638,570,588,308,280,620,330,290
18,1242,612,630,599,290,309,643,322,321
19,1252,618,634,583,279,304,669,339,330
20,1261,648,613,599,308,291,662,340,322
21,1394,677,717,624,303,321,770,374,396
22,1409,709,700,655,326,329,754,383,371
23,1457,792,665,694,384,310,763,408,355
24,1535,737,798,719,357,362,816,380,436
25,1629,813,816,752,377,375,877,436,441
26,1713,832,881,835,399,436,878,433,445
27,1726,890,836,818,427,391,908,463,445
28,1447,798,649,695,374,321,752,424,328
29,1502,743,759,740,353,387,762,390,372
30,1519,760,759,752,379,373,767,381,386
31,1452,761,691,711,361,350,741,400,341
32,1489,776,713,735,364,371,754,412,342
33,1436,734,702,706,342,364,730,392,338
34,1331,682,649,649,341,308,682,341,341
35,1256,616,640,628,307,321,628,309,319
36,1263,640,623,583,298,285,680,342,338
37,1245,607,638,602,307,295,643,300,343
38,1187,602,585,590,291,299,597,311,286
39,1110,590,520,523,273,250,587,317,270
40,1085,552,533,517,242,275,568,310,258
41,1131,563,568,550,287,263,581,276,305
42,993,495,498,446,217,229,547,278,269
43,984,485,499,466,231,235,518,254,264
44,1046,539,507,483,231,252,563,308,255
45,1080,514,566,521,236,285,559,278,281
46,1137,546,591,532,256,276,605,290,315
47,1066,546,520,484,246,238,582,300,282
48,1166,556,610,536,248,288,630,308,322
49,1226,593,633,619,282,337,607,311,296
50,1352,686,666,642,312,330,710,374,336
51,1396,663,733,686,301,385,710,362,348
52,1358,652,706,713,320,393,645,332,313
53,1343,671,672,684,346,338,659,325,334
54,1308,678,630,655,322,333,653,356,297
55,1243,603,640,665,308,357,578,295,283
56,1258,619,639,676,311,365,582,308,274
57,1212,572,640,615,278,337,597,294,303
58,1246,603,643,648,295,353,598,308,290
59,1249,610,639,668,299,369,581,311,270
60,1138,537,601,612,285,327,526,252,274
61,1088,520,568,603,286,317,485,234,251
62,1013,470,543,541,247,294,472,223,249
63,1087,503,584,580,272,308,507,231,276
64,550,244,306,309,143,166,241,101,140
65,458,203,255,251,97,154,207,106,101
66,460,211,249,225,93,132,235,118,117
67,491,215,276,243,101,142,248,114,134
68,484,213,271,253,113,140,231,100,131
69,529,220,309,280,116,164,249,104,145
70,7200,2516,4684,3682,1286,2396,3518,1230,2288