0,1085,530,555,467,230,237,618,300,318
1,1115,569,546,495,250,245,620,319,301
2,1111,577,534,501,256,245,610,321,289
3,1117,585,532,501,255,246,616,330,286
4,1040,552,488,455,234,221,585,318,267
5,961,501,460,431,219,212,530,282,248
6,919,477,442,425,213,212,494,264,230
7,897,451,446,407,208,199,490,243,247
8,879,441,438,396,203,193,483,238,245
9,928,477,451,414,213,201,514,264,250
10,943,488,455,411,214,197,532,274,258
11,921,481,440,419,224,195,502,257,245
12,950,495,455,431,228,203,519,267,252
13,989,514,475,418,221,197,571,293,278
14,1006,515,491,416,213,203,590,302,288
15,1005,517,488,432,217,215,573,300,273
16,1058,553,505,495,257,238,563,296,267
17,1156,609,547,547,287,260,609,322,287
18,1202,636,566,564,297,267,638,339,299
19,1221,624,597,570,287,283,651,337,314
20,1244,614,630,571,275,296,673,339,334
21,1277,639,638,601,300,301,676,339,337
22,1337,667,670,619,311,308,718,356,362
23,1389,689,700,629,310,319,760,379,381
24,1424,748,676,666,352,314,758,396,362
25,1467,766,701,694,373,321,773,393,380
26,1558,781,777,727,366,361,831,415,416
27,1634,816,818,769,378,391,865,438,427
28,1686,849,837,813,404,409,873,445,428
29,1619,855,764,787,408,379,832,447,385
30,1526,801,725,742,379,363,784,422,362
31,1552,782,770,755,376,379,797,406,391
32,1535,783,752,750,374,376,785,409,376
33,1538,798,740,751,377,374,787,421,366
34,1517,785,732,750,375,375,767,410,357
35,1423,736,687,708,367,341,715,369,346
36,1348,680,668,667,346,321,681,334,347
37,1294,640,654,629,318,311,665,322,343
38,1287,637,650,608,309,299,679,328,351
39,1237,620,617,603,301,302,634,319,315
40,1164,606,558,574,288,286,590,318,272
41,1117,580,537,539,259,280,578,321,257
42,1107,559,548,532,259,273,575,300,275
43,1067,534,533,497,249,248,570,285,285
44,999,499,500,462,227,235,537,272,265
45,1011,514,497,473,235,238,538,279,259
46,1058,529,529,506,243,263,552,286,266
47,1110,532,578,525,248,277,585,284,301
48,1103,553,550,508,253,255,595,300,295
49,1126,561,565,522,256,266,604,305,299
50,1206,580,626,585,270,315,621,310,311
51,1296,643,653,636,297,339,660,346,314
52,1389,691,698,677,318,359,712,373,339
53,1387,669,718,710,324,386,677,345,332
54,1364,667,697,705,337,368,659,330,329
55,1337,682,655,673,336,337,664,346,318
56,1278,648,630,657,320,337,621,328,293
57,1247,617,630,663,312,351,584,305,279
58,1235,605,630,647,296,351,588,309,279
59,1227,591,636,632,290,342,595,301,294
60,1246,605,641,658,301,357,588,304,284
61,1189,570,619,638,293,345,551,277,274
62,1089,513,576,603,282,321,486,231,255
63,1025,477,548,563,257,306,462,220,242
64,1031,473,558,547,250,297,484,223,261
65,795,362,433,426,197,229,369,165,204
66,487,215,272,270,117,153,217,98,119
67,448,202,246,232,94,138,216,108,108
68,465,211,254,231,99,132,234,112,122
69,472,204,268,244,102,142,228,102,126
70,7245,2509,4736,3719,1278,2441,3526,1231,2295