0,1029,504,525,462,226,236,567,278,289
1,1095,548,547,484,235,249,611,313,298
2,1117,567,550,497,250,247,620,317,303
3,1110,575,535,496,254,242,614,321,293
4,1127,592,535,498,254,244,629,338,291
5,1044,555,489,457,235,222,587,320,267
6,959,501,458,432,220,212,527,281,246
7,924,477,447,425,211,214,499,266,233
8,898,452,446,404,205,199,494,247,247
9,880,443,437,394,202,192,486,241,245
10,929,477,452,413,212,201,516,265,251
11,947,491,456,413,215,198,534,276,258
12,914,476,438,414,220,194,500,256,244
13,955,496,459,433,230,203,522,266,256
14,988,512,476,414,217,197,574,295,279
15,1005,514,491,414,211,203,591,303,288
16,1007,518,489,434,217,217,573,301,272
17,1064,557,507,495,258,237,569,299,270
18,1154,610,544,546,288,258,608,322,286
19,1205,638,567,564,296,268,641,342,299
20,1224,624,600,570,286,284,654,338,316
21,1243,611,632,568,273,295,675,338,337
22,1275,635,640,600,299,301,675,336,339
23,1337,668,669,616,308,308,721,360,361
24,1388,690,698,629,308,321,759,382,377
25,1417,745,672,665,350,315,752,395,357
26,1468,768,700,695,374,321,773,394,379
27,1557,782,775,722,366,356,835,416,419
28,1637,823,814,768,377,391,869,446,423
29,1690,855,835,812,404,408,878,451,427
30,1621,856,765,783,405,378,838,451,387
31,1530,802,728,740,378,362,790,424,366
32,1546,779,767,749,372,377,797,407,390
33,1532,783,749,748,374,374,784,409,375
34,1541,799,742,747,375,372,794,424,370
35,1522,790,732,742,375,367,780,415,365
36,1423,733,690,696,359,337,727,374,353
37,1345,678,667,655,338,317,690,340,350
38,1295,640,655,621,314,307,674,326,348
39,1294,639,655,608,310,298,686,329,357
40,1232,617,615,601,299,302,631,318,313
41,1162,605,557,571,284,287,591,321,270
42,1116,578,538,537,258,279,579,320,259
43,1107,555,552,529,255,274,578,300,278
44,1059,527,532,493,245,248,566,282,284
45,997,498,499,460,228,232,537,270,267
46,1006,512,494,473,235,238,533,277,256
47,1052,525,527,501,239,262,551,286,265
48,1108,530,578,523,246,277,585,284,301
49,1097,546,551,504,248,256,593,298,295
50,1119,555,564,515,250,265,604,305,299
51,1205,577,628,578,266,312,627,311,316
52,1294,640,654,636,297,339,658,343,315
53,1379,684,695,673,316,357,706,368,338
54,1372,658,714,700,318,382,672,340,332
55,1351,654,697,698,331,367,653,323,330
56,1331,677,654,670,335,335,661,342,319
57,1271,644,627,654,317,337,617,327,290
58,1241,609,632,660,308,352,581,301,280
59,1223,595,628,643,294,349,580,301,279
60,1217,585,632,624,286,338,593,299,294
61,1236,598,638,651,296,355,585,302,283
62,1174,561,613,632,289,343,542,272,270
63,1077,508,569,601,281,320,476,227,249
64,1010,465,545,555,251,304,455,214,241
65,1008,456,552,534,241,293,474,215,259
66,778,350,428,417,192,225,361,158,203
67,478,208,270,261,110,151,217,98,119
68,437,194,243,225,89,136,212,105,107
69,456,205,251,226,95,131,230,110,120
70,7256,2508,4748,3758,1292,2466,3498,1216,2282