0,940,485,455,417,214,203,523,271,252
1,991,504,487,445,223,222,546,281,265
2,1042,531,511,453,225,228,589,306,283
3,1095,544,551,478,232,246,617,312,305
4,1117,567,550,497,251,246,620,316,304
5,1115,577,538,498,254,244,617,323,294
6,1138,591,547,500,250,250,638,341,297
7,1060,562,498,462,237,225,598,325,273
8,967,507,460,434,222,212,533,285,248
9,932,484,448,420,211,209,512,273,239
10,911,455,456,402,203,199,509,252,257
11,891,447,444,385,201,184,506,246,260
12,940,486,454,402,209,193,538,277,261
13,960,504,456,415,219,196,545,285,260
14,937,495,442,428,234,194,509,261,248
15,968,512,456,438,243,195,530,269,261
16,989,514,475,431,232,199,558,282,276
17,993,507,486,437,227,210,556,280,276
18,998,509,489,428,213,215,570,296,274
19,1052,550,502,463,240,223,589,310,279
20,1139,599,540,506,268,238,633,331,302
21,1196,632,564,536,285,251,660,347,313
22,1215,623,592,556,285,271,659,338,321
23,1248,619,629,574,280,294,674,339,335
24,1291,643,648,602,299,303,689,344,345
25,1346,670,676,620,306,314,726,364,362
26,1393,695,698,622,305,317,771,390,381
27,1420,751,669,654,351,303,766,400,366
28,1459,762,697,695,374,321,764,388,376
29,1549,777,772,721,363,358,828,414,414
30,1632,820,812,753,370,383,879,450,429
31,1692,854,838,792,394,398,900,460,440
32,1625,859,766,774,402,372,851,457,394
33,1518,792,726,724,367,357,794,425,369
34,1557,784,773,743,369,374,814,415,399
35,1548,795,753,742,374,368,806,421,385
36,1547,808,739,741,378,363,806,430,376
37,1530,790,740,736,375,361,794,415,379
38,1428,730,698,690,355,335,738,375,363
39,1346,679,667,649,334,315,697,345,352
40,1308,649,659,622,314,308,686,335,351
41,1291,641,650,602,308,294,689,333,356
42,1237,618,619,597,296,301,640,322,318
43,1160,601,559,575,287,288,585,314,271
44,1110,568,542,532,254,278,578,314,264
45,1106,553,553,528,255,273,578,298,280
46,1059,530,529,490,245,245,569,285,284
47,989,492,497,455,226,229,534,266,268
48,996,502,494,466,231,235,530,271,259
49,1040,515,525,491,235,256,549,280,269
50,1108,527,581,513,242,271,595,285,310
51,1088,540,548,494,243,251,594,297,297
52,1112,554,558,512,249,263,600,305,295
53,1203,572,631,580,263,317,623,309,314
54,1279,628,651,628,292,336,651,336,315
55,1365,678,687,664,312,352,701,366,335
56,1362,654,708,696,315,381,666,339,327
57,1344,647,697,690,326,364,654,321,333
58,1317,663,654,658,326,332,659,337,322
59,1240,619,621,636,303,333,604,316,288
60,1217,586,631,642,293,349,575,293,282
61,1201,578,623,626,282,344,575,296,279
62,1199,571,628,617,280,337,582,291,291
63,1213,583,630,641,291,350,572,292,280
64,1150,548,602,624,284,340,526,264,262
65,1045,485,560,582,267,315,463,218,245
66,982,445,537,543,243,300,439,202,237
67,973,433,540,522,234,288,451,199,252
68,753,331,422,406,183,223,347,148,199
69,455,193,262,247,101,146,208,92,116
70,7140,2513,4627,3720,1279,2441,3420,1234,2186