0,996,523,473,434,235,199,562,288,274
1,959,492,467,420,220,200,539,272,267
2,993,503,490,434,219,215,559,284,275
3,1044,529,515,449,223,226,595,306,289
4,1091,539,552,472,226,246,619,313,306
5,1125,568,557,486,242,244,639,326,313
6,1119,580,539,490,252,238,629,328,301
7,1133,589,544,494,248,246,639,341,298
8,1061,559,502,461,232,229,600,327,273
9,971,507,464,425,216,209,546,291,255
10,937,482,455,415,207,208,522,275,247
11,910,453,457,395,199,196,515,254,261
12,895,448,447,382,198,184,513,250,263
13,948,491,457,409,215,194,539,276,263
14,974,516,458,424,231,193,550,285,265
15,945,503,442,432,240,192,513,263,250
16,942,493,449,433,235,198,509,258,251
17,971,505,466,420,221,199,551,284,267
18,995,510,485,415,210,205,580,300,280
19,1002,507,495,406,194,212,596,313,283
20,1050,544,506,437,223,214,613,321,292
21,1146,604,542,503,266,237,643,338,305
22,1200,632,568,540,284,256,660,348,312
23,1218,624,594,556,283,273,662,341,321
24,1251,618,633,571,276,295,680,342,338
25,1300,647,653,606,301,305,694,346,348
26,1343,666,677,616,304,312,727,362,365
27,1394,692,702,621,303,318,773,389,384
28,1420,747,673,659,353,306,761,394,367
29,1458,756,702,694,370,324,764,386,378
30,1555,776,779,715,360,355,840,416,424
31,1632,817,815,742,365,377,890,452,438
32,1689,852,837,780,390,390,909,462,447
33,1625,856,769,761,398,363,864,458,406
34,1521,795,726,715,366,349,806,429,377
35,1552,778,774,724,357,367,828,421,407
36,1544,791,753,720,362,358,824,429,395
37,1551,812,739,728,373,355,823,439,384
38,1531,791,740,730,367,363,801,424,377
39,1436,734,702,689,352,337,747,382,365
40,1351,684,667,645,334,311,706,350,356
41,1306,646,660,617,309,308,689,337,352
42,1292,639,653,598,302,296,694,337,357
43,1240,620,620,591,294,297,649,326,323
44,1153,596,557,568,285,283,585,311,274
45,1113,573,540,531,254,277,582,319,263
46,1113,559,554,526,253,273,587,306,281
47,1063,533,530,489,246,243,574,287,287
48,990,493,497,453,224,229,537,269,268
49,994,499,495,463,227,236,531,272,259
50,1043,514,529,490,233,257,553,281,272
51,1105,523,582,516,243,273,589,280,309
52,1086,538,548,493,243,250,593,295,298
53,1110,552,558,507,246,261,603,306,297
54,1201,570,631,573,261,312,628,309,319
55,1278,624,654,625,290,335,653,334,319
56,1356,668,688,661,308,353,695,360,335
57,1350,644,706,686,308,378,664,336,328
58,1337,642,695,685,321,364,652,321,331
59,1302,655,647,646,320,326,656,335,321
60,1220,608,612,622,298,324,598,310,288
61,1202,575,627,635,288,347,567,287,280
62,1184,563,621,614,273,341,570,290,280
63,1174,556,618,603,270,333,571,286,285
64,1188,568,620,630,284,346,558,284,274
65,1131,534,597,615,278,337,516,256,260
66,1025,470,555,574,260,314,451,210,241
67,956,427,529,529,234,295,427,193,234
68,947,420,527,507,228,279,440,192,248
69,738,324,414,396,179,217,342,145,197
70,7099,2528,4571,3724,1304,2420,3375,1224,2151