0,967,496,471,422,224,198,545,272,273
1,994,514,480,426,223,203,568,291,277
2,967,497,470,422,222,200,545,275,270
3,995,504,491,429,217,212,566,287,279
4,1053,533,520,450,222,228,603,311,292
5,1102,543,559,472,227,245,630,316,314
6,1133,574,559,486,243,243,647,331,316
7,1117,580,537,488,251,237,629,329,300
8,1136,590,546,494,249,245,642,341,301
9,1070,564,506,456,231,225,614,333,281
10,974,510,464,427,218,209,547,292,255
11,940,483,457,412,205,207,528,278,250
12,905,451,454,395,199,196,510,252,258
13,902,455,447,395,208,187,507,247,260
14,959,502,457,421,225,196,538,277,261
15,975,518,457,430,235,195,545,283,262
16,923,490,433,427,236,191,496,254,242
17,920,478,442,421,226,195,499,252,247
18,970,502,468,419,218,201,551,284,267
19,997,509,488,411,205,206,586,304,282
20,1003,507,496,395,190,205,608,317,291
21,1059,552,507,438,226,212,621,326,295
22,1145,609,536,504,269,235,641,340,301
23,1194,634,560,539,288,251,655,346,309
24,1215,624,591,553,282,271,662,342,320
25,1255,620,635,568,275,293,687,345,342
26,1301,648,653,601,299,302,700,349,351
27,1338,663,675,611,301,310,727,362,365
28,1390,691,699,617,305,312,773,386,387
29,1417,745,672,654,349,305,763,396,367
30,1453,756,697,683,365,318,770,391,379
31,1551,777,774,705,356,349,846,421,425
32,1633,820,813,731,362,369,902,458,444
33,1688,855,833,767,387,380,921,468,453
34,1622,856,766,753,395,358,869,461,408
35,1528,799,729,715,366,349,813,433,380
36,1555,780,775,714,353,361,841,427,414
37,1533,785,748,704,352,352,829,433,396
38,1546,808,738,715,364,351,831,444,387
39,1527,794,733,716,362,354,811,432,379
40,1423,729,694,677,344,333,746,385,361
41,1352,684,668,650,334,316,702,350,352
42,1315,647,668,621,311,310,694,336,358
43,1288,635,653,590,295,295,698,340,358
44,1228,613,615,587,292,295,641,321,320
45,1150,595,555,563,283,280,587,312,275
46,1102,564,538,525,248,277,577,316,261
47,1108,556,552,519,249,270,589,307,282
48,1054,525,529,480,240,240,574,285,289
49,986,488,498,449,221,228,537,267,270
50,995,499,496,464,226,238,531,273,258
51,1038,509,529,493,234,259,545,275,270
52,1095,519,576,510,241,269,585,278,307
53,1081,533,548,492,242,250,589,291,298
54,1107,545,562,503,243,260,604,302,302
55,1193,564,629,566,259,307,627,305,322
56,1271,617,654,623,288,335,648,329,319
57,1346,658,688,654,303,351,692,355,337
58,1342,638,704,683,304,379,659,334,325
59,1326,633,693,679,316,363,647,317,330
60,1285,644,641,636,314,322,649,330,319
61,1211,603,608,618,295,323,593,308,285
62,1188,569,619,628,286,342,560,283,277
63,1170,556,614,605,269,336,565,287,278
64,1154,541,613,591,264,327,563,277,286
65,1165,549,616,616,272,344,549,277,272
66,1109,522,587,605,271,334,504,251,253
67,1006,457,549,563,251,312,443,206,237
68,928,409,519,511,221,290,417,188,229
69,922,401,521,490,213,277,432,188,244
70,7364,2666,4698,3868,1382,2486,3496,1284,2212