0,1015,510,505,438,227,211,577,283,294
1,997,507,490,430,216,214,567,291,276
2,1002,515,487,425,222,203,577,293,284
3,979,501,478,421,222,199,558,279,279
4,1005,507,498,429,215,214,576,292,284
5,1056,532,524,443,215,228,613,317,296
6,1099,541,558,458,219,239,641,322,319
7,1128,572,556,473,235,238,655,337,318
8,1121,582,539,484,247,237,637,335,302
9,1142,592,550,490,244,246,652,348,304
10,1065,563,502,449,228,221,616,335,281
11,980,517,463,425,221,204,555,296,259
12,947,488,459,419,209,210,528,279,249
13,923,464,459,412,212,200,511,252,259
14,917,466,451,402,217,185,515,249,266
15,968,507,461,423,229,194,545,278,267
16,971,515,456,437,237,200,534,278,256
17,914,483,431,429,232,197,485,251,234
18,926,480,446,422,224,198,504,256,248
19,969,503,466,413,215,198,556,288,268
20,988,501,487,393,194,199,595,307,288
21,998,507,491,382,186,196,616,321,295
22,1063,555,508,439,226,213,624,329,295
23,1149,611,538,503,270,233,646,341,305
24,1198,632,566,539,288,251,659,344,315
25,1220,626,594,554,284,270,666,342,324
26,1255,623,632,561,273,288,694,350,344
27,1299,644,655,600,298,302,699,346,353
28,1346,667,679,616,305,311,730,362,368
29,1381,684,697,611,299,312,770,385,385
30,1418,742,676,645,345,300,773,397,376
31,1458,762,696,673,365,308,785,397,388
32,1552,778,774,690,348,342,862,430,432
33,1642,823,819,723,358,365,919,465,454
34,1693,856,837,759,384,375,934,472,462
35,1618,853,765,742,390,352,876,463,413
36,1532,802,730,712,367,345,820,435,385
37,1554,781,773,710,352,358,844,429,415
38,1530,780,750,699,346,353,831,434,397
39,1538,802,736,711,358,353,827,444,383
40,1527,790,737,713,359,354,814,431,383
41,1427,732,695,675,344,331,752,388,364
42,1351,686,665,640,329,311,711,357,354
43,1311,643,668,610,303,307,701,340,361
44,1282,628,654,581,287,294,701,341,360
45,1228,612,616,582,288,294,646,324,322
46,1155,598,557,564,282,282,591,316,275
47,1105,565,540,528,249,279,577,316,261
48,1102,552,550,518,249,269,584,303,281
49,1052,525,527,484,244,240,568,281,287
50,986,486,500,452,223,229,534,263,271
51,990,495,495,462,225,237,528,270,258
52,1038,505,533,488,228,260,550,277,273
53,1092,518,574,509,239,270,583,279,304
54,1077,531,546,491,241,250,586,290,296
55,1104,544,560,500,243,257,604,301,303
56,1184,558,626,562,255,307,622,303,319
57,1258,610,648,616,285,331,642,325,317
58,1337,654,683,651,303,348,686,351,335
59,1328,631,697,676,302,374,652,329,323
60,1312,626,686,673,316,357,639,310,329
61,1276,636,640,634,313,321,642,323,319
62,1195,590,605,611,290,321,584,300,284
63,1170,556,614,620,280,340,550,276,274
64,1160,549,611,599,266,333,561,283,278
65,1136,529,607,583,257,326,553,272,281
66,1140,531,609,602,262,340,538,269,269
67,1087,505,582,590,263,327,497,242,255
68,981,446,535,544,243,301,437,203,234
69,901,393,508,498,213,285,403,180,223
70,7781,2857,4924,4111,1497,2614,3670,1360,2310