0,1014,516,498,423,214,209,591,302,289
1,1028,526,502,453,242,211,575,284,291
2,994,506,488,423,216,207,571,290,281
3,1001,511,490,422,217,205,579,294,285
4,979,497,482,420,217,203,559,280,279
5,1015,512,503,425,213,212,590,299,291
6,1063,534,529,437,213,224,626,321,305
7,1103,546,557,459,219,240,644,327,317
8,1136,580,556,477,240,237,659,340,319
9,1128,586,542,484,249,235,644,337,307
10,1141,590,551,489,245,244,652,345,307
11,1069,564,505,451,228,223,618,336,282
12,973,515,458,423,219,204,550,296,254
13,961,500,461,431,221,210,530,279,251
14,933,474,459,424,223,201,509,251,258
15,920,468,452,416,223,193,504,245,259
16,958,502,456,439,239,200,519,263,256
17,979,519,460,467,251,216,512,268,244
18,943,494,449,453,240,213,490,254,236
19,933,480,453,421,223,198,512,257,255
20,973,499,474,401,205,196,572,294,278
21,990,502,488,389,190,199,601,312,289
22,998,506,492,378,184,194,620,322,298
23,1057,554,503,434,226,208,623,328,295
24,1151,612,539,507,273,234,644,339,305
25,1202,636,566,542,296,246,660,340,320
26,1222,623,599,559,286,273,663,337,326
27,1260,626,634,565,276,289,695,350,345
28,1299,646,653,591,293,298,708,353,355
29,1348,672,676,616,307,309,732,365,367
30,1389,690,699,616,302,314,773,388,385
31,1417,741,676,640,341,299,777,400,377
32,1462,767,695,671,362,309,791,405,386
33,1555,782,773,685,348,337,870,434,436
34,1649,826,823,718,353,365,931,473,458
35,1702,859,843,758,378,380,944,481,463
36,1624,858,766,738,388,350,886,470,416
37,1536,809,727,703,361,342,833,448,385
38,1567,789,778,712,350,362,855,439,416
39,1531,786,745,701,348,353,830,438,392
40,1537,801,736,709,359,350,828,442,386
41,1522,782,740,711,356,355,811,426,385
42,1428,730,698,674,344,330,754,386,368
43,1352,683,669,643,330,313,709,353,356
44,1305,641,664,607,303,304,698,338,360
45,1287,631,656,581,290,291,706,341,365
46,1223,606,617,574,280,294,649,326,323
47,1151,589,562,561,278,283,590,311,279
48,1110,567,543,528,250,278,582,317,265
49,1097,548,549,514,246,268,583,302,281
50,1041,516,525,476,238,238,565,278,287
51,979,485,494,444,220,224,535,265,270
52,985,489,496,457,222,235,528,267,261
53,1027,498,529,484,225,259,543,273,270
54,1089,518,571,507,238,269,582,280,302
55,1068,526,542,485,237,248,583,289,294
56,1098,536,562,499,239,260,599,297,302
57,1180,554,626,559,251,308,621,303,318
58,1258,605,653,614,282,332,644,323,321
59,1322,644,678,644,300,344,678,344,334
60,1309,617,692,669,299,370,640,318,322
61,1301,615,686,666,311,355,635,304,331
62,1266,628,638,630,311,319,636,317,319
63,1185,580,605,605,286,319,580,294,286
64,1156,547,609,614,279,335,542,268,274
65,1146,540,606,596,266,330,550,274,276
66,1119,520,599,575,251,324,544,269,275
67,1121,516,605,591,253,338,530,263,267
68,1063,487,576,580,255,325,483,232,251
69,959,429,530,538,239,299,421,190,231
70,8119,3008,5111,4312,1564,2748,3807,1444,2363