0,594,315,279,173,92,81,421,223,198
1,582,301,281,135,70,65,447,231,216
2,604,310,294,161,78,83,443,232,211
3,652,349,303,162,92,70,490,257,233
4,618,335,283,150,78,72,468,257,211
5,730,402,328,206,115,91,524,287,237
6,703,345,358,170,83,87,533,262,271
7,750,406,344,184,108,76,566,298,268
8,736,394,342,168,85,83,568,309,259
9,863,452,411,214,117,97,649,335,314
10,835,423,412,203,98,105,632,325,307
11,867,452,415,224,112,112,643,340,303
12,951,491,460,239,135,104,712,356,356
13,937,459,478,273,137,136,664,322,342
14,968,481,487,260,145,115,708,336,372
15,973,529,444,266,146,120,707,383,324
16,972,507,465,297,154,143,675,353,322
17,1035,550,485,320,178,142,715,372,343
18,1064,526,538,337,166,171,727,360,367
19,1075,542,533,336,167,169,739,375,364
20,1054,556,498,309,163,146,745,393,352
21,1008,539,469,299,157,142,709,382,327
22,941,468,473,286,139,147,655,329,326
23,940,475,465,293,157,136,647,318,329
24,974,501,473,321,163,158,653,338,315
25,984,510,474,346,177,169,638,333,305
26,981,504,477,316,143,173,665,361,304
27,958,508,450,306,156,150,652,352,300
28,874,478,396,272,157,115,602,321,281
29,876,453,423,270,141,129,606,312,294
30,818,429,389,256,141,115,562,288,274
31,867,445,422,262,134,128,605,311,294
32,793,386,407,226,113,113,567,273,294
33,768,421,347,209,115,94,559,306,253
34,724,361,363,196,83,113,528,278,250
35,739,405,334,204,105,99,535,300,235
36,673,350,323,189,89,100,484,261,223
37,746,372,374,203,98,105,543,274,269
38,732,387,345,192,92,100,540,295,245
39,694,362,332,203,92,111,491,270,221
40,790,403,387,234,102,132,556,301,255
41,795,404,391,236,113,123,559,291,268
42,790,403,387,247,114,133,543,289,254
43,866,457,409,269,140,129,597,317,280
44,908,440,468,306,140,166,602,300,302
45,918,471,447,287,136,151,631,335,296
46,929,477,452,339,150,189,590,327,263
47,914,481,433,270,130,140,644,351,293
48,861,440,421,317,143,174,544,297,247
49,851,433,418,314,152,162,537,281,256
50,900,441,459,319,136,183,581,305,276
51,865,438,427,322,150,172,543,288,255
52,786,378,408,299,139,160,487,239,248
53,819,407,412,290,127,163,529,280,249
54,829,414,415,303,154,149,526,260,266
55,817,378,439,307,141,166,510,237,273
56,754,385,369,273,139,134,481,246,235
57,785,362,423,276,107,169,509,255,254
58,414,210,204,144,76,68,270,134,136
59,365,169,196,116,55,61,249,114,135
60,357,171,186,111,60,51,246,111,135
61,368,168,200,119,55,64,249,113,136
62,389,191,198,113,69,44,276,122,154
63,391,180,211,108,51,57,283,129,154
64,460,222,238,136,65,71,324,157,167
65,455,211,244,101,48,53,354,163,191
66,426,211,215,97,49,48,329,162,167
67,442,188,254,126,51,75,316,137,179
68,423,172,251,109,47,62,314,125,189
69,406,155,251,95,27,68,311,128,183
70,5009,1841,3168,1129,373,756,3880,1468,2412