0,605,315,290,159,78,81,446,237,209
1,603,322,281,169,91,78,434,231,203
2,582,296,286,135,70,65,447,226,221
3,605,310,295,160,78,82,445,232,213
4,657,350,307,161,91,70,496,259,237
5,627,340,287,149,79,70,478,261,217
6,741,406,335,203,114,89,538,292,246
7,707,343,364,168,84,84,539,259,280
8,744,403,341,182,108,74,562,295,267
9,740,398,342,163,81,82,577,317,260
10,863,456,407,211,117,94,652,339,313
11,833,422,411,202,98,104,631,324,307
12,865,450,415,229,117,112,636,333,303
13,945,484,461,240,135,105,705,349,356
14,938,459,479,276,137,139,662,322,340
15,968,478,490,262,145,117,706,333,373
16,965,527,438,269,148,121,696,379,317
17,967,509,458,295,153,142,672,356,316
18,1027,545,482,320,176,144,707,369,338
19,1026,513,513,328,156,172,698,357,341
20,1054,532,522,332,162,170,722,370,352
21,1051,554,497,318,162,156,733,392,341
22,1001,541,460,297,162,135,704,379,325
23,949,468,481,291,137,154,658,331,327
24,961,481,480,303,161,142,658,320,338
25,978,497,481,324,162,162,654,335,319
26,971,511,460,335,177,158,636,334,302
27,982,503,479,322,146,176,660,357,303
28,953,500,453,306,157,149,647,343,304
29,869,471,398,264,151,113,605,320,285
30,884,460,424,262,138,124,622,322,300
31,805,421,384,255,137,118,550,284,266
32,866,443,423,258,133,125,608,310,298
33,792,386,406,226,116,110,566,270,296
34,771,424,347,205,112,93,566,312,254
35,726,366,360,197,83,114,529,283,246
36,743,408,335,201,102,99,542,306,236
37,668,346,322,183,88,95,485,258,227
38,740,368,372,204,98,106,536,270,266
39,736,390,346,193,92,101,543,298,245
40,686,361,325,203,94,109,483,267,216
41,792,401,391,236,100,136,556,301,255
42,792,401,391,237,114,123,555,287,268
43,789,404,385,246,113,133,543,291,252
44,856,447,409,272,140,132,584,307,277
45,912,439,473,308,141,167,604,298,306
46,912,467,445,286,135,151,626,332,294
47,931,478,453,338,151,187,593,327,266
48,916,484,432,270,130,140,646,354,292
49,863,442,421,320,146,174,543,296,247
50,854,434,420,313,151,162,541,283,258
51,893,437,456,314,131,183,579,306,273
52,859,433,426,316,146,170,543,287,256
53,783,376,407,298,139,159,485,237,248
54,820,408,412,289,127,162,531,281,250
55,821,407,414,295,148,147,526,259,267
56,813,378,435,307,141,166,506,237,269
57,752,382,370,270,136,134,482,246,236
58,779,360,419,275,107,168,504,253,251
59,408,207,201,141,74,67,267,133,134
60,363,171,192,115,56,59,248,115,133
61,354,167,187,109,58,51,245,109,136
62,362,164,198,119,55,64,243,109,134
63,386,190,196,113,69,44,273,121,152
64,382,174,208,102,46,56,280,128,152
65,454,216,238,135,65,70,319,151,168
66,444,206,238,100,47,53,344,159,185
67,420,206,214,95,46,49,325,160,165
68,431,180,251,122,49,73,309,131,178
69,418,167,251,111,48,63,307,119,188
70,5116,1872,3244,1160,374,786,3956,1498,2458