0,580,311,269,165,88,77,415,223,192
1,597,312,285,158,78,80,439,234,205
2,594,316,278,170,90,80,424,226,198
3,576,294,282,134,69,65,442,225,217
4,605,310,295,162,78,84,443,232,211
5,654,347,307,153,84,69,501,263,238
6,621,338,283,150,80,70,471,258,213
7,742,405,337,203,113,90,539,292,247
8,705,344,361,166,85,81,539,259,280
9,748,402,346,180,105,75,568,297,271
10,738,394,344,163,83,80,575,311,264
11,864,455,409,217,120,97,647,335,312
12,827,423,404,204,100,104,623,323,300
13,859,446,413,218,112,106,641,334,307
14,948,487,461,241,136,105,707,351,356
15,940,461,479,281,141,140,659,320,339
16,939,452,487,250,134,116,689,318,371
17,958,522,436,266,146,120,692,376,316
18,966,508,458,293,152,141,673,356,317
19,995,533,462,307,171,136,688,362,326
20,1026,512,514,328,151,177,698,361,337
21,1043,535,508,331,164,167,712,371,341
22,1047,548,499,323,164,159,724,384,340
23,1002,531,471,297,160,137,705,371,334
24,967,478,489,306,143,163,661,335,326
25,968,491,477,307,162,145,661,329,332
26,959,496,463,324,163,161,635,333,302
27,967,509,458,339,177,162,628,332,296
28,963,491,472,321,147,174,642,344,298
29,949,501,448,311,159,152,638,342,296
30,866,470,396,256,149,107,610,321,289
31,874,453,421,262,136,126,612,317,295
32,806,416,390,257,137,120,549,279,270
33,860,440,420,253,133,120,607,307,300
34,786,377,409,226,113,113,560,264,296
35,767,424,343,205,113,92,562,311,251
36,732,364,368,199,84,115,533,280,253
37,735,403,332,196,100,96,539,303,236
38,664,345,319,181,87,94,483,258,225
39,743,372,371,204,100,104,539,272,267
40,732,384,348,190,88,102,542,296,246
41,685,359,326,202,92,110,483,267,216
42,792,403,389,236,101,135,556,302,254
43,790,402,388,236,114,122,554,288,266
44,794,406,388,248,113,135,546,293,253
45,858,450,408,269,141,128,589,309,280
46,913,436,477,307,140,167,606,296,310
47,907,464,443,283,136,147,624,328,296
48,928,473,455,337,151,186,591,322,269
49,906,478,428,268,127,141,638,351,287
50,850,433,417,318,145,173,532,288,244
51,846,426,420,307,148,159,539,278,261
52,888,433,455,306,126,180,582,307,275
53,864,435,429,317,146,171,547,289,258
54,778,372,406,288,133,155,490,239,251
55,815,401,414,285,125,160,530,276,254
56,820,406,414,293,146,147,527,260,267
57,800,370,430,301,138,163,499,232,267
58,740,373,367,269,134,135,471,239,232
59,769,353,416,269,102,167,500,251,249
60,400,202,198,137,73,64,263,129,134
61,362,170,192,115,56,59,247,114,133
62,346,164,182,107,57,50,239,107,132
63,354,158,196,121,56,65,233,102,131
64,378,183,195,114,68,46,264,115,149
65,377,168,209,99,43,56,278,125,153
66,442,207,235,135,64,71,307,143,164
67,435,199,236,98,47,51,337,152,185
68,404,196,208,94,46,48,310,150,160
69,416,172,244,117,48,69,299,124,175
70,5223,1921,3302,1203,397,806,4020,1524,2496