0,625,329,296,158,78,80,467,251,216
1,580,308,272,163,86,77,417,222,195
2,590,305,285,151,74,77,439,231,208
3,589,315,274,163,87,76,426,228,198
4,574,291,283,130,67,63,444,224,220
5,605,307,298,157,74,83,448,233,215
6,655,349,306,149,82,67,506,267,239
7,625,337,288,150,81,69,475,256,219
8,739,400,339,202,112,90,537,288,249
9,704,345,359,161,82,79,543,263,280
10,751,402,349,184,104,80,567,298,269
11,741,395,346,160,81,79,581,314,267
12,864,456,408,216,118,98,648,338,310
13,829,422,407,205,101,104,624,321,303
14,859,444,415,213,110,103,646,334,312
15,947,486,461,240,135,105,707,351,356
16,926,452,474,275,138,137,651,314,337
17,939,453,486,242,130,112,697,323,374
18,955,519,436,260,142,118,695,377,318
19,936,492,444,279,142,137,657,350,307
20,983,523,460,294,163,131,689,360,329
21,1034,524,510,319,151,168,715,373,342
22,1049,535,514,328,160,168,721,375,346
23,1043,543,500,323,161,162,720,382,338
24,1028,544,484,300,160,140,728,384,344
25,964,475,489,306,140,166,658,335,323
26,950,486,464,296,162,134,654,324,330
27,941,489,452,324,163,161,617,326,291
28,953,502,451,332,178,154,621,324,297
29,939,481,458,308,142,166,631,339,292
30,937,492,445,301,154,147,636,338,298
31,867,471,396,251,148,103,616,323,293
32,862,448,414,255,136,119,607,312,295
33,808,413,395,253,131,122,555,282,273
34,857,434,423,252,129,123,605,305,300
35,792,380,412,224,112,112,568,268,300
36,763,421,342,203,110,93,560,311,249
37,722,361,361,192,81,111,530,280,250
38,736,403,333,195,97,98,541,306,235
39,668,346,322,179,85,94,489,261,228
40,736,366,370,202,98,104,534,268,266
41,731,381,350,185,84,101,546,297,249
42,686,362,324,196,91,105,490,271,219
43,788,401,387,235,100,135,553,301,252
44,788,399,389,239,115,124,549,284,265
45,788,399,389,244,110,134,544,289,255
46,861,451,410,270,139,131,591,312,279
47,909,433,476,306,139,167,603,294,309
48,900,460,440,279,133,146,621,327,294
49,926,471,455,339,150,189,587,321,266
50,899,474,425,268,128,140,631,346,285
51,847,433,414,315,143,172,532,290,242
52,843,425,418,304,147,157,539,278,261
53,879,427,452,304,125,179,575,302,273
54,853,425,428,316,145,171,537,280,257
55,773,366,407,285,131,154,488,235,253
56,808,398,410,281,124,157,527,274,253
57,809,398,411,289,143,146,520,255,265
58,801,372,429,297,137,160,504,235,269
59,737,369,368,260,127,133,477,242,235
60,755,342,413,264,101,163,491,241,250
61,397,201,196,136,74,62,261,127,134
62,358,165,193,112,53,59,246,112,134
63,343,160,183,105,54,51,238,106,132
64,350,153,197,117,53,64,233,100,133
65,373,180,193,110,65,45,263,115,148
66,369,163,206,97,43,54,272,120,152
67,438,204,234,133,61,72,305,143,162
68,421,188,233,94,42,52,327,146,181
69,395,186,209,93,43,50,302,143,159
70,5298,1925,3373,1237,409,828,4061,1516,2545