0,653,335,318,183,98,85,470,237,233
1,677,353,324,205,118,87,472,235,237
2,688,368,320,199,109,90,489,259,230
3,674,364,310,193,104,89,481,260,221
4,631,335,296,171,93,78,460,242,218
5,601,320,281,157,79,78,444,241,203
6,571,296,275,150,75,75,421,221,200
7,583,301,282,145,77,68,438,224,214
8,581,304,277,148,79,69,433,225,208
9,596,309,287,145,77,68,451,232,219
10,657,346,311,151,83,68,506,263,243
11,666,360,306,150,78,72,516,282,234
12,686,374,312,171,90,81,515,284,231
13,731,380,351,182,99,83,549,281,268
14,738,381,357,172,94,78,566,287,279
15,755,406,349,168,92,76,587,314,273
16,806,428,378,184,99,85,622,329,293
17,856,440,416,199,104,95,657,336,321
18,854,435,419,202,100,102,652,335,317
19,888,464,424,217,117,100,671,347,324
20,892,450,442,243,124,119,649,326,323
21,903,439,464,250,122,128,653,317,336
22,924,477,447,247,131,116,677,346,331
23,917,491,426,263,134,129,654,357,297
24,945,491,454,282,142,140,663,349,314
25,986,504,482,293,150,143,693,354,339
26,999,509,490,291,143,148,708,366,342
27,1007,521,486,299,152,147,708,369,339
28,1004,528,476,312,164,148,692,364,328
29,969,495,474,310,156,154,659,339,320
30,951,477,474,301,147,154,650,330,320
31,965,497,468,308,157,151,657,340,317
32,948,499,449,310,161,149,638,338,300
33,948,485,463,287,139,148,661,346,315
34,968,495,473,281,133,148,687,362,325
35,926,489,437,274,144,130,652,345,307
36,890,459,431,254,136,118,636,323,313
37,853,435,418,241,125,116,612,310,302
38,859,441,418,246,128,118,613,313,300
39,861,435,426,240,125,115,621,310,311
40,810,423,387,218,114,104,592,309,283
41,768,398,370,203,95,108,565,303,262
42,741,389,352,187,86,101,554,303,251
43,715,383,332,184,91,93,531,292,239
44,720,367,353,192,94,98,528,273,255
45,745,385,360,192,94,98,553,291,262
46,714,379,335,189,87,102,525,292,233
47,745,386,359,215,95,120,530,291,239
48,797,409,388,238,110,128,559,299,260
49,797,407,390,238,111,127,559,296,263
50,815,423,392,244,119,125,571,304,267
51,874,439,435,270,130,140,604,309,295
52,897,442,455,283,132,151,614,310,304
53,896,449,447,298,134,164,598,315,283
54,897,464,433,292,133,159,605,331,274
55,865,449,416,282,131,151,583,318,265
56,830,416,414,295,135,160,535,281,254
57,842,411,431,292,131,161,550,280,270
58,849,411,438,302,130,172,547,281,266
59,806,388,418,298,136,162,508,252,256
60,775,371,404,283,127,156,492,244,248
61,778,378,400,275,128,147,503,250,253
62,777,365,412,276,128,148,501,237,264
63,743,353,390,266,122,144,477,231,246
64,717,335,382,251,106,145,466,229,237
65,545,250,295,189,82,107,356,168,188
66,351,167,184,116,60,56,235,107,128
67,329,148,181,101,50,51,228,98,130
68,322,141,181,108,52,56,214,89,125
69,343,153,190,112,56,56,231,97,134
70,5379,1967,3412,1345,492,853,4034,1475,2559