0,602,310,292,149,80,69,453,230,223
1,587,301,286,154,80,74,433,221,212
2,583,307,276,152,78,74,431,229,202
3,637,327,310,167,82,85,470,245,225
4,660,339,321,193,102,91,467,237,230
5,662,343,319,200,114,86,462,229,233
6,687,364,323,196,108,88,491,256,235
7,671,361,310,191,103,88,480,258,222
8,625,336,289,166,87,79,459,249,210
9,598,316,282,158,78,80,440,238,202
10,568,293,275,150,74,76,418,219,199
11,576,297,279,139,74,65,437,223,214
12,580,304,276,143,78,65,437,226,211
13,593,309,284,141,73,68,452,236,216
14,652,344,308,147,80,67,505,264,241
15,664,358,306,143,75,68,521,283,238
16,681,375,306,163,88,75,518,287,231
17,712,376,336,175,96,79,537,280,257
18,717,371,346,162,89,73,555,282,273
19,744,396,348,168,90,78,576,306,270
20,816,431,385,186,97,89,630,334,296
21,859,439,420,198,99,99,661,340,321
22,869,447,422,200,98,102,669,349,320
23,903,471,432,218,118,100,685,353,332
24,894,450,444,239,122,117,655,328,327
25,902,439,463,250,123,127,652,316,336
26,921,476,445,245,133,112,676,343,333
27,902,481,421,250,131,119,652,350,302
28,909,480,429,269,137,132,640,343,297
29,948,492,456,281,144,137,667,348,319
30,963,488,475,276,134,142,687,354,333
31,964,495,469,282,141,141,682,354,328
32,966,506,460,305,160,145,661,346,315
33,943,481,462,305,152,153,638,329,309
34,933,466,467,288,137,151,645,329,316
35,943,480,463,299,150,149,644,330,314
36,935,487,448,307,160,147,628,327,301
37,935,475,460,276,136,140,659,339,320
38,954,488,466,268,129,139,686,359,327
39,911,483,428,267,137,130,644,346,298
40,876,449,427,248,128,120,628,321,307
41,844,426,418,239,122,117,605,304,301
42,848,433,415,242,124,118,606,309,297
43,857,433,424,232,118,114,625,315,310
44,803,419,384,212,110,102,591,309,282
45,756,389,367,199,91,108,557,298,259
46,731,376,355,185,82,103,546,294,252
47,700,370,330,176,85,91,524,285,239
48,716,361,355,187,89,98,529,272,257
49,730,374,356,188,91,97,542,283,259
50,707,369,338,185,85,100,522,284,238
51,736,378,358,214,96,118,522,282,240
52,781,399,382,233,107,126,548,292,256
53,770,391,379,229,107,122,541,284,257
54,797,410,387,236,117,119,561,293,268
55,851,420,431,261,127,134,590,293,297
56,871,422,449,270,124,146,601,298,303
57,871,433,438,289,125,164,582,308,274
58,878,449,429,285,128,157,593,321,272
59,840,429,411,271,124,147,569,305,264
60,800,396,404,279,126,153,521,270,251
61,811,389,422,278,120,158,533,269,264
62,810,384,426,286,120,166,524,264,260
63,768,366,402,280,126,154,488,240,248
64,734,342,392,266,115,151,468,227,241
65,727,343,384,259,116,143,468,227,241
66,730,335,395,262,117,145,468,218,250
67,692,315,377,246,109,137,446,206,240
68,669,305,364,234,100,134,435,205,230
69,513,232,281,177,77,100,336,155,181
70,5270,1942,3328,1418,527,891,3852,1415,2437