0,587,299,288,154,79,75,433,220,213
1,595,304,291,157,81,76,438,223,215
2,586,301,285,159,83,76,427,218,209
3,581,307,274,156,79,77,425,228,197
4,635,326,309,163,76,87,472,250,222
5,661,337,324,187,99,88,474,238,236
6,665,343,322,199,114,85,466,229,237
7,689,365,324,195,108,87,494,257,237
8,669,363,306,188,102,86,481,261,220
9,628,335,293,167,88,79,461,247,214
10,596,315,281,157,78,79,439,237,202
11,572,294,278,151,75,76,421,219,202
12,577,298,279,139,74,65,438,224,214
13,577,303,274,141,75,66,436,228,208
14,587,306,281,141,73,68,446,233,213
15,650,346,304,144,79,65,506,267,239
16,655,355,300,140,72,68,515,283,232
17,675,372,303,161,85,76,514,287,227
18,712,373,339,173,94,79,539,279,260
19,718,372,346,160,87,73,558,285,273
20,749,405,344,167,91,76,582,314,268
21,830,441,389,186,97,89,644,344,300
22,872,448,424,196,97,99,676,351,325
23,872,449,423,197,97,100,675,352,323
24,904,474,430,217,117,100,687,357,330
25,900,452,448,242,123,119,658,329,329
26,891,431,460,249,121,128,642,310,332
27,900,464,436,239,129,110,661,335,326
28,883,471,412,245,128,117,638,343,295
29,897,471,426,267,136,131,630,335,295
30,937,485,452,278,142,136,659,343,316
31,952,486,466,275,135,140,677,351,326
32,955,487,468,283,139,144,672,348,324
33,958,497,461,307,157,150,651,340,311
34,937,478,459,303,150,153,634,328,306
35,925,461,464,283,134,149,642,327,315
36,938,477,461,291,148,143,647,329,318
37,928,480,448,302,157,145,626,323,303
38,933,473,460,272,134,138,661,339,322
39,945,485,460,260,125,135,685,360,325
40,908,479,429,260,133,127,648,346,302
41,878,454,424,249,129,120,629,325,304
42,853,431,422,238,121,117,615,310,305
43,849,433,416,239,123,116,610,310,300
44,855,434,421,230,119,111,625,315,310
45,798,416,382,212,112,100,586,304,282
46,753,389,364,200,93,107,553,296,257
47,726,375,351,185,82,103,541,293,248
48,698,369,329,177,85,92,521,284,237
49,714,359,355,186,88,98,528,271,257
50,726,369,357,187,90,97,539,279,260
51,695,362,333,185,85,100,510,277,233
52,730,374,356,209,94,115,521,280,241
53,780,397,383,232,107,125,548,290,258
54,764,385,379,228,106,122,536,279,257
55,791,407,384,233,115,118,558,292,266
56,852,424,428,259,125,134,593,299,294
57,862,416,446,267,121,146,595,295,300
58,866,428,438,289,125,164,577,303,274
59,867,443,424,283,127,156,584,316,268
60,831,422,409,267,121,146,564,301,263
61,792,390,402,274,124,150,518,266,252
62,799,383,416,271,118,153,528,265,263
63,797,378,419,280,120,160,517,258,259
64,753,354,399,275,123,152,478,231,247
65,723,335,388,264,114,150,459,221,238
66,716,335,381,259,117,142,457,218,239
67,718,327,391,259,118,141,459,209,250
68,685,312,373,245,111,134,440,201,239
69,658,300,358,231,100,131,427,200,227
70,5378,1994,3384,1506,566,940,3872,1428,2444