0,599,326,273,166,93,73,433,233,200
1,592,318,274,167,94,73,425,224,201
2,603,311,292,161,85,76,442,226,216
3,594,303,291,155,83,72,439,220,219
4,582,297,285,153,81,72,429,216,213
5,577,301,276,148,74,74,429,227,202
6,636,322,314,163,75,88,473,247,226
7,674,341,333,192,97,95,482,244,238
8,667,343,324,197,114,83,470,229,241
9,697,367,330,190,106,84,507,261,246
10,667,360,307,181,97,84,486,263,223
11,627,338,289,161,83,78,466,255,211
12,601,320,281,157,77,80,444,243,201
13,575,296,279,152,76,76,423,220,203
14,578,298,280,139,75,64,439,223,216
15,581,305,276,141,77,64,440,228,212
16,583,304,279,139,71,68,444,233,211
17,634,340,294,141,76,65,493,264,229
18,639,348,291,136,69,67,503,279,224
19,677,371,306,161,82,79,516,289,227
20,725,378,347,176,92,84,549,286,263
21,733,376,357,168,89,79,565,287,278
22,765,408,357,167,92,75,598,316,282
23,832,438,394,185,95,90,647,343,304
24,868,443,425,197,96,101,671,347,324
25,874,444,430,199,96,103,675,348,327
26,887,466,421,217,118,99,670,348,322
27,877,447,430,239,124,115,638,323,315
28,879,431,448,248,121,127,631,310,321
29,883,452,431,233,122,111,650,330,320
30,867,457,410,238,120,118,629,337,292
31,881,464,417,253,129,124,628,335,293
32,929,482,447,266,141,125,663,341,322
33,942,477,465,269,131,138,673,346,327
34,949,486,463,277,134,143,672,352,320
35,953,496,457,296,153,143,657,343,314
36,933,474,459,297,146,151,636,328,308
37,924,457,467,281,130,151,643,327,316
38,934,473,461,286,142,144,648,331,317
39,931,481,450,297,155,142,634,326,308
40,935,473,462,269,134,135,666,339,327
41,951,489,462,260,125,135,691,364,327
42,919,486,433,260,135,125,659,351,308
43,873,448,425,248,130,118,625,318,307
44,847,427,420,236,121,115,611,306,305
45,843,428,415,232,118,114,611,310,301
46,846,428,418,225,113,112,621,315,306
47,795,413,382,209,107,102,586,306,280
48,752,384,368,198,90,108,554,294,260
49,716,367,349,183,82,101,533,285,248
50,693,368,325,178,86,92,515,282,233
51,708,355,353,183,86,97,525,269,256
52,713,363,350,180,85,95,533,278,255
53,685,356,329,181,83,98,504,273,231
54,725,368,357,209,94,115,516,274,242
55,768,390,378,225,105,120,543,285,258
56,756,383,373,223,105,118,533,278,255
57,781,400,381,228,112,116,553,288,265
58,837,414,423,251,121,130,586,293,293
59,849,408,441,259,116,143,590,292,298
60,855,420,435,282,121,161,573,299,274
61,847,426,421,276,121,155,571,305,266
62,806,403,403,259,114,145,547,289,258
63,768,375,393,264,117,147,504,258,246
64,776,366,410,262,111,151,514,255,259
65,770,359,411,270,111,159,500,248,252
66,730,336,394,267,116,151,463,220,243
67,701,321,380,257,110,147,444,211,233
68,691,325,366,244,110,134,447,215,232
69,683,308,375,248,111,137,435,197,238
70,5921,2249,3672,1777,695,1082,4144,1554,2590