0,812,423,389,248,131,117,564,292,272
1,857,461,396,302,171,131,555,290,265
2,884,465,419,325,167,158,559,298,261
3,815,446,369,275,156,119,540,290,250
4,886,433,453,301,151,150,585,282,303
5,952,474,478,331,157,174,621,317,304
6,946,477,469,337,175,162,609,302,307
7,1028,507,521,369,184,185,659,323,336
8,1068,535,533,347,178,169,721,357,364
9,1072,502,570,375,170,205,697,332,365
10,1253,635,618,476,239,237,777,396,381
11,1196,660,536,437,222,215,759,438,321
12,1296,679,617,472,250,222,824,429,395
13,1403,720,683,512,253,259,891,467,424
14,1379,707,672,552,277,275,827,430,397
15,1351,661,690,545,255,290,806,406,400
16,1432,704,728,570,270,300,862,434,428
17,1494,753,741,634,326,308,860,427,433
18,1458,743,715,604,306,298,854,437,417
19,1510,781,729,650,332,318,860,449,411
20,1486,795,691,666,353,313,820,442,378
21,1526,781,745,672,329,343,854,452,402
22,1360,712,648,571,297,274,789,415,374
23,1216,637,579,518,278,240,698,359,339
24,1291,652,639,569,283,286,722,369,353
25,1294,678,616,543,284,259,751,394,357
26,1281,629,652,535,254,281,746,375,371
27,1258,649,609,519,269,250,739,380,359
28,1337,691,646,563,293,270,774,398,376
29,1249,649,600,520,262,258,729,387,342
30,1242,642,600,487,249,238,755,393,362
31,1172,609,563,461,242,219,711,367,344
32,1151,565,586,435,221,214,716,344,372
33,1133,572,561,441,199,242,692,373,319
34,1154,595,559,453,222,231,701,373,328
35,1129,588,541,421,214,207,708,374,334
36,1026,529,497,398,211,187,628,318,310
37,1090,550,540,433,206,227,657,344,313
38,1119,548,571,470,227,243,649,321,328
39,1104,554,550,457,223,234,647,331,316
40,1123,565,558,468,219,249,655,346,309
41,1129,565,564,492,226,266,637,339,298
42,1136,581,555,518,244,274,618,337,281
43,1101,530,571,501,232,269,600,298,302
44,1198,612,586,540,257,283,658,355,303
45,1397,692,705,662,302,360,735,390,345
46,1290,665,625,564,286,278,726,379,347
47,1326,674,652,643,316,327,683,358,325
48,1234,602,632,570,249,321,664,353,311
49,1272,661,611,633,324,309,639,337,302
50,1230,620,610,583,266,317,647,354,293
51,1208,618,590,563,265,298,645,353,292
52,1120,575,545,541,267,274,579,308,271
53,1082,520,562,496,234,262,586,286,300
54,1028,479,549,495,221,274,533,258,275
55,999,465,534,444,206,238,555,259,296
56,970,445,525,443,192,251,527,253,274
57,981,431,550,446,182,264,535,249,286
58,1058,489,569,493,215,278,565,274,291
59,566,253,313,282,126,156,284,127,157
60,622,271,351,278,116,162,344,155,189
61,639,270,369,285,113,172,354,157,197
62,617,276,341,276,109,167,341,167,174
63,665,279,386,308,127,181,357,152,205
64,708,344,364,325,156,169,383,188,195
65,679,288,391,311,136,175,368,152,216
66,656,288,368,282,122,160,374,166,208
67,662,300,362,305,146,159,357,154,203
68,653,288,365,290,125,165,363,163,200
69,623,269,354,246,104,142,377,165,212
70,7013,2557,4456,2381,857,1524,4632,1700,2932