0,927,459,468,349,162,187,578,297,281
1,810,426,384,250,134,116,560,292,268
2,858,465,393,304,172,132,554,293,261
3,883,462,421,325,171,154,558,291,267
4,812,445,367,285,165,120,527,280,247
5,887,433,454,305,150,155,582,283,299
6,939,466,473,325,153,172,614,313,301
7,944,479,465,333,175,158,611,304,307
8,1036,512,524,374,186,188,662,326,336
9,1065,530,535,345,174,171,720,356,364
10,1065,498,567,365,165,200,700,333,367
11,1255,638,617,477,238,239,778,400,378
12,1198,663,535,434,221,213,764,442,322
13,1299,680,619,470,249,221,829,431,398
14,1401,716,685,508,247,261,893,469,424
15,1380,703,677,549,273,276,831,430,401
16,1376,674,702,553,256,297,823,418,405
17,1419,698,721,563,272,291,856,426,430
18,1482,740,742,614,307,307,868,433,435
19,1370,707,663,549,285,264,821,422,399
20,1452,745,707,629,323,306,823,422,401
21,1495,794,701,661,347,314,834,447,387
22,1537,784,753,688,337,351,849,447,402
23,1383,722,661,579,293,286,804,429,375
24,1254,648,606,541,288,253,713,360,353
25,1310,661,649,565,277,288,745,384,361
26,1289,685,604,533,279,254,756,406,350
27,1273,630,643,535,258,277,738,372,366
28,1242,642,600,506,261,245,736,381,355
29,1316,683,633,546,284,262,770,399,371
30,1244,650,594,513,256,257,731,394,337
31,1239,639,600,495,254,241,744,385,359
32,1165,602,563,451,239,212,714,363,351
33,1135,553,582,428,215,213,707,338,369
34,1124,573,551,439,198,241,685,375,310
35,1156,598,558,457,223,234,699,375,324
36,1132,591,541,414,209,205,718,382,336
37,1018,524,494,395,209,186,623,315,308
38,1092,551,541,433,206,227,659,345,314
39,1111,541,570,466,225,241,645,316,329
40,1090,547,543,447,218,229,643,329,314
41,1123,562,561,466,218,248,657,344,313
42,1125,564,561,488,228,260,637,336,301
43,1131,580,551,508,238,270,623,342,281
44,1092,523,569,488,225,263,604,298,306
45,1199,613,586,536,254,282,663,359,304
46,1393,690,703,660,300,360,733,390,343
47,1284,661,623,559,280,279,725,381,344
48,1324,673,651,634,312,322,690,361,329
49,1235,601,634,569,246,323,666,355,311
50,1265,653,612,629,319,310,636,334,302
51,1220,614,606,581,267,314,639,347,292
52,1199,606,593,558,263,295,641,343,298
53,1106,566,540,532,264,268,574,302,272
54,1068,512,556,487,228,259,581,284,297
55,1023,476,547,484,217,267,539,259,280
56,991,459,532,439,203,236,552,256,296
57,964,439,525,445,191,254,519,248,271
58,974,426,548,444,180,264,530,246,284
59,1046,479,567,485,210,275,561,269,292
60,560,248,312,275,121,154,285,127,158
61,619,269,350,274,114,160,345,155,190
62,634,264,370,281,109,172,353,155,198
63,613,274,339,274,107,167,339,167,172
64,653,274,379,302,125,177,351,149,202
65,692,329,363,322,151,171,370,178,192
66,657,274,383,302,129,173,355,145,210
67,640,277,363,274,115,159,366,162,204
68,649,290,359,299,141,158,350,149,201
69,635,279,356,281,120,161,354,159,195
70,7122,2614,4508,2478,906,1572,4644,1708,2936