0,847,449,398,290,155,135,557,294,263
1,921,461,460,340,161,179,581,300,281
2,811,427,384,247,130,117,564,297,267
3,852,465,387,295,169,126,557,296,261
4,875,459,416,318,165,153,557,294,263
5,817,445,372,283,163,120,534,282,252
6,887,430,457,300,149,151,587,281,306
7,944,470,474,328,156,172,616,314,302
8,944,478,466,325,172,153,619,306,313
9,1038,510,528,369,183,186,669,327,342
10,1066,529,537,344,173,171,722,356,366
11,1066,500,566,366,167,199,700,333,367
12,1249,635,614,469,234,235,780,401,379
13,1195,660,535,435,224,211,760,436,324
14,1298,680,618,465,248,217,833,432,401
15,1407,722,685,508,247,261,899,475,424
16,1394,710,684,557,272,285,837,438,399
17,1386,682,704,551,257,294,835,425,410
18,1412,694,718,552,268,284,860,426,434
19,1423,727,696,567,294,273,856,433,423
20,1340,690,650,524,275,249,816,415,401
21,1455,746,709,625,325,300,830,421,409
22,1502,793,709,669,349,320,833,444,389
23,1541,791,750,677,328,349,864,463,401
24,1413,731,682,590,302,288,823,429,394
25,1266,656,610,538,287,251,728,369,359
26,1288,662,626,560,278,282,728,384,344
27,1266,667,599,530,276,254,736,391,345
28,1249,617,632,526,254,272,723,363,360
29,1217,623,594,489,255,234,728,368,360
30,1303,675,628,535,279,256,768,396,372
31,1234,650,584,506,256,250,728,394,334
32,1240,639,601,492,250,242,748,389,359
33,1167,604,563,445,232,213,722,372,350
34,1124,547,577,412,207,205,712,340,372
35,1131,575,556,433,194,239,698,381,317
36,1157,599,558,453,219,234,704,380,324
37,1132,589,543,415,210,205,717,379,338
38,1018,525,493,392,205,187,626,320,306
39,1094,553,541,434,205,229,660,348,312
40,1110,540,570,460,221,239,650,319,331
41,1091,551,540,441,218,223,650,333,317
42,1121,561,560,457,216,241,664,345,319
43,1117,562,555,486,227,259,631,335,296
44,1130,578,552,504,234,270,626,344,282
45,1092,524,568,487,226,261,605,298,307
46,1191,610,581,528,249,279,663,361,302
47,1389,685,704,655,297,358,734,388,346
48,1277,658,619,550,275,275,727,383,344
49,1313,666,647,622,304,318,691,362,329
50,1217,590,627,557,236,321,660,354,306
51,1255,649,606,617,313,304,638,336,302
52,1215,609,606,571,262,309,644,347,297
53,1186,596,590,549,255,294,637,341,296
54,1093,558,535,519,257,262,574,301,273
55,1061,508,553,483,227,256,578,281,297
56,1013,467,546,475,212,263,538,255,283
57,979,448,531,436,201,235,543,247,296
58,949,428,521,433,185,248,516,243,273
59,968,424,544,444,179,265,524,245,279
60,1033,469,564,474,202,272,559,267,292
61,553,243,310,271,117,154,282,126,156
62,615,266,349,269,112,157,346,154,192
63,624,259,365,279,107,172,345,152,193
64,602,268,334,267,105,162,335,163,172
65,639,264,375,296,120,176,343,144,199
66,677,314,363,316,144,172,361,170,191
67,648,270,378,298,127,171,350,143,207
68,621,265,356,265,110,155,356,155,201
69,632,282,350,295,136,159,337,146,191
70,7245,2658,4587,2594,952,1642,4651,1706,2945