0,1014,512,502,357,174,183,657,338,319
1,950,505,445,331,178,153,619,327,292
2,842,445,397,279,150,129,563,295,268
3,915,458,457,333,152,181,582,306,276
4,809,427,382,245,132,113,564,295,269
5,856,466,390,288,162,126,568,304,264
6,868,457,411,306,154,152,562,303,259
7,828,457,371,280,159,121,548,298,250
8,891,436,455,287,146,141,604,290,314
9,948,472,476,328,160,168,620,312,308
10,948,479,469,328,175,153,620,304,316
11,1036,508,528,351,176,175,685,332,353
12,1063,528,535,339,171,168,724,357,367
13,1069,502,567,359,164,195,710,338,372
14,1245,633,612,472,233,239,773,400,373
15,1197,660,537,429,221,208,768,439,329
16,1304,687,617,472,249,223,832,438,394
17,1428,728,700,513,250,263,915,478,437
18,1382,704,678,544,276,268,838,428,410
19,1304,641,663,502,240,262,802,401,401
20,1299,656,643,498,252,246,801,404,397
21,1377,710,667,551,283,268,826,427,399
22,1350,692,658,536,276,260,814,416,398
23,1482,756,726,631,331,300,851,425,426
24,1506,798,708,653,344,309,853,454,399
25,1564,798,766,671,329,342,893,469,424
26,1394,728,666,554,290,264,840,438,402
27,1230,642,588,531,280,251,699,362,337
28,1266,649,617,545,276,269,721,373,348
29,1262,664,598,528,278,250,734,386,348
30,1218,598,620,510,239,271,708,359,349
31,1207,622,585,478,255,223,729,367,362
32,1295,669,626,513,268,245,782,401,381
33,1231,645,586,498,249,249,733,396,337
34,1233,635,598,471,241,230,762,394,368
35,1155,592,563,433,220,213,722,372,350
36,1119,547,572,406,207,199,713,340,373
37,1131,574,557,431,196,235,700,378,322
38,1147,592,555,443,210,233,704,382,322
39,1124,586,538,400,204,196,724,382,342
40,1017,523,494,384,202,182,633,321,312
41,1085,548,537,422,202,220,663,346,317
42,1101,533,568,457,218,239,644,315,329
43,1092,549,543,443,220,223,649,329,320
44,1115,556,559,450,213,237,665,343,322
45,1108,554,554,480,223,257,628,331,297
46,1122,573,549,493,228,265,629,345,284
47,1078,512,566,473,217,256,605,295,310
48,1175,597,578,521,243,278,654,354,300
49,1370,671,699,637,287,350,733,384,349
50,1254,642,612,533,265,268,721,377,344
51,1293,653,640,603,291,312,690,362,328
52,1194,574,620,547,227,320,647,347,300
53,1241,641,600,606,307,299,635,334,301
54,1194,592,602,556,250,306,638,342,296
55,1159,577,582,541,253,288,618,324,294
56,1065,537,528,505,248,257,560,289,271
57,1042,498,544,470,220,250,572,278,294
58,991,452,539,459,203,256,532,249,283
59,963,438,525,429,198,231,534,240,294
60,923,408,515,421,175,246,502,233,269
61,935,403,532,417,161,256,518,242,276
62,1007,447,560,464,196,268,543,251,292
63,528,227,301,258,112,146,270,115,155
64,598,255,343,265,108,157,333,147,186
65,609,252,357,273,103,170,336,149,187
66,576,249,327,255,95,160,321,154,167
67,617,248,369,284,110,174,333,138,195
68,657,298,359,304,136,168,353,162,191
69,617,250,367,278,115,163,339,135,204
70,7420,2703,4717,2802,1036,1766,4618,1667,2951