0,1038,520,518,386,193,193,652,327,325
1,1011,511,500,353,170,183,658,341,317
2,944,502,442,316,169,147,628,333,295
3,835,443,392,273,150,123,562,293,269
4,916,460,456,339,156,183,577,304,273
5,811,431,380,245,134,111,566,297,269
6,858,465,393,283,157,126,575,308,267
7,862,450,412,297,150,147,565,300,265
8,822,451,371,274,155,119,548,296,252
9,886,432,454,281,144,137,605,288,317
10,944,470,474,320,156,164,624,314,310
11,948,479,469,325,175,150,623,304,319
12,1033,506,527,353,177,176,680,329,351
13,1060,525,535,340,174,166,720,351,369
14,1068,502,566,356,164,192,712,338,374
15,1247,635,612,471,233,238,776,402,374
16,1194,663,531,422,221,201,772,442,330
17,1312,691,621,474,252,222,838,439,399
18,1424,726,698,509,247,262,915,479,436
19,1335,695,640,532,272,260,803,423,380
20,1274,624,650,496,234,262,778,390,388
21,1296,656,640,497,251,246,799,405,394
22,1386,714,672,557,288,269,829,426,403
23,1359,704,655,536,275,261,823,429,394
24,1483,758,725,618,324,294,865,434,431
25,1519,795,724,656,337,319,863,458,405
26,1535,789,746,654,322,332,881,467,414
27,1392,729,663,546,287,259,846,442,404
28,1220,632,588,513,269,244,707,363,344
29,1256,647,609,537,276,261,719,371,348
30,1251,660,591,526,278,248,725,382,343
31,1211,598,613,496,236,260,715,362,353
32,1193,612,581,467,245,222,726,367,359
33,1301,672,629,509,267,242,792,405,387
34,1222,640,582,486,246,240,736,394,342
35,1229,633,596,472,240,232,757,393,364
36,1158,594,564,429,218,211,729,376,353
37,1120,546,574,406,205,201,714,341,373
38,1129,573,556,428,195,233,701,378,323
39,1142,588,554,437,205,232,705,383,322
40,1126,586,540,400,203,197,726,383,343
41,1009,519,490,379,201,178,630,318,312
42,1087,545,542,419,198,221,668,347,321
43,1098,528,570,453,212,241,645,316,329
44,1083,541,542,437,217,220,646,324,322
45,1108,550,558,448,210,238,660,340,320
46,1105,550,555,480,221,259,625,329,296
47,1110,566,544,484,222,262,626,344,282
48,1072,508,564,469,217,252,603,291,312
49,1170,596,574,513,240,273,657,356,301
50,1366,672,694,628,286,342,738,386,352
51,1246,635,611,529,260,269,717,375,342
52,1284,647,637,596,287,309,688,360,328
53,1185,566,619,546,225,321,639,341,298
54,1232,637,595,602,305,297,630,332,298
55,1188,585,603,548,243,305,640,342,298
56,1152,573,579,536,250,286,616,323,293
57,1057,530,527,506,248,258,551,282,269
58,1026,488,538,459,218,241,567,270,297
59,980,446,534,451,198,253,529,248,281
60,949,428,521,425,194,231,524,234,290
61,914,405,509,412,171,241,502,234,268
62,911,393,518,408,159,249,503,234,269
63,990,432,558,455,188,267,535,244,291
64,518,222,296,250,107,143,268,115,153
65,582,242,340,258,103,155,324,139,185
66,600,247,353,272,102,170,328,145,183
67,565,245,320,252,94,158,313,151,162
68,598,233,365,278,104,174,320,129,191
69,649,289,360,300,132,168,349,157,192
70,7507,2727,4780,2892,1069,1823,4615,1658,2957