0,1027,510,517,386,184,202,641,326,315
1,1023,512,511,375,187,188,648,325,323
2,983,513,470,365,187,178,618,326,292
3,904,483,421,325,175,150,579,308,271
4,884,455,429,314,157,157,570,298,272
5,864,443,421,289,143,146,575,300,275
6,826,440,386,256,138,118,570,302,268
7,859,456,403,288,149,139,571,307,264
8,856,454,402,295,155,140,561,299,262
9,864,447,417,283,149,134,581,298,283
10,914,451,463,299,145,154,615,306,309
11,956,483,473,325,165,160,631,318,313
12,991,494,497,339,174,165,652,320,332
13,1054,529,525,350,181,169,704,348,356
14,1078,533,545,352,177,175,726,356,370
15,1159,573,586,410,197,213,749,376,373
16,1220,648,572,445,228,217,775,420,355
17,1256,679,577,453,242,211,803,437,366
18,1319,691,628,481,244,237,838,447,391
19,1299,674,625,485,241,244,814,433,381
20,1259,636,623,493,242,251,766,394,372
21,1268,638,630,492,239,253,776,399,377
22,1305,674,631,512,261,251,793,413,380
23,1330,690,640,534,280,254,796,410,386
24,1388,719,669,560,296,264,828,423,405
25,1459,761,698,605,316,289,854,445,409
26,1465,768,697,621,317,304,844,451,393
27,1464,754,710,622,308,314,842,446,396
28,1379,706,673,591,302,289,788,404,384
29,1305,678,627,567,297,270,738,381,357
30,1324,693,631,578,303,275,746,390,356
31,1294,667,627,555,283,272,739,384,355
32,1263,641,622,507,256,251,756,385,371
33,1319,687,632,518,275,243,801,412,389
34,1318,687,631,528,273,255,790,414,376
35,1271,657,614,495,245,250,776,412,364
36,1242,642,600,457,227,230,785,415,370
37,1178,589,589,432,213,219,746,376,370
38,1163,581,582,438,209,229,725,372,353
39,1165,602,563,444,214,230,721,388,333
40,1147,598,549,425,217,208,722,381,341
41,1090,564,526,393,204,189,697,360,337
42,1077,549,528,409,202,207,668,347,321
43,1119,552,567,447,210,237,672,342,330
44,1103,541,562,448,213,235,655,328,327
45,1115,558,557,458,220,238,657,338,319
46,1132,573,559,481,229,252,651,344,307
47,1121,572,549,487,228,259,634,344,290
48,1099,550,549,479,225,254,620,325,295
49,1136,568,568,499,238,261,637,330,307
50,1287,648,639,587,277,310,700,371,329
51,1330,672,658,595,284,311,735,388,347
52,1279,652,627,574,278,296,705,374,331
53,1255,623,632,587,267,320,668,356,312
54,1229,625,604,586,278,308,643,347,296
55,1215,617,598,576,277,299,639,340,299
56,1162,578,584,538,246,292,624,332,292
57,1110,555,555,526,251,275,584,304,280
58,1051,515,536,487,233,254,564,282,282
59,1012,473,539,456,209,247,556,264,292
60,972,447,525,444,201,243,528,246,282
61,947,429,518,431,193,238,516,236,280
62,928,412,516,423,177,246,505,235,270
63,957,417,540,436,177,259,521,240,281
64,760,327,433,353,146,207,407,181,226
65,550,230,320,253,102,151,297,128,169
66,592,246,346,264,103,161,328,143,185
67,586,249,337,264,101,163,322,148,174
68,570,234,336,260,97,163,310,137,173
69,613,259,354,285,118,167,328,141,187
70,7677,2791,4886,3034,1115,1919,4643,1676,2967