0,823,408,415,293,143,150,530,265,265
1,870,431,439,317,163,154,553,268,285
2,898,440,458,323,159,164,575,281,294
3,909,459,450,311,145,166,598,314,284
4,942,482,460,321,155,166,621,327,294
5,1012,507,505,356,171,185,656,336,320
6,1015,513,502,357,177,180,658,336,322
7,972,511,461,325,172,153,647,339,308
8,901,481,420,293,162,131,608,319,289
9,882,452,430,283,142,141,599,310,289
10,861,442,419,257,131,126,604,311,293
11,825,441,384,241,134,107,584,307,277
12,854,452,402,269,137,132,585,315,270
13,850,451,399,278,145,133,572,306,266
14,859,448,411,265,145,120,594,303,291
15,924,458,466,289,143,146,635,315,320
16,945,476,469,312,154,158,633,322,311
17,985,496,489,327,168,159,658,328,330
18,1051,533,518,341,180,161,710,353,357
19,1053,531,522,330,168,162,723,363,360
20,1108,549,559,365,175,190,743,374,369
21,1165,616,549,403,204,199,762,412,350
22,1209,641,568,424,216,208,785,425,360
23,1317,675,642,471,231,240,846,444,402
24,1325,683,642,483,243,240,842,440,402
25,1262,639,623,469,238,231,793,401,392
26,1256,636,620,468,231,237,788,405,383
27,1267,656,611,480,248,232,787,408,379
28,1276,673,603,484,261,223,792,412,380
29,1314,684,630,506,267,239,808,417,391
30,1371,722,649,535,280,255,836,442,394
31,1388,743,645,547,280,267,841,463,378
32,1402,726,676,549,271,278,853,455,398
33,1316,677,639,519,264,255,797,413,384
34,1259,649,610,508,259,249,751,390,361
35,1295,671,624,514,266,248,781,405,376
36,1265,643,622,493,251,242,772,392,380
37,1238,623,615,462,232,230,776,391,385
38,1300,678,622,470,252,218,830,426,404
39,1305,679,626,484,252,232,821,427,394
40,1254,643,611,455,222,233,799,421,378
41,1220,623,597,422,203,219,798,420,378
42,1153,568,585,404,193,211,749,375,374
43,1138,566,572,409,191,218,729,375,354
44,1132,583,549,413,195,218,719,388,331
45,1127,579,548,405,203,202,722,376,346
46,1066,547,519,371,192,179,695,355,340
47,1047,525,522,379,184,195,668,341,327
48,1098,537,561,430,201,229,668,336,332
49,1079,525,554,432,204,228,647,321,326
50,1085,538,547,436,207,229,649,331,318
51,1105,552,553,466,217,249,639,335,304
52,1096,551,545,469,216,253,627,335,292
53,1068,524,544,461,215,246,607,309,298
54,1094,539,555,468,221,247,626,318,308
55,1240,614,626,541,251,290,699,363,336
56,1278,636,642,555,264,291,723,372,351
57,1242,628,614,546,266,280,696,362,334
58,1206,592,614,556,249,307,650,343,307
59,1165,579,586,552,254,298,613,325,288
60,1153,575,578,537,253,284,616,322,294
61,1105,538,567,499,223,276,606,315,291
62,1046,509,537,488,224,264,558,285,273
63,975,457,518,447,205,242,528,252,276
64,941,426,515,422,187,235,519,239,280
65,917,410,507,413,183,230,504,227,277
66,881,382,499,396,169,227,485,213,272
67,857,366,491,386,154,232,471,212,259
68,893,371,522,399,153,246,494,218,276
69,708,292,416,325,129,196,383,163,220
70,7895,2805,5090,3377,1169,2208,4518,1636,2882