0,816,417,399,313,162,151,503,255,248
1,858,431,427,313,153,160,545,278,267
2,872,429,443,308,154,154,564,275,289
3,893,438,455,317,154,163,576,284,292
4,908,458,450,306,142,164,602,316,286
5,942,479,463,313,151,162,629,328,301
6,1008,508,500,349,169,180,659,339,320
7,1018,514,504,352,173,179,666,341,325
8,980,515,465,324,170,154,656,345,311
9,907,487,420,292,162,130,615,325,290
10,884,454,430,282,143,139,602,311,291
11,864,445,419,259,132,127,605,313,292
12,828,443,385,243,135,108,585,308,277
13,852,452,400,265,137,128,587,315,272
14,849,452,397,273,143,130,576,309,267
15,862,450,412,266,145,121,596,305,291
16,919,454,465,293,142,151,626,312,314
17,945,474,471,320,153,167,625,321,304
18,989,496,493,330,165,165,659,331,328
19,1045,529,516,329,174,155,716,355,361
20,1039,519,520,318,163,155,721,356,365
21,1108,547,561,369,179,190,739,368,371
22,1171,617,554,409,207,202,762,410,352
23,1218,649,569,430,220,210,788,429,359
24,1315,679,636,472,232,240,843,447,396
25,1324,687,637,477,243,234,847,444,403
26,1266,642,624,465,236,229,801,406,395
27,1252,633,619,468,230,238,784,403,381
28,1260,657,603,472,248,224,788,409,379
29,1269,668,601,474,259,215,795,409,386
30,1308,684,624,493,263,230,815,421,394
31,1362,720,642,530,279,251,832,441,391
32,1376,731,645,540,271,269,836,460,376
33,1398,722,676,538,263,275,860,459,401
34,1316,668,648,510,256,254,806,412,394
35,1251,641,610,492,248,244,759,393,366
36,1293,671,622,504,260,244,789,411,378
37,1267,644,623,493,251,242,774,393,381
38,1241,626,615,456,228,228,785,398,387
39,1296,678,618,460,246,214,836,432,404
40,1305,681,624,482,252,230,823,429,394
41,1256,643,613,454,222,232,802,421,381
42,1215,618,597,417,202,215,798,416,382
43,1147,567,580,396,192,204,751,375,376
44,1134,566,568,403,189,214,731,377,354
45,1132,581,551,407,192,215,725,389,336
46,1128,579,549,401,201,200,727,378,349
47,1062,544,518,373,192,181,689,352,337
48,1043,521,522,379,181,198,664,340,324
49,1088,529,559,423,195,228,665,334,331
50,1075,523,552,427,202,225,648,321,327
51,1077,531,546,432,204,228,645,327,318
52,1092,542,550,463,215,248,629,327,302
53,1089,547,542,464,212,252,625,335,290
54,1057,516,541,454,208,246,603,308,295
55,1082,528,554,464,218,246,618,310,308
56,1225,602,623,534,247,287,691,355,336
57,1263,625,638,549,261,288,714,364,350
58,1227,618,609,538,261,277,689,357,332
59,1193,583,610,549,245,304,644,338,306
60,1161,577,584,547,252,295,614,325,289
61,1134,561,573,531,249,282,603,312,291
62,1087,526,561,490,216,274,597,310,287
63,1027,496,531,477,218,259,550,278,272
64,960,447,513,443,202,241,517,245,272
65,924,415,509,414,181,233,510,234,276
66,899,397,502,408,180,228,491,217,274
67,862,372,490,388,164,224,474,208,266
68,840,354,486,378,149,229,462,205,257
69,871,360,511,394,152,242,477,208,269
70,8039,2858,5181,3495,1224,2271,4544,1634,2910