0,857,425,432,287,137,150,570,288,282
1,847,432,415,300,153,147,547,279,268
2,860,435,425,308,152,156,552,283,269
3,873,432,441,304,155,149,569,277,292
4,896,438,458,312,151,161,584,287,297
5,911,460,451,299,140,159,612,320,292
6,943,483,460,306,151,155,637,332,305
7,1014,512,502,344,168,176,670,344,326
8,1017,515,502,345,173,172,672,342,330
9,974,512,462,316,169,147,658,343,315
10,910,490,420,287,161,126,623,329,294
11,883,455,428,278,141,137,605,314,291
12,863,442,421,251,127,124,612,315,297
13,830,441,389,238,131,107,592,310,282
14,850,453,397,262,133,129,588,320,268
15,846,452,394,269,142,127,577,310,267
16,854,449,405,266,145,121,588,304,284
17,915,454,461,294,143,151,621,311,310
18,943,474,469,318,151,167,625,323,302
19,978,489,489,320,158,162,658,331,327
20,1032,519,513,320,166,154,712,353,359
21,1043,519,524,316,161,155,727,358,369
22,1114,550,564,371,181,190,743,369,374
23,1176,620,556,415,211,204,761,409,352
24,1227,648,579,434,220,214,793,428,365
25,1322,676,646,472,232,240,850,444,406
26,1320,686,634,478,246,232,842,440,402
27,1254,639,615,462,237,225,792,402,390
28,1240,632,608,456,226,230,784,406,378
29,1246,653,593,460,241,219,786,412,374
30,1248,656,592,463,252,211,785,404,381
31,1302,673,629,481,255,226,821,418,403
32,1359,714,645,521,272,249,838,442,396
33,1382,737,645,534,270,264,848,467,381
34,1390,721,669,524,255,269,866,466,400
35,1304,663,641,497,248,249,807,415,392
36,1245,636,609,483,242,241,762,394,368
37,1289,670,619,498,258,240,791,412,379
38,1271,651,620,491,252,239,780,399,381
39,1239,624,615,450,224,226,789,400,389
40,1295,674,621,452,240,212,843,434,409
41,1303,678,625,471,245,226,832,433,399
42,1254,640,614,449,218,231,805,422,383
43,1206,610,596,414,200,214,792,410,382
44,1146,567,579,396,193,203,750,374,376
45,1134,564,570,403,191,212,731,373,358
46,1132,581,551,407,192,215,725,389,336
47,1124,579,545,398,199,199,726,380,346
48,1055,539,516,364,183,181,691,356,335
49,1043,517,526,377,176,201,666,341,325
50,1085,526,559,420,193,227,665,333,332
51,1069,518,551,421,198,223,648,320,328
52,1068,525,543,428,201,227,640,324,316
53,1083,538,545,456,211,245,627,327,300
54,1079,539,540,455,207,248,624,332,292
55,1049,509,540,446,202,244,603,307,296
56,1076,521,555,459,213,246,617,308,309
57,1210,591,619,528,242,286,682,349,333
58,1253,616,637,547,257,290,706,359,347
59,1219,609,610,537,258,279,682,351,331
60,1181,576,605,540,239,301,641,337,304
61,1140,564,576,535,246,289,605,318,287
62,1121,553,568,526,247,279,595,306,289
63,1075,518,557,486,213,273,589,305,284
64,1012,484,528,470,212,258,542,272,270
65,947,436,511,435,196,239,512,240,272
66,914,407,507,410,178,232,504,229,275
67,879,383,496,399,174,225,480,209,271
68,845,361,484,383,161,222,462,200,262
69,818,343,475,371,145,226,447,198,249
70,8345,2982,5363,3682,1287,2395,4663,1695,2968