0,636,349,287,134,71,63,502,278,224
1,624,332,292,134,61,73,490,271,219
2,635,307,328,134,68,66,501,239,262
3,651,338,313,137,76,61,514,262,252
4,672,373,299,139,89,50,533,284,249
5,678,382,296,136,80,56,542,302,240
6,737,376,361,142,69,73,595,307,288
7,771,392,379,145,69,76,626,323,303
8,721,379,342,153,77,76,568,302,266
9,812,422,390,177,90,87,635,332,303
10,845,453,392,182,104,78,663,349,314
11,924,468,456,205,104,101,719,364,355
12,946,470,476,220,108,112,726,362,364
13,893,461,432,203,100,103,690,361,329
14,929,474,455,205,107,98,724,367,357
15,939,466,473,206,108,98,733,358,375
16,932,459,473,246,131,115,686,328,358
17,1011,525,486,232,128,104,779,397,382
18,1093,558,535,287,143,144,806,415,391
19,1023,517,506,253,132,121,770,385,385
20,969,509,460,252,127,125,717,382,335
21,887,472,415,205,97,108,682,375,307
22,903,491,412,205,97,108,698,394,304
23,976,519,457,265,144,121,711,375,336
24,914,459,455,251,125,126,663,334,329
25,838,438,400,213,103,110,625,335,290
26,856,440,416,227,115,112,629,325,304
27,832,405,427,195,88,107,637,317,320
28,810,436,374,184,102,82,626,334,292
29,799,385,414,194,102,92,605,283,322
30,793,413,380,184,94,90,609,319,290
31,734,358,376,180,83,97,554,275,279
32,809,416,393,200,103,97,609,313,296
33,715,365,350,159,81,78,556,284,272
34,705,348,357,173,81,92,532,267,265
35,666,347,319,170,85,85,496,262,234
36,684,352,332,165,78,87,519,274,245
37,675,363,312,147,78,69,528,285,243
38,689,342,347,149,68,81,540,274,266
39,713,352,361,179,78,101,534,274,260
40,736,367,369,175,81,94,561,286,275
41,741,374,367,171,82,89,570,292,278
42,761,363,398,210,96,114,551,267,284
43,809,433,376,196,98,98,613,335,278
44,840,412,428,219,100,119,621,312,309
45,803,392,411,234,99,135,569,293,276
46,836,457,379,243,126,117,593,331,262
47,801,411,390,218,104,114,583,307,276
48,811,410,401,214,104,110,597,306,291
49,766,363,403,240,99,141,526,264,262
50,773,370,403,231,99,132,542,271,271
51,773,392,381,244,124,120,529,268,261
52,721,365,356,231,99,132,490,266,224
53,789,373,416,238,113,125,551,260,291
54,773,373,400,236,102,134,537,271,266
55,633,295,338,201,92,109,432,203,229
56,734,347,387,246,110,136,488,237,251
57,417,202,215,145,64,81,272,138,134
58,380,190,190,99,46,53,281,144,137
59,336,174,162,105,50,55,231,124,107
60,329,154,175,92,40,52,237,114,123
61,349,160,189,99,43,56,250,117,133
62,398,182,216,91,41,50,307,141,166
63,395,164,231,119,50,69,276,114,162
64,403,181,222,120,48,72,283,133,150
65,403,204,199,122,51,71,281,153,128
66,343,147,196,100,44,56,243,103,140
67,372,158,214,92,41,51,280,117,163
68,368,159,209,100,40,60,268,119,149
69,355,156,199,98,47,51,257,109,148
70,3710,1328,2382,1014,334,680,2696,994,1702