0,735,351,384,159,86,73,576,265,311
1,681,358,323,168,79,89,513,279,234
2,673,363,310,132,77,55,541,286,255
3,632,338,294,133,73,60,499,265,234
4,678,318,360,126,60,66,552,258,294
5,610,313,297,136,66,70,474,247,227
6,636,344,292,129,72,57,507,272,235
7,634,327,307,133,64,69,501,263,238
8,653,320,333,126,61,65,527,259,268
9,643,336,307,126,73,53,517,263,254
10,666,373,293,131,84,47,535,289,246
11,684,385,299,122,68,54,562,317,245
12,740,378,362,136,63,73,604,315,289
13,776,396,380,149,68,81,627,328,299
14,715,376,339,150,79,71,565,297,268
15,808,421,387,168,83,85,640,338,302
16,839,462,377,175,96,79,664,366,298
17,925,468,457,202,104,98,723,364,359
18,946,470,476,204,97,107,742,373,369
19,880,464,416,187,93,94,693,371,322
20,908,463,445,189,100,89,719,363,356
21,869,442,427,176,94,82,693,348,345
22,909,454,455,240,126,114,669,328,341
23,1006,535,471,217,123,94,789,412,377
24,1076,562,514,274,143,131,802,419,383
25,1057,530,527,272,137,135,785,393,392
26,987,496,491,241,118,123,746,378,368
27,923,489,434,220,106,114,703,383,320
28,929,499,430,218,107,111,711,392,319
29,969,513,456,237,125,112,732,388,344
30,920,456,464,239,118,121,681,338,343
31,818,415,403,184,86,98,634,329,305
32,822,419,403,214,114,100,608,305,303
33,818,409,409,160,77,83,658,332,326
34,793,420,373,169,88,81,624,332,292
35,779,370,409,173,82,91,606,288,318
36,788,402,386,172,80,92,616,322,294
37,733,358,375,163,76,87,570,282,288
38,795,407,388,203,109,94,592,298,294
39,703,357,346,148,72,76,555,285,270
40,696,340,356,169,79,90,527,261,266
41,662,343,319,164,77,87,498,266,232
42,666,338,328,152,71,81,514,267,247
43,655,349,306,135,74,61,520,275,245
44,686,338,348,137,59,78,549,279,270
45,714,353,361,174,77,97,540,276,264
46,733,366,367,175,81,94,558,285,273
47,738,370,368,166,79,87,572,291,281
48,742,348,394,201,91,110,541,257,284
49,778,419,359,185,93,92,593,326,267
50,819,394,425,211,91,120,608,303,305
51,777,374,403,215,91,124,562,283,279
52,809,431,378,237,120,117,572,311,261
53,772,387,385,205,99,106,567,288,279
54,782,384,398,202,95,107,580,289,291
55,732,345,387,219,91,128,513,254,259
56,764,361,403,212,89,123,552,272,280
57,750,367,383,235,116,119,515,251,264
58,676,332,344,208,84,124,468,248,220
59,751,344,407,221,106,115,530,238,292
60,742,349,393,224,93,131,518,256,262
61,601,272,329,186,81,105,415,191,224
62,692,313,379,230,101,129,462,212,250
63,401,184,217,141,59,82,260,125,135
64,347,169,178,88,42,46,259,127,132
65,306,154,152,98,46,52,208,108,100
66,310,143,167,89,39,50,221,104,117
67,319,132,187,98,41,57,221,91,130
68,359,156,203,84,36,48,275,120,155
69,354,139,215,108,44,64,246,95,151
70,4137,1502,2635,1191,398,793,2946,1104,1842