0,686,341,345,141,71,70,545,270,275
1,737,355,382,164,87,77,573,268,305
2,682,356,326,163,76,87,519,280,239
3,674,359,315,128,76,52,546,283,263
4,636,340,296,129,72,57,507,268,239
5,675,316,359,123,60,63,552,256,296
6,613,314,299,136,66,70,477,248,229
7,630,339,291,123,68,55,507,271,236
8,629,325,304,131,63,68,498,262,236
9,652,319,333,125,59,66,527,260,267
10,638,333,305,122,70,52,516,263,253
11,668,372,296,134,84,50,534,288,246
12,682,382,300,123,68,55,559,314,245
13,741,375,366,137,61,76,604,314,290
14,771,391,380,145,67,78,626,324,302
15,713,373,340,145,74,71,568,299,269
16,804,420,384,171,83,88,633,337,296
17,841,460,381,180,99,81,661,361,300
18,924,469,455,199,101,98,725,368,357
19,913,453,460,195,88,107,718,365,353
20,876,455,421,188,95,93,688,360,328
21,900,456,444,185,100,85,715,356,359
22,881,447,434,180,96,84,701,351,350
23,922,455,467,240,125,115,682,330,352
24,1020,547,473,222,124,98,798,423,375
25,1078,565,513,273,148,125,805,417,388
26,1047,534,513,266,139,127,781,395,386
27,998,506,492,234,114,120,764,392,372
28,925,490,435,214,104,110,711,386,325
29,919,495,424,217,105,112,702,390,312
30,970,515,455,234,121,113,736,394,342
31,910,449,461,229,109,120,681,340,341
32,811,409,402,181,84,97,630,325,305
33,812,411,401,210,112,98,602,299,303
34,816,409,407,158,76,82,658,333,325
35,786,416,370,161,83,78,625,333,292
36,779,369,410,175,85,90,604,284,320
37,783,400,383,171,80,91,612,320,292
38,731,357,374,164,74,90,567,283,284
39,791,402,389,197,104,93,594,298,296
40,703,354,349,151,74,77,552,280,272
41,692,337,355,166,77,89,526,260,266
42,660,341,319,164,78,86,496,263,233
43,666,338,328,153,73,80,513,265,248
44,651,348,303,134,75,59,517,273,244
45,679,333,346,136,58,78,543,275,268
46,707,349,358,176,79,97,531,270,261
47,729,362,367,176,82,94,553,280,273
48,736,369,367,165,77,88,571,292,279
49,741,349,392,199,90,109,542,259,283
50,774,417,357,187,95,92,587,322,265
51,817,391,426,213,93,120,604,298,306
52,773,371,402,209,86,123,564,285,279
53,803,429,374,235,121,114,568,308,260
54,775,387,388,204,97,107,571,290,281
55,772,375,397,199,91,108,573,284,289
56,728,340,388,215,87,128,513,253,260
57,759,358,401,208,85,123,551,273,278
58,749,366,383,235,115,120,514,251,263
59,667,324,343,203,81,122,464,243,221
60,741,339,402,215,101,114,526,238,288
61,729,341,388,220,92,128,509,249,260
62,592,271,321,178,77,101,414,194,220
63,677,302,375,224,96,128,453,206,247
64,395,180,215,137,57,80,258,123,135
65,343,167,176,87,42,45,256,125,131
66,303,151,152,99,46,53,204,105,99
67,303,141,162,88,39,49,215,102,113
68,311,129,182,96,40,56,215,89,126
69,351,152,199,82,35,47,269,117,152
70,4201,1527,2674,1235,409,826,2966,1118,1848