0,686,362,324,132,66,66,554,296,258
1,703,353,350,140,70,70,563,283,280
2,734,358,376,148,70,78,586,288,298
3,728,368,360,158,77,81,570,291,279
4,687,365,322,145,75,70,542,290,252
5,656,351,305,133,69,64,523,282,241
6,655,330,325,123,60,63,532,270,262
7,638,313,325,127,62,65,511,251,260
8,608,315,293,128,65,63,480,250,230
9,630,332,298,130,68,62,500,264,236
10,657,336,321,132,66,66,525,270,255
11,655,333,322,127,66,61,528,267,261
12,659,351,308,133,77,56,526,274,252
13,691,380,311,140,79,61,551,301,250
14,720,380,340,134,67,67,586,313,273
15,756,379,377,139,65,74,617,314,303
16,753,387,366,151,72,79,602,315,287
17,777,407,370,167,85,82,610,322,288
18,841,443,398,185,96,89,656,347,309
19,880,458,422,195,101,94,685,357,328
20,902,460,442,201,100,101,701,360,341
21,879,450,429,192,93,99,687,357,330
22,875,447,428,189,96,93,686,351,335
23,869,437,432,181,95,86,688,342,346
24,883,434,449,207,105,102,676,329,347
25,950,482,468,234,120,114,716,362,354
26,1010,535,475,241,131,110,769,404,365
27,1017,523,494,256,135,121,761,388,373
28,1009,509,500,255,131,124,754,378,376
29,975,506,469,239,125,114,736,381,355
30,941,498,443,224,116,108,717,382,335
31,959,512,447,229,120,109,730,392,338
32,953,497,456,237,121,116,716,376,340
33,889,446,443,218,103,115,671,343,328
34,839,420,419,204,104,100,635,316,319
35,845,424,421,195,104,91,650,320,330
36,839,435,404,174,90,84,665,345,320
37,819,413,406,182,91,91,637,322,315
38,816,405,411,192,94,98,624,311,313
39,785,398,387,181,88,93,604,310,294
40,783,395,388,181,88,93,602,307,295
41,764,390,374,176,90,86,588,300,288
42,709,357,352,166,81,85,543,276,267
43,678,346,332,161,74,87,517,272,245
44,669,345,324,155,75,80,514,270,244
45,666,347,319,149,77,72,517,270,247
46,673,341,332,142,68,74,531,273,258
47,705,349,356,162,74,88,543,275,268
48,725,362,363,179,85,94,546,277,269
49,737,369,368,177,85,92,560,284,276
50,746,367,379,190,90,100,556,277,279
51,765,388,377,200,97,103,565,291,274
52,800,408,392,206,98,108,594,310,284
53,799,387,412,215,94,121,584,293,291
54,793,405,388,226,107,119,567,298,269
55,793,408,385,220,105,115,573,303,270
56,782,385,397,204,96,108,578,289,289
57,750,361,389,209,93,116,541,268,273
58,740,347,393,212,86,126,528,261,267
59,743,357,386,219,99,120,524,258,266
60,702,342,360,219,97,122,483,245,238
61,699,329,370,207,90,117,492,239,253
62,727,334,393,216,97,119,511,237,274
63,653,300,353,200,85,115,453,215,238
64,625,281,344,201,86,115,424,195,229
65,526,236,290,177,75,102,349,161,188
66,349,160,189,106,46,60,243,114,129
67,308,150,158,87,41,46,221,109,112
68,294,140,154,91,40,51,203,100,103
69,298,132,166,89,37,52,209,95,114
70,4334,1587,2747,1292,438,854,3042,1149,1893