0,663,319,344,148,71,77,515,248,267
1,654,337,317,130,68,62,524,269,255
2,670,350,320,131,71,60,539,279,260
3,673,345,328,131,66,65,542,279,263
4,673,349,324,128,58,70,545,291,254
5,682,352,330,139,67,72,543,285,258
6,693,351,342,134,68,66,559,283,276
7,722,355,367,135,65,70,587,290,297
8,723,370,353,139,69,70,584,301,283
9,680,367,313,133,71,62,547,296,251
10,646,350,296,125,66,59,521,284,237
11,648,327,321,121,59,62,527,268,259
12,629,308,321,124,60,64,505,248,257
13,601,310,291,126,64,62,475,246,229
14,627,327,300,128,66,62,499,261,238
15,654,331,323,128,63,65,526,268,258
16,649,331,318,126,66,60,523,265,258
17,652,351,301,133,77,56,519,274,245
18,682,375,307,134,73,61,548,302,246
19,721,384,337,125,62,63,596,322,274
20,745,381,364,129,62,67,616,319,297
21,741,381,360,141,69,72,600,312,288
22,769,403,366,154,79,75,615,324,291
23,839,441,398,176,90,86,663,351,312
24,891,454,437,198,100,98,693,354,339
25,904,454,450,205,103,102,699,351,348
26,870,437,433,197,96,101,673,341,332
27,863,431,432,192,93,99,671,338,333
28,848,428,420,179,97,82,669,331,338
29,842,423,419,192,97,95,650,326,324
30,903,467,436,212,104,108,691,363,328
31,967,519,448,230,124,106,737,395,342
32,981,509,472,242,130,112,739,379,360
33,977,490,487,230,120,110,747,370,377
34,949,487,462,224,118,106,725,369,356
35,926,487,439,212,111,101,714,376,338
36,944,508,436,212,111,101,732,397,335
37,935,489,446,223,112,111,712,377,335
38,873,435,438,206,95,111,667,340,327
39,826,407,419,195,96,99,631,311,320
40,833,413,420,181,93,88,652,320,332
41,831,428,403,158,79,79,673,349,324
42,813,409,404,167,82,85,646,327,319
43,795,398,397,172,87,85,623,311,312
44,772,393,379,167,83,84,605,310,295
45,765,382,383,171,83,88,594,299,295
46,743,379,364,165,83,82,578,296,282
47,692,345,347,159,76,83,533,269,264
48,668,338,330,154,70,84,514,268,246
49,657,340,317,148,72,76,509,268,241
50,654,339,315,143,74,69,511,265,246
51,666,336,330,134,64,70,532,272,260
52,693,339,354,159,73,86,534,266,268
53,710,351,359,179,83,96,531,268,263
54,716,355,361,168,79,89,548,276,272
55,725,349,376,180,83,97,545,266,279
56,743,374,369,192,92,100,551,282,269
57,776,394,382,195,91,104,581,303,278
58,774,368,406,205,86,119,569,282,287
59,762,383,379,212,98,114,550,285,265
60,761,382,379,209,99,110,552,283,269
61,744,355,389,194,90,104,550,265,285
62,721,340,381,200,87,113,521,253,268
63,702,324,378,199,78,121,503,246,257
64,701,327,374,202,88,114,499,239,260
65,662,314,348,201,84,117,461,230,231
66,653,296,357,189,76,113,464,220,244
67,685,306,379,197,83,114,488,223,265
68,610,272,338,181,74,107,429,198,231
69,568,245,323,183,76,107,385,169,216
70,4575,1718,2857,1404,484,920,3171,1234,1937