0,704,357,347,155,72,83,549,285,264
1,690,347,343,158,79,79,532,268,264
2,666,337,329,155,81,74,511,256,255
3,661,342,319,129,70,59,532,272,260
4,672,351,321,127,71,56,545,280,265
5,677,346,331,129,64,65,548,282,266
6,680,350,330,126,55,71,554,295,259
7,681,351,330,135,65,70,546,286,260
8,688,348,340,133,68,65,555,280,275
9,725,356,369,132,64,68,593,292,301
10,725,369,356,133,65,68,592,304,288
11,677,366,311,131,69,62,546,297,249
12,643,350,293,121,65,56,522,285,237
13,644,326,318,114,57,57,530,269,261
14,628,308,320,121,59,62,507,249,258
15,599,311,288,124,64,60,475,247,228
16,620,325,295,130,66,64,490,259,231
17,644,328,316,133,65,68,511,263,248
18,646,329,317,129,68,61,517,261,256
19,649,347,302,132,76,56,517,271,246
20,672,367,305,133,74,59,539,293,246
21,706,371,335,125,63,62,581,308,273
22,744,375,369,131,61,70,613,314,299
23,741,380,361,144,70,74,597,310,287
24,774,404,370,150,77,73,624,327,297
25,838,439,399,174,88,86,664,351,313
26,884,451,433,198,101,97,686,350,336
27,888,446,442,201,101,100,687,345,342
28,844,430,414,193,94,99,651,336,315
29,847,429,418,193,97,96,654,332,322
30,844,425,419,177,97,80,667,328,339
31,840,416,424,188,93,95,652,323,329
32,897,462,435,210,100,110,687,362,325
33,964,518,446,229,123,106,735,395,340
34,978,505,473,242,128,114,736,377,359
35,969,484,485,228,117,111,741,367,374
36,936,479,457,212,111,101,724,368,356
37,919,483,436,198,103,95,721,380,341
38,935,508,427,205,108,97,730,400,330
39,928,486,442,216,110,106,712,376,336
40,875,433,442,202,95,107,673,338,335
41,830,406,424,194,97,97,636,309,327
42,823,407,416,179,93,86,644,314,330
43,820,421,399,156,78,78,664,343,321
44,806,404,402,165,80,85,641,324,317
45,793,395,398,170,84,86,623,311,312
46,763,386,377,166,82,84,597,304,293
47,756,377,379,170,82,88,586,295,291
48,738,376,362,162,79,83,576,297,279
49,692,345,347,155,74,81,537,271,266
50,662,333,329,152,70,82,510,263,247
51,648,333,315,146,70,76,502,263,239
52,645,332,313,137,69,68,508,263,245
53,657,329,328,131,61,70,526,268,258
54,689,335,354,158,71,87,531,264,267
55,699,344,355,175,81,94,524,263,261
56,707,348,359,166,78,88,541,270,271
57,711,339,372,178,82,96,533,257,276
58,728,362,366,190,93,97,538,269,269
59,762,383,379,196,92,104,566,291,275
60,756,357,399,199,83,116,557,274,283
61,740,368,372,204,95,109,536,273,263
62,740,368,372,200,94,106,540,274,266
63,726,343,383,189,86,103,537,257,280
64,695,322,373,195,82,113,500,240,260
65,677,305,372,193,73,120,484,232,252
66,678,315,363,194,84,110,484,231,253
67,637,299,338,194,79,115,443,220,223
68,629,284,345,183,73,110,446,211,235
69,652,285,367,189,78,111,463,207,256
70,5127,1970,3157,1602,560,1042,3525,1410,2115