0,695,359,336,367,191,176,328,168,160
1,796,404,392,427,235,192,369,169,200
2,769,382,387,352,177,175,417,205,212
3,785,394,391,395,200,195,390,194,196
4,839,404,435,410,213,197,429,191,238
5,828,435,393,401,223,178,427,212,215
6,866,450,416,427,226,201,439,224,215
7,838,439,399,395,208,187,443,231,212
8,886,462,424,408,215,193,478,247,231
9,954,489,465,426,201,225,528,288,240
10,993,514,479,448,250,198,545,264,281
11,1035,477,558,506,229,277,529,248,281
12,1080,541,539,532,253,279,548,288,260
13,1187,612,575,580,309,271,607,303,304
14,1219,668,551,619,328,291,600,340,260
15,1249,615,634,641,311,330,608,304,304
16,1203,636,567,654,349,305,549,287,262
17,1282,673,609,640,333,307,642,340,302
18,1395,715,680,730,374,356,665,341,324
19,1407,686,721,734,362,372,673,324,349
20,1295,676,619,644,333,311,651,343,308
21,1281,656,625,647,330,317,634,326,308
22,1285,632,653,640,310,330,645,322,323
23,1255,662,593,650,340,310,605,322,283
24,1319,695,624,699,366,333,620,329,291
25,1246,656,590,644,342,302,602,314,288
26,1148,622,526,620,337,283,528,285,243
27,1174,575,599,649,320,329,525,255,270
28,1156,587,569,625,317,308,531,270,261
29,1117,574,543,574,299,275,543,275,268
30,1062,534,528,547,278,269,515,256,259
31,1100,538,562,593,295,298,507,243,264
32,987,513,474,502,262,240,485,251,234
33,977,475,502,529,254,275,448,221,227
34,960,513,447,490,265,225,470,248,222
35,936,484,452,477,237,240,459,247,212
36,875,430,445,450,216,234,425,214,211
37,896,464,432,450,230,220,446,234,212
38,904,462,442,453,220,233,451,242,209
39,939,458,481,472,214,258,467,244,223
40,971,496,475,524,244,280,447,252,195
41,1019,515,504,527,251,276,492,264,228
42,1030,505,525,552,265,287,478,240,238
43,1086,567,519,588,309,279,498,258,240
44,1095,573,522,574,275,299,521,298,223
45,1196,578,618,660,305,355,536,273,263
46,1253,613,640,694,309,385,559,304,255
47,1187,601,586,635,313,322,552,288,264
48,1202,596,606,656,316,340,546,280,266
49,1121,552,569,616,293,323,505,259,246
50,1148,578,570,608,293,315,540,285,255
51,1059,534,525,589,267,322,470,267,203
52,1097,543,554,667,317,350,430,226,204
53,1026,479,547,607,270,337,419,209,210
54,1058,506,552,593,274,319,465,232,233
55,1023,512,511,594,278,316,429,234,195
56,969,431,538,561,249,312,408,182,226
57,1002,465,537,590,265,325,412,200,212
58,535,254,281,305,142,163,230,112,118
59,495,228,267,296,134,162,199,94,105
60,502,226,276,285,129,156,217,97,120
61,484,217,267,265,110,155,219,107,112
62,525,251,274,291,144,147,234,107,127
63,522,232,290,296,133,163,226,99,127
64,552,234,318,313,129,184,239,105,134
65,598,256,342,323,133,190,275,123,152
66,540,226,314,291,115,176,249,111,138
67,485,227,258,278,125,153,207,102,105
68,546,235,311,310,132,178,236,103,133
69,512,217,295,278,118,160,234,99,135
70,5446,1948,3498,2749,980,1769,2697,968,1729