0,741,397,344,388,199,189,353,198,155
1,772,397,375,378,197,181,394,200,194
2,692,357,335,367,188,179,325,169,156
3,791,402,389,433,239,194,358,163,195
4,774,387,387,359,179,180,415,208,207
5,787,398,389,393,204,189,394,194,200
6,830,402,428,405,212,193,425,190,235
7,816,427,389,399,223,176,417,204,213
8,871,456,415,424,225,199,447,231,216
9,828,434,394,389,204,185,439,230,209
10,888,461,427,408,213,195,480,248,232
11,958,489,469,429,203,226,529,286,243
12,989,516,473,434,240,194,555,276,279
13,1035,477,558,511,232,279,524,245,279
14,1084,543,541,533,254,279,551,289,262
15,1186,611,575,576,305,271,610,306,304
16,1236,681,555,637,343,294,599,338,261
17,1279,632,647,673,330,343,606,302,304
18,1206,632,574,645,341,304,561,291,270
19,1261,662,599,620,327,293,641,335,306
20,1345,689,656,688,353,335,657,336,321
21,1389,678,711,720,358,362,669,320,349
22,1318,669,649,665,335,330,653,334,319
23,1300,656,644,663,333,330,637,323,314
24,1322,646,676,653,313,340,669,333,336
25,1281,663,618,682,347,335,599,316,283
26,1323,697,626,692,363,329,631,334,297
27,1234,651,583,646,342,304,588,309,279
28,1141,621,520,629,343,286,512,278,234
29,1176,575,601,653,323,330,523,252,271
30,1153,587,566,634,316,318,519,271,248
31,1104,560,544,576,297,279,528,263,265
32,1057,534,523,540,281,259,517,253,264
33,1088,532,556,590,290,300,498,242,256
34,971,503,468,501,258,243,470,245,225
35,972,474,498,529,255,274,443,219,224
36,958,510,448,496,269,227,462,241,221
37,938,486,452,479,240,239,459,246,213
38,872,425,447,439,208,231,433,217,216
39,886,458,428,436,220,216,450,238,212
40,897,460,437,449,226,223,448,234,214
41,936,456,480,465,211,254,471,245,226
42,973,502,471,519,246,273,454,256,198
43,1009,507,502,517,246,271,492,261,231
44,1025,497,528,549,262,287,476,235,241
45,1085,570,515,580,304,276,505,266,239
46,1087,568,519,565,269,296,522,299,223
47,1186,569,617,653,301,352,533,268,265
48,1242,604,638,684,302,382,558,302,256
49,1175,591,584,627,307,320,548,284,264
50,1188,588,600,644,309,335,544,279,265
51,1107,546,561,606,287,319,501,259,242
52,1140,570,570,598,286,312,542,284,258
53,1044,520,524,583,263,320,461,257,204
54,1085,533,552,654,309,345,431,224,207
55,1009,470,539,594,264,330,415,206,209
56,1040,492,548,580,265,315,460,227,233
57,1011,501,510,580,269,311,431,232,199
58,950,415,535,548,236,312,402,179,223
59,981,453,528,578,257,321,403,196,207
60,519,239,280,293,129,164,226,110,116
61,490,223,267,296,132,164,194,91,103
62,493,220,273,276,123,153,217,97,120
63,466,203,263,257,104,153,209,99,110
64,515,244,271,287,140,147,228,104,124
65,508,226,282,287,127,160,221,99,122
66,532,220,312,298,119,179,234,101,133
67,578,240,338,311,123,188,267,117,150
68,523,213,310,282,111,171,241,102,139
69,465,217,248,270,119,151,195,98,97
70,5640,2025,3615,2868,1054,1814,2772,971,1801