0,910,469,441,454,232,222,456,237,219
1,854,419,435,408,202,206,446,217,229
2,747,397,350,386,196,190,361,201,160
3,758,394,364,378,197,181,380,197,183
4,697,359,338,383,194,189,314,165,149
5,794,406,388,432,238,194,362,168,194
6,777,390,387,356,184,172,421,206,215
7,790,400,390,402,209,193,388,191,197
8,827,398,429,402,208,194,425,190,235
9,817,428,389,403,225,178,414,203,211
10,878,461,417,429,230,199,449,231,218
11,824,433,391,394,204,190,430,229,201
12,880,464,416,401,212,189,479,252,227
13,954,487,467,433,205,228,521,282,239
14,991,517,474,439,244,195,552,273,279
15,1032,476,556,511,231,280,521,245,276
16,1121,561,560,579,277,302,542,284,258
17,1222,622,600,615,317,298,607,305,302
18,1249,692,557,651,350,301,598,342,256
19,1256,619,637,653,324,329,603,295,308
20,1134,591,543,591,309,282,543,282,261
21,1234,643,591,597,311,286,637,332,305
22,1344,681,663,690,348,342,654,333,321
23,1397,679,718,722,357,365,675,322,353
24,1333,671,662,666,336,330,667,335,332
25,1342,670,672,675,335,340,667,335,332
26,1322,649,673,674,326,348,648,323,325
27,1293,672,621,701,360,341,592,312,280
28,1309,690,619,692,364,328,617,326,291
29,1220,648,572,653,354,299,567,294,273
30,1126,613,513,612,332,280,514,281,233
31,1159,570,589,646,319,327,513,251,262
32,1160,590,570,658,333,325,502,257,245
33,1098,553,545,584,301,283,514,252,262
34,1038,527,511,531,275,256,507,252,255
35,1085,525,560,586,286,300,499,239,260
36,970,506,464,496,256,240,474,250,224
37,959,467,492,530,260,270,429,207,222
38,950,502,448,493,265,228,457,237,220
39,942,490,452,475,241,234,467,249,218
40,867,418,449,437,206,231,430,212,218
41,891,458,433,446,223,223,445,235,210
42,897,461,436,454,228,226,443,233,210
43,939,457,482,469,210,259,470,247,223
44,964,490,474,518,243,275,446,247,199
45,997,504,493,510,244,266,487,260,227
46,1024,498,526,547,259,288,477,239,238
47,1082,567,515,580,304,276,502,263,239
48,1074,557,517,560,266,294,514,291,223
49,1174,557,617,637,288,349,537,269,268
50,1223,593,630,671,293,378,552,300,252
51,1171,588,583,621,304,317,550,284,266
52,1167,578,589,633,305,328,534,273,261
53,1088,531,557,589,275,314,499,256,243
54,1111,550,561,589,279,310,522,271,251
55,1024,503,521,565,247,318,459,256,203
56,1071,522,549,642,301,341,429,221,208
57,984,452,532,576,253,323,408,199,209
58,1023,481,542,578,263,315,445,218,227
59,981,482,499,558,254,304,423,228,195
60,930,401,529,536,225,311,394,176,218
61,965,436,529,563,247,316,402,189,213
62,501,227,274,288,126,162,213,101,112
63,474,208,266,287,123,164,187,85,102
64,481,213,268,268,117,151,213,96,117
65,447,192,255,246,96,150,201,96,105
66,493,228,265,276,133,143,217,95,122
67,478,205,273,270,115,155,208,90,118
68,510,204,306,288,111,177,222,93,129
69,548,218,330,299,113,186,249,105,144
70,5851,2117,3734,3062,1137,1925,2789,980,1809