0,848,441,407,420,219,201,428,222,206
1,915,479,436,455,236,219,460,243,217
2,958,495,463,481,237,244,477,258,219
3,964,495,469,500,254,246,464,241,223
4,946,485,461,492,255,237,454,230,224
5,905,449,456,449,226,223,456,223,233
6,826,414,412,401,199,202,425,215,210
7,769,402,367,364,183,181,405,219,186
8,735,383,352,354,183,171,381,200,181
9,754,388,366,371,197,174,383,191,192
10,804,408,396,376,200,176,428,208,220
11,814,415,399,387,199,188,427,216,211
12,818,406,412,400,205,195,418,201,217
13,839,425,414,406,218,188,433,207,226
14,863,453,410,427,232,195,436,221,215
15,856,445,411,405,210,195,451,235,216
16,869,452,417,398,204,194,471,248,223
17,931,480,451,432,210,222,499,270,229
18,990,510,480,459,231,228,531,279,252
19,1037,510,527,502,248,254,535,262,273
20,1068,522,546,538,252,286,530,270,260
21,1102,566,536,547,278,269,555,288,267
22,1154,613,541,571,304,267,583,309,274
23,1190,613,577,601,304,297,589,309,280
24,1172,583,589,596,294,302,576,289,287
25,1191,610,581,591,302,289,600,308,292
26,1288,657,631,649,330,319,639,327,312
27,1334,674,660,695,358,337,639,316,323
28,1338,671,667,685,346,339,653,325,328
29,1333,678,655,684,346,338,649,332,317
30,1338,675,663,707,355,352,631,320,311
31,1322,670,652,723,363,360,599,307,292
32,1299,676,623,712,369,343,587,307,280
33,1273,680,593,681,361,320,592,319,273
34,1219,655,564,657,349,308,562,306,256
35,1191,622,569,640,337,303,551,285,266
36,1201,610,591,657,339,318,544,271,273
37,1185,596,589,642,323,319,543,273,270
38,1116,565,551,573,290,283,543,275,268
39,1093,551,542,569,283,286,524,268,256
40,1062,539,523,559,278,281,503,261,242
41,994,499,495,515,255,260,479,244,235
42,968,489,479,509,259,250,459,230,229
43,952,497,455,484,250,234,468,247,221
44,904,455,449,452,220,232,452,235,217
45,892,443,449,448,218,230,444,225,219
46,904,467,437,456,230,226,448,237,211
47,921,463,458,469,224,245,452,239,213
48,956,478,478,498,232,266,458,246,212
49,991,502,489,525,251,274,466,251,215
50,1015,499,516,535,250,285,480,249,231
51,1056,531,525,558,278,280,498,253,245
52,1072,555,517,567,286,281,505,269,236
53,1117,547,570,598,276,322,519,271,248
54,1205,574,631,659,296,363,546,278,268
55,1182,576,606,640,295,345,542,281,261
56,1138,556,582,613,291,322,525,265,260
57,1105,535,570,599,280,319,506,255,251
58,1069,521,548,571,265,306,498,256,242
59,1039,508,531,566,254,312,473,254,219
60,1023,494,529,594,265,329,429,229,200
61,999,461,538,600,267,333,399,194,205
62,969,442,527,562,247,315,407,195,212
63,955,452,503,544,245,299,411,207,204
64,907,406,501,524,223,301,383,183,200
65,889,383,506,524,218,306,365,165,200
66,680,299,381,401,170,231,279,129,150
67,441,190,251,267,111,156,174,79,95
68,426,180,246,253,102,151,173,78,95
69,426,178,248,240,95,145,186,83,103
70,6306,2249,4057,3460,1263,2197,2846,986,1860